日期,支撑线,阻力线
2020-01-17,27.047,51.925
2020-01-20,27.07,51.959
2020-01-21,27.078,51.97
2020-01-22,27.086,51.981
2020-01-23,27.094,51.992
2020-02-03,27.181,52.116
2020-02-04,27.189,52.128
2020-02-05,27.197,52.139
2020-02-06,27.205,52.15
2020-02-07,27.213,52.161
2020-02-10,27.236,52.195
2020-02-11,27.244,52.206
2020-02-12,27.252,52.218
2020-02-13,27.26,52.229
2020-02-14,27.268,52.24
2020-02-17,27.292,52.274
2020-02-18,27.3,52.285
2020-02-19,27.307,52.296
2020-02-20,27.315,52.308
2020-02-21,27.323,52.319
2020-02-24,27.347,52.353
2020-02-25,27.355,52.364
2020-02-26,27.363,52.375
2020-02-27,27.371,52.386
2020-02-28,27.379,52.398
2020-03-02,27.402,52.431
2020-03-03,27.41,52.443
2020-03-04,27.418,52.454
2020-03-05,27.426,52.465
2020-03-06,27.434,52.477
2020-03-09,27.457,52.51
2020-03-10,27.465,52.522
2020-03-11,27.473,52.533
2020-03-12,27.481,52.544
2020-03-13,27.489,52.555
2020-03-16,27.513,52.589
2020-03-17,27.521,52.6
2020-03-18,27.529,52.612
2020-03-19,27.536,52.623
2020-03-20,27.544,52.634
2020-03-23,27.568,52.668
2020-03-24,27.576,52.679
2020-03-25,27.584,52.69
2020-03-26,27.592,52.702
2020-03-27,27.6,52.713
2020-03-30,27.623,52.747
2020-03-31,27.631,52.758
2020-04-01,27.639,52.769
2020-04-02,27.647,52.78
2020-04-03,27.655,52.792
2020-04-07,27.687,52.837
2020-04-08,27.694,52.848
2020-04-09,27.702,52.859
2020-04-10,27.71,52.871
2020-04-13,27.734,52.904
2020-04-14,27.742,52.916
2020-04-15,27.75,52.927
2020-04-16,27.758,52.938
2020-04-17,27.766,52.949
2020-04-20,27.789,52.983
2020-04-21,27.797,52.994
2020-04-22,27.805,53.006
2020-04-23,27.813,53.017
2020-04-24,27.821,53.028
2020-04-27,27.845,53.062
2020-04-28,27.852,53.073
2020-04-29,27.86,53.084
2020-04-30,27.868,53.096
2020-05-06,27.916,53.163
2020-05-07,27.924,53.174
2020-05-08,27.931,53.186
2020-05-11,27.955,53.22
2020-05-12,27.963,53.231
2020-05-13,27.971,53.242
2020-05-14,27.979,53.253
2020-05-15,27.987,53.265
2020-05-18,28.01,53.298
2020-05-19,28.018,53.31
2020-05-20,28.026,53.321
2020-05-21,28.034,53.332
2020-05-22,28.042,53.343
2020-05-25,28.066,53.377
2020-05-26,28.074,53.388
2020-05-27,28.082,53.4
2020-05-28,28.089,53.411
2020-05-29,28.097,53.422
2020-06-01,28.121,53.456
2020-06-02,28.129,53.467
2020-06-03,28.137,53.478
2020-06-04,28.145,53.49
2020-06-05,28.153,53.501
2020-06-08,28.176,53.535
2020-06-09,28.184,53.546
2020-06-10,28.192,53.557
2020-06-11,28.2,53.568
2020-06-12,28.208,53.58
2020-06-15,28.232,53.614
2020-06-16,28.24,53.625
2020-06-17,28.247,53.636
2020-06-18,28.255,53.647
2020-06-19,28.263,53.659
2020-06-22,28.287,53.692
2020-06-23,28.295,53.704
2020-06-24,28.303,53.715
2020-06-29,28.342,53.771
2020-06-30,28.35,53.782
2020-07-01,28.358,53.794
2020-07-02,28.366,53.805
2020-07-03,28.374,53.816
2020-07-06,28.397,53.85
2020-07-07,28.405,53.861
2020-07-08,28.413,53.872
2020-07-09,28.421,53.884
2020-07-10,28.429,53.895
2020-07-13,28.453,53.929
2020-07-14,28.461,53.94
2020-07-15,28.469,53.951
2020-07-16,28.476,53.963
2020-07-17,28.484,53.974
2020-07-20,28.508,54.008
2020-07-21,28.516,54.019
2020-07-22,28.524,54.03
2020-07-23,28.532,54.041
2020-07-24,28.54,54.053
2020-07-27,28.563,54.086
2020-07-28,28.571,54.098
2020-07-29,28.579,54.109
2020-07-30,28.587,54.12
2020-07-31,28.595,54.131
2020-08-03,28.619,54.165
2020-08-04,28.627,54.176
2020-08-05,28.634,54.188
2020-08-06,28.642,54.199
2020-08-07,28.65,54.21
2020-08-10,28.674,54.244
2020-08-11,28.682,54.255
2020-08-12,28.69,54.266
2020-08-13,28.698,54.278
2020-08-14,28.706,54.289
2020-08-17,28.729,54.323
2020-08-18,28.737,54.334
2020-08-19,28.745,54.345
2020-08-20,28.753,54.357
2020-08-21,28.761,54.368
2020-08-24,28.785,54.402
2020-08-25,28.792,54.413
2020-08-26,28.8,54.424
2020-08-27,28.808,54.435
2020-08-28,28.816,54.447
2020-08-31,28.84,54.48
2020-09-01,28.848,54.492
2020-09-02,28.856,54.503
2020-09-03,28.864,54.514
2020-09-04,28.871,54.525
2020-09-07,28.895,54.559
2020-09-08,28.903,54.57
2020-09-09,28.911,54.582
2020-09-10,28.919,54.593
2020-09-11,28.927,54.604
2020-09-14,28.95,54.638
2020-09-15,28.958,54.649
2020-09-16,28.966,54.66
2020-09-17,28.974,54.672
2020-09-18,28.982,54.683
2020-09-21,29.006,54.717
2020-09-22,29.014,54.728
2020-09-23,29.022,54.739
2020-09-24,29.029,54.751
2020-09-25,29.037,54.762
2020-09-28,29.061,54.796
2020-09-29,29.069,54.807
2020-09-30,29.077,54.818
2020-10-09,29.148,54.919
2020-10-12,29.172,54.953
2020-10-13,29.18,54.964
2020-10-14,29.187,54.976
2020-10-15,29.195,54.987
2020-10-16,29.203,54.998
2020-10-19,29.227,55.032
2020-10-20,29.235,55.043
2020-10-21,29.243,55.055
2020-10-22,29.251,55.066
2020-10-23,29.259,55.077
2020-10-26,29.282,55.111
2020-10-27,29.29,55.122
2020-10-28,29.298,55.133
2020-10-29,29.306,55.145
2020-10-30,29.314,55.156
2020-11-02,29.337,55.19
2020-11-03,29.345,55.201
2020-11-04,29.353,55.212
2020-11-05,29.361,55.223
2020-11-06,29.369,55.235
2020-11-09,29.393,55.268
2020-11-10,29.401,55.28
2020-11-11,29.409,55.291
2020-11-12,29.416,55.302
2020-11-13,29.424,55.313
2020-11-16,29.448,55.347
2020-11-17,29.456,55.358
2020-11-18,29.464,55.37
2020-11-19,29.472,55.381
2020-11-20,29.48,55.392
2020-11-23,29.503,55.426
2020-11-24,29.511,55.437
2020-11-25,29.519,55.449
2020-11-26,29.527,55.46
2020-11-27,29.535,55.471
2020-11-30,29.559,55.505
2020-12-01,29.567,55.516
2020-12-02,29.574,55.527
2020-12-03,29.582,55.539
2020-12-04,29.59,55.55
2020-12-07,29.614,55.584
2020-12-08,29.622,55.595
2020-12-09,29.63,55.606
2020-12-10,29.638,55.617
2020-12-11,29.646,55.629
2020-12-14,29.669,55.662
2020-12-15,29.677,55.674
2020-12-16,29.685,55.685
2020-12-17,29.693,55.696
2020-12-18,29.701,55.707
2020-12-21,29.725,55.741
2020-12-22,29.732,55.752
2020-12-23,29.74,55.764
2020-12-24,29.748,55.775
2020-12-25,29.756,55.786
2020-12-28,29.78,55.82
2020-12-29,29.788,55.831
2020-12-30,29.796,55.843
2020-12-31,29.804,55.854
2021-01-04,29.835,55.899
2021-01-05,29.843,55.91
2021-01-06,29.851,55.921
2021-01-07,29.859,55.933
2021-01-08,29.867,55.944
2021-01-11,29.89,55.978
2021-01-12,29.898,55.989
2021-01-13,29.906,56.0
2021-01-14,29.914,56.011
2021-01-15,29.922,56.023
2021-01-18,29.946,56.056
2021-01-19,29.954,56.068
2021-01-20,29.962,56.079
2021-01-21,29.969,56.09
2021-01-22,29.977,56.101
2021-01-25,30.001,56.135
2021-01-26,30.009,56.147
2021-01-27,30.017,56.158
2021-01-28,30.025,56.169
2021-01-29,30.033,56.18
2021-02-01,30.056,56.214
2021-02-02,30.064,56.225
2021-02-03,30.072,56.237
2021-02-04,30.08,56.248
2021-02-05,30.088,56.259
2021-02-08,30.112,56.293
2021-02-09,30.12,56.304
2021-02-10,30.127,56.315
2021-02-18,30.191,56.405
2021-02-19,30.199,56.417
2021-02-22,30.222,56.45
2021-02-23,30.23,56.462
2021-02-24,30.238,56.473
2021-02-25,30.246,56.484
2021-02-26,30.254,56.495
2021-03-01,30.277,56.529
2021-03-02,30.285,56.541
2021-03-03,30.293,56.552
2021-03-04,30.301,56.563
2021-03-05,30.309,56.574
2021-03-08,30.333,56.608
2021-03-09,30.341,56.619
2021-03-10,30.349,56.631
2021-03-11,30.356,56.642
2021-03-12,30.364,56.653
2021-03-15,30.388,56.687
2021-03-16,30.396,56.698
2021-03-17,30.404,56.709
2021-03-18,30.412,56.721
2021-03-19,30.42,56.732
2021-03-22,30.443,56.766
2021-03-23,30.451,56.777
2021-03-24,30.459,56.788
2021-03-25,30.467,56.799
2021-03-26,30.475,56.811
2021-03-29,30.499,56.844
2021-03-30,30.507,56.856
2021-03-31,30.514,56.867
2021-04-01,30.522,56.878
2021-04-02,30.53,56.89
2021-04-06,30.562,56.935
2021-04-07,30.57,56.946
2021-04-08,30.578,56.957
2021-04-09,30.586,56.968
2021-04-12,30.609,57.002
2021-04-13,30.617,57.013
2021-04-14,30.625,57.025
2021-04-15,30.633,57.036
2021-04-16,30.641,57.047
2021-04-19,30.665,57.081
2021-04-20,30.672,57.092
2021-04-21,30.68,57.103
2021-04-22,30.688,57.115
2021-04-23,30.696,57.126
2021-04-26,30.72,57.16
2021-04-27,30.728,57.171
2021-04-28,30.736,57.182
2021-04-29,30.744,57.193
2021-04-30,30.751,57.205
2021-05-06,30.799,57.272
2021-05-07,30.807,57.284
2021-05-10,30.83,57.317
2021-05-11,30.838,57.329
2021-05-12,30.846,57.34
2021-05-13,30.854,57.351
2021-05-14,30.862,57.362
2021-05-17,30.886,57.396
2021-05-18,30.894,57.407
2021-05-19,30.902,57.419
2021-05-20,30.909,57.43
2021-05-21,30.917,57.441
2021-05-24,30.941,57.475
2021-05-25,30.949,57.486
2021-05-26,30.957,57.497
2021-05-27,30.965,57.509
2021-05-28,30.973,57.52
2021-05-31,30.996,57.554
2021-06-01,31.004,57.565
2021-06-02,31.012,57.576
2021-06-03,31.02,57.587
2021-06-04,31.028,57.599
2021-06-07,31.052,57.633
2021-06-08,31.06,57.644
2021-06-09,31.067,57.655
2021-06-10,31.075,57.666
2021-06-11,31.083,57.678
2021-06-15,31.115,57.723
2021-06-16,31.123,57.734
2021-06-17,31.131,57.745
2021-06-18,31.139,57.756
2021-06-21,31.162,57.79
2021-06-22,31.17,57.801
2021-06-23,31.178,57.813
2021-06-24,31.186,57.824
2021-06-25,31.194,57.835
2021-06-28,31.217,57.869
2021-06-29,31.225,57.88
2021-06-30,31.233,57.891
2021-07-01,31.241,57.903
2021-07-02,31.249,57.914
2021-07-05,31.273,57.948
2021-07-06,31.281,57.959
2021-07-07,31.289,57.97
2021-07-08,31.296,57.982
2021-07-09,31.304,57.993
2021-07-12,31.328,58.027
2021-07-13,31.336,58.038
2021-07-14,31.344,58.049
2021-07-15,31.352,58.06
2021-07-16,31.36,58.072
2021-07-19,31.383,58.105
2021-07-20,31.391,58.117
2021-07-21,31.399,58.128
2021-07-22,31.407,58.139
2021-07-23,31.415,58.15
2021-07-26,31.439,58.184
2021-07-27,31.447,58.195
2021-07-28,31.454,58.207
2021-07-29,31.462,58.218
2021-07-30,31.47,58.229
2021-08-02,31.494,58.263
2021-08-03,31.502,58.274
2021-08-04,31.51,58.285
2021-08-05,31.518,58.297
2021-08-06,31.526,58.308
2021-08-09,31.549,58.342
2021-08-10,31.557,58.353
2021-08-11,31.565,58.364
2021-08-12,31.573,58.376
2021-08-13,31.581,58.387
2021-08-16,31.605,58.421
2021-08-17,31.612,58.432
2021-08-18,31.62,58.443
2021-08-19,31.628,58.454
2021-08-20,31.636,58.466
2021-08-23,31.66,58.499
2021-08-24,31.668,58.511
2021-08-25,31.676,58.522
2021-08-26,31.684,58.533
2021-08-27,31.691,58.544
2021-08-30,31.715,58.578
2021-08-31,31.723,58.589
2021-09-01,31.731,58.601
2021-09-02,31.739,58.612
2021-09-03,31.747,58.623
2021-09-06,31.77,58.657
2021-09-07,31.778,58.668
2021-09-08,31.786,58.679
2021-09-09,31.794,58.691
2021-09-10,31.802,58.702
2021-09-13,31.826,58.736
2021-09-14,31.834,58.747
2021-09-15,31.842,58.758
2021-09-16,31.849,58.77
2021-09-17,31.857,58.781
2021-09-22,31.897,58.837
2021-09-23,31.905,58.848
2021-09-24,31.913,58.86
2021-09-27,31.936,58.893
2021-09-28,31.944,58.905
2021-09-29,31.952,58.916
2021-09-30,31.96,58.927
2021-10-08,32.023,59.017
2021-10-11,32.047,59.051
2021-10-12,32.055,59.062
2021-10-13,32.063,59.074
2021-10-14,32.071,59.085
2021-10-15,32.078,59.096
2021-10-18,32.102,59.13
2021-10-19,32.11,59.141
2021-10-20,32.118,59.152
2021-10-21,32.126,59.164
2021-10-22,32.134,59.175
2021-10-25,32.157,59.209
2021-10-26,32.165,59.22
2021-10-27,32.173,59.231
2021-10-28,32.181,59.242
2021-10-29,32.189,59.254
2021-11-01,32.213,59.287
2021-11-02,32.221,59.299
2021-11-03,32.229,59.31
2021-11-04,32.236,59.321
2021-11-05,32.244,59.332
2021-11-08,32.268,59.366
2021-11-09,32.276,59.377
2021-11-10,32.284,59.389
2021-11-11,32.292,59.4
2021-11-12,32.3,59.411
2021-11-15,32.323,59.445
2021-11-16,32.331,59.456
2021-11-17,32.339,59.468
2021-11-18,32.347,59.479
2021-11-19,32.355,59.49
2021-11-22,32.379,59.524
2021-11-23,32.387,59.535
2021-11-24,32.394,59.546
2021-11-25,32.402,59.558
2021-11-26,32.41,59.569
2021-11-29,32.434,59.603
2021-11-30,32.442,59.614
2021-12-01,32.45,59.625
2021-12-02,32.458,59.636
2021-12-03,32.466,59.648
2021-12-06,32.489,59.681
2021-12-07,32.497,59.693
2021-12-08,32.505,59.704
2021-12-09,32.513,59.715
2021-12-10,32.521,59.726
2021-12-13,32.545,59.76
2021-12-14,32.552,59.771
2021-12-15,32.56,59.783
2021-12-16,32.568,59.794
2021-12-17,32.576,59.805
2021-12-20,32.6,59.839
2021-12-21,32.608,59.85
2021-12-22,32.616,59.862
2021-12-23,32.624,59.873
2021-12-24,32.631,59.884
2021-12-27,32.655,59.918
2021-12-28,32.663,59.929
2021-12-29,32.671,59.94
2021-12-30,32.679,59.952
2021-12-31,32.687,59.963
2022-01-04,32.718,60.008
2022-01-05,32.726,60.019
2022-01-06,32.734,60.03
2022-01-07,32.742,60.042
2022-01-10,32.766,60.075
2022-01-11,32.774,60.087
2022-01-12,32.782,60.098
2022-01-13,32.789,60.109
2022-01-14,32.797,60.12
2022-01-17,32.821,60.154
2022-01-18,32.829,60.166
2022-01-19,32.837,60.177
2022-01-20,32.845,60.188
2022-01-21,32.853,60.199
2022-01-24,32.876,60.233
2022-01-25,32.884,60.244
2022-01-26,32.892,60.256
2022-01-27,32.9,60.267
2022-01-28,32.908,60.278
2022-02-07,32.987,60.391
2022-02-08,32.995,60.402
2022-02-09,33.003,60.413
2022-02-10,33.011,60.424
2022-02-11,33.018,60.436
2022-02-14,33.042,60.469
2022-02-15,33.05,60.481
2022-02-16,33.058,60.492
2022-02-17,33.066,60.503
2022-02-18,33.074,60.514
2022-02-21,33.097,60.548
2022-02-22,33.105,60.56
2022-02-23,33.113,60.571
2022-02-24,33.121,60.582
2022-02-25,33.129,60.593
2022-02-28,33.153,60.627
2022-03-01,33.161,60.638
2022-03-02,33.169,60.65
2022-03-03,33.176,60.661
2022-03-04,33.184,60.672
2022-03-07,33.208,60.706
2022-03-08,33.216,60.717
2022-03-09,33.224,60.728
2022-03-10,33.232,60.74
2022-03-11,33.24,60.751
2022-03-14,33.263,60.785
2022-03-15,33.271,60.796
2022-03-16,33.279,60.807
2022-03-17,33.287,60.818
2022-03-18,33.295,60.83
2022-03-21,33.319,60.863
2022-03-22,33.327,60.875
2022-03-23,33.334,60.886
2022-03-24,33.342,60.897
2022-03-25,33.35,60.909
2022-03-28,33.374,60.942
2022-03-29,33.382,60.954
2022-03-30,33.39,60.965
2022-03-31,33.398,60.976
2022-04-01,33.406,60.987
2022-04-06,33.445,61.044
2022-04-07,33.453,61.055
2022-04-08,33.461,61.066
2022-04-11,33.485,61.1
2022-04-12,33.492,61.111
2022-04-13,33.5,61.122
2022-04-14,33.508,61.134
2022-04-15,33.516,61.145
2022-04-18,33.54,61.179
2022-04-19,33.548,61.19
2022-04-20,33.556,61.201
2022-04-21,33.564,61.212
2022-04-22,33.571,61.224
2022-04-25,33.595,61.257
2022-04-26,33.603,61.269
2022-04-27,33.611,61.28
2022-04-28,33.619,61.291
2022-04-29,33.627,61.303
2022-05-05,33.674,61.37
2022-05-06,33.682,61.381
2022-05-09,33.706,61.415
2022-05-10,33.714,61.426
2022-05-11,33.722,61.438
2022-05-12,33.729,61.449
2022-05-13,33.737,61.46
2022-05-16,33.761,61.494
2022-05-17,33.769,61.505
2022-05-18,33.777,61.516
2022-05-19,33.785,61.528
2022-05-20,33.793,61.539
2022-05-23,33.816,61.573
2022-05-24,33.824,61.584
2022-05-25,33.832,61.595
2022-05-26,33.84,61.606
2022-05-27,33.848,61.618
2022-05-30,33.872,61.652
2022-05-31,33.88,61.663
2022-06-01,33.887,61.674
2022-06-02,33.895,61.685
2022-06-06,33.927,61.73
2022-06-07,33.935,61.742
2022-06-08,33.943,61.753
2022-06-09,33.951,61.764
2022-06-10,33.958,61.775
2022-06-13,33.982,61.809
2022-06-14,33.99,61.82
2022-06-15,33.998,61.832
2022-06-16,34.006,61.843
2022-06-17,34.014,61.854
2022-06-20,34.037,61.888
2022-06-21,34.045,61.899
2022-06-22,34.053,61.91
2022-06-23,34.061,61.922
2022-06-24,34.069,61.933
2022-06-27,34.093,61.967
2022-06-28,34.101,61.978
2022-06-29,34.109,61.989
2022-06-30,34.116,62.001
2022-07-01,34.124,62.012
2022-07-04,34.148,62.046
2022-07-05,34.156,62.057
2022-07-06,34.164,62.068
2022-07-07,34.172,62.079
2022-07-08,34.18,62.091
2022-07-11,34.203,62.124
2022-07-12,34.211,62.136
2022-07-13,34.219,62.147
2022-07-14,34.227,62.158
2022-07-15,34.235,62.169
2022-07-18,34.259,62.203
2022-07-19,34.267,62.214
2022-07-20,34.274,62.226
2022-07-21,34.282,62.237
2022-07-22,34.29,62.248
2022-07-25,34.314,62.282
2022-07-26,34.322,62.293
2022-07-27,34.33,62.304
2022-07-28,34.338,62.316
2022-07-29,34.346,62.327
2022-08-01,34.369,62.361
2022-08-02,34.377,62.372
2022-08-03,34.385,62.383
2022-08-04,34.393,62.395
2022-08-05,34.401,62.406
2022-08-08,34.425,62.44
2022-08-09,34.432,62.451
2022-08-10,34.44,62.462
2022-08-11,34.448,62.473
2022-08-12,34.456,62.485
2022-08-15,34.48,62.518
2022-08-16,34.488,62.53
2022-08-17,34.496,62.541
2022-08-18,34.504,62.552
2022-08-19,34.511,62.563
2022-08-22,34.535,62.597
2022-08-23,34.543,62.608
2022-08-24,34.551,62.62
2022-08-25,34.559,62.631
2022-08-26,34.567,62.642
2022-08-29,34.59,62.676
2022-08-30,34.598,62.687
2022-08-31,34.606,62.698
2022-09-01,34.614,62.71
2022-09-02,34.622,62.721
2022-09-05,34.646,62.755
2022-09-06,34.654,62.766
2022-09-07,34.662,62.777
2022-09-08,34.669,62.789
2022-09-09,34.677,62.8
2022-09-13,34.709,62.845
2022-09-14,34.717,62.856
2022-09-15,34.725,62.867
2022-09-16,34.733,62.879
2022-09-19,34.756,62.912
2022-09-20,34.764,62.924
2022-09-21,34.772,62.935
2022-09-22,34.78,62.946
2022-09-23,34.788,62.957
2022-09-26,34.812,62.991
2022-09-27,34.82,63.002
2022-09-28,34.827,63.014
2022-09-29,34.835,63.025
2022-09-30,34.843,63.036
2022-10-10,34.922,63.149
2022-10-11,34.93,63.16
2022-10-12,34.938,63.171
2022-10-13,34.946,63.183
2022-10-14,34.954,63.194
2022-10-17,34.977,63.228
2022-10-18,34.985,63.239
2022-10-19,34.993,63.25
2022-10-20,35.001,63.261
2022-10-21,35.009,63.273
2022-10-24,35.033,63.306
2022-10-25,35.041,63.318
2022-10-26,35.049,63.329
2022-10-27,35.056,63.34
2022-10-28,35.064,63.351
2022-10-31,35.088,63.385
2022-11-01,35.096,63.396
2022-11-02,35.104,63.408
2022-11-03,35.112,63.419
2022-11-04,35.12,63.43
2022-11-07,35.143,63.464
2022-11-08,35.151,63.475
2022-11-09,35.159,63.487
2022-11-10,35.167,63.498
2022-11-11,35.175,63.509
2022-11-14,35.199,63.543
2022-11-15,35.207,63.554
2022-11-16,35.214,63.565
2022-11-17,35.222,63.577
2022-11-18,35.23,63.588
2022-11-21,35.254,63.622
2022-11-22,35.262,63.633
2022-11-23,35.27,63.644
2022-11-24,35.278,63.655
2022-11-25,35.286,63.667
2022-11-28,35.309,63.7
2022-11-29,35.317,63.712
2022-11-30,35.325,63.723
2022-12-01,35.333,63.734
2022-12-02,35.341,63.745
2022-12-05,35.365,63.779
2022-12-06,35.372,63.79
2022-12-07,35.38,63.802
2022-12-08,35.388,63.813
2022-12-09,35.396,63.824
2022-12-12,35.42,63.858
2022-12-13,35.428,63.869
2022-12-14,35.436,63.881
2022-12-15,35.444,63.892
2022-12-16,35.451,63.903
2022-12-19,35.475,63.937
2022-12-20,35.483,63.948
2022-12-21,35.491,63.959
2022-12-22,35.499,63.971
2022-12-23,35.507,63.982
2022-12-26,35.53,64.016
2022-12-27,35.538,64.027
2022-12-28,35.546,64.038
2022-12-29,35.554,64.049
2022-12-30,35.562,64.061
2023-01-03,35.594,64.106
2023-01-04,35.602,64.117
2023-01-05,35.609,64.128
2023-01-06,35.617,64.139
2023-01-09,35.641,64.173
2023-01-10,35.649,64.184
2023-01-11,35.657,64.196
2023-01-12,35.665,64.207
2023-01-13,35.673,64.218
2023-01-16,35.696,64.252
2023-01-17,35.704,64.263
2023-01-18,35.712,64.275
2023-01-19,35.72,64.286
2023-01-20,35.728,64.297
2023-01-30,35.807,64.41
2023-01-31,35.815,64.421
2023-02-01,35.823,64.432
2023-02-02,35.831,64.443
2023-02-03,35.838,64.455
2023-02-06,35.862,64.488
2023-02-07,35.87,64.5
2023-02-08,35.878,64.511
2023-02-09,35.886,64.522
2023-02-10,35.894,64.533
2023-02-13,35.917,64.567
2023-02-14,35.925,64.579
2023-02-15,35.933,64.59
2023-02-16,35.941,64.601
2023-02-17,35.949,64.612
2023-02-20,35.973,64.646
2023-02-21,35.981,64.657
2023-02-22,35.989,64.669
2023-02-23,35.996,64.68
2023-02-24,36.004,64.691
2023-02-27,36.028,64.725
2023-02-28,36.036,64.736
2023-03-01,36.044,64.747
2023-03-02,36.052,64.759
2023-03-03,36.06,64.77
2023-03-06,36.083,64.804
2023-03-07,36.091,64.815
2023-03-08,36.099,64.826
2023-03-09,36.107,64.837
2023-03-10,36.115,64.849
2023-03-13,36.139,64.882
2023-03-14,36.147,64.894
2023-03-15,36.154,64.905
2023-03-16,36.162,64.916
2023-03-17,36.17,64.928
2023-03-20,36.194,64.961
2023-03-21,36.202,64.973
2023-03-22,36.21,64.984
2023-03-23,36.218,64.995
2023-03-24,36.226,65.006
2023-03-27,36.249,65.04
2023-03-28,36.257,65.051
2023-03-29,36.265,65.063
2023-03-30,36.273,65.074
2023-03-31,36.281,65.085
2023-04-03,36.305,65.119
2023-04-04,36.312,65.13
2023-04-06,36.328,65.153
2023-04-07,36.336,65.164
2023-04-10,36.36,65.198
2023-04-11,36.368,65.209
2023-04-12,36.376,65.22
2023-04-13,36.384,65.231
2023-04-14,36.391,65.243
2023-04-17,36.415,65.276
2023-04-18,36.423,65.288
2023-04-19,36.431,65.299
2023-04-20,36.439,65.31
2023-04-21,36.447,65.322
2023-04-24,36.47,65.355
2023-04-25,36.478,65.367
2023-04-26,36.486,65.378
2023-04-27,36.494,65.389
2023-04-28,36.502,65.4
2023-05-04,36.549,65.468
2023-05-05,36.557,65.479
2023-05-08,36.581,65.513
2023-05-09,36.589,65.524
2023-05-10,36.597,65.535
2023-05-11,36.605,65.547
2023-05-12,36.613,65.558
2023-05-15,36.636,65.592
2023-05-16,36.644,65.603
2023-05-17,36.652,65.614
2023-05-18,36.66,65.625
2023-05-19,36.668,65.637
2023-05-22,36.692,65.671
2023-05-23,36.7,65.682
2023-05-24,36.707,65.693
2023-05-25,36.715,65.704
2023-05-26,36.723,65.716
2023-05-29,36.747,65.749
2023-05-30,36.755,65.761
2023-05-31,36.763,65.772
2023-06-01,36.771,65.783
2023-06-02,36.778,65.794
2023-06-05,36.802,65.828
2023-06-06,36.81,65.839
2023-06-07,36.818,65.851
2023-06-08,36.826,65.862
2023-06-09,36.834,65.873
2023-06-12,36.857,65.907
2023-06-13,36.865,65.918
2023-06-14,36.873,65.929
2023-06-15,36.881,65.941
2023-06-16,36.889,65.952
2023-06-19,36.913,65.986
2023-06-20,36.921,65.997
2023-06-21,36.929,66.008
2023-06-26,36.968,66.065
2023-06-27,36.976,66.076
2023-06-28,36.984,66.087
2023-06-29,36.992,66.098
2023-06-30,37.0,66.11
2023-07-03,37.023,66.143
2023-07-04,37.031,66.155
2023-07-05,37.039,66.166
2023-07-06,37.047,66.177
2023-07-07,37.055,66.188
2023-07-10,37.079,66.222
2023-07-11,37.087,66.233
2023-07-12,37.094,66.245
2023-07-13,37.102,66.256
2023-07-14,37.11,66.267
2023-07-17,37.134,66.301
2023-07-18,37.142,66.312
2023-07-19,37.15,66.323
2023-07-20,37.158,66.335
2023-07-21,37.166,66.346
2023-07-24,37.189,66.38
2023-07-25,37.197,66.391
2023-07-26,37.205,66.402
2023-07-27,37.213,66.414
2023-07-28,37.221,66.425
2023-07-31,37.245,66.459
2023-08-01,37.252,66.47
2023-08-02,37.26,66.481
2023-08-03,37.268,66.492
2023-08-04,37.276,66.504
