日期,支撑线,阻力线
2008-05-12,-6.72,3.965
2008-05-13,-6.712,3.976
2008-05-14,-6.704,3.988
2008-05-15,-6.696,3.999
2008-05-16,-6.688,4.01
2008-05-19,-6.664,4.044
2008-05-20,-6.656,4.055
2008-05-21,-6.648,4.066
2008-05-22,-6.64,4.077
2008-05-23,-6.633,4.089
2008-05-26,-6.609,4.122
2008-05-27,-6.601,4.134
2008-05-28,-6.593,4.145
2008-05-29,-6.585,4.156
2008-05-30,-6.577,4.167
2008-06-02,-6.553,4.201
2008-06-03,-6.545,4.212
2008-06-04,-6.537,4.223
2008-06-05,-6.53,4.235
2008-06-06,-6.522,4.246
2008-06-10,-6.49,4.291
2008-06-11,-6.482,4.302
2008-06-12,-6.474,4.313
2008-06-13,-6.466,4.324
2008-06-16,-6.442,4.358
2008-06-17,-6.434,4.369
2008-06-18,-6.427,4.381
2008-06-19,-6.419,4.392
2008-06-20,-6.411,4.403
2008-06-23,-6.387,4.437
2008-06-24,-6.379,4.448
2008-06-25,-6.371,4.459
2008-06-26,-6.363,4.47
2008-06-27,-6.355,4.482
2008-06-30,-6.332,4.515
2008-07-01,-6.324,4.527
2008-07-02,-6.316,4.538
2008-07-03,-6.308,4.549
2008-07-04,-6.3,4.56
2008-07-07,-6.276,4.594
2008-07-08,-6.268,4.605
2008-07-09,-6.26,4.616
2008-07-10,-6.252,4.628
2008-07-11,-6.244,4.639
2008-07-14,-6.221,4.672
2008-07-15,-6.213,4.684
2008-07-16,-6.205,4.695
2008-07-17,-6.197,4.706
2008-07-18,-6.189,4.717
2008-07-21,-6.165,4.751
2008-07-22,-6.157,4.762
2008-07-23,-6.149,4.774
2008-07-24,-6.141,4.785
2008-07-25,-6.133,4.796
2008-07-28,-6.11,4.83
2008-07-29,-6.102,4.841
2008-07-30,-6.094,4.852
2008-07-31,-6.086,4.863
2008-08-01,-6.078,4.875
2008-08-04,-6.054,4.908
2008-08-05,-6.046,4.92
2008-08-06,-6.038,4.931
2008-08-07,-6.031,4.942
2008-08-08,-6.023,4.953
2008-08-11,-5.999,4.987
2008-08-12,-5.991,4.998
2008-08-13,-5.983,5.009
2008-08-14,-5.975,5.021
2008-08-15,-5.967,5.032
2008-08-19,-5.935,5.077
2008-08-20,-5.928,5.088
2008-08-21,-5.92,5.099
2008-08-22,-5.912,5.11
2008-08-25,-5.888,5.144
2008-08-26,-5.88,5.155
2008-08-27,-5.872,5.167
2008-08-28,-5.864,5.178
2008-08-29,-5.856,5.189
2008-09-01,-5.832,5.223
2008-09-02,-5.825,5.234
2008-09-03,-5.817,5.245
2008-09-04,-5.809,5.256
2008-09-05,-5.801,5.268
2008-09-08,-5.777,5.301
2008-09-09,-5.769,5.312
2008-09-10,-5.761,5.324
2008-09-11,-5.753,5.335
2008-09-12,-5.745,5.346
2008-09-16,-5.714,5.391
2008-09-17,-5.706,5.402
2008-09-18,-5.698,5.414
2008-09-19,-5.69,5.425
2008-09-22,-5.666,5.458
2008-09-23,-5.658,5.47
2008-09-24,-5.65,5.481
2008-09-25,-5.642,5.492
2008-09-26,-5.634,5.503
2008-10-06,-5.555,5.616
2008-10-07,-5.547,5.627
2008-10-08,-5.539,5.638
2008-10-09,-5.531,5.649
2008-10-10,-5.524,5.661
2008-10-13,-5.5,5.694
2008-10-14,-5.492,5.705
2008-10-15,-5.484,5.717
2008-10-16,-5.476,5.728
2008-10-17,-5.468,5.739
2008-10-20,-5.444,5.773
2008-10-21,-5.436,5.784
2008-10-22,-5.429,5.795
2008-10-23,-5.421,5.807
2008-10-24,-5.413,5.818
2008-10-27,-5.389,5.851
2008-10-28,-5.381,5.863
2008-10-29,-5.373,5.874
2008-10-30,-5.365,5.885
2008-10-31,-5.357,5.896
2008-11-03,-5.333,5.93
2008-11-04,-5.326,5.941
2008-11-05,-5.318,5.952
2008-11-06,-5.31,5.964
2008-11-07,-5.302,5.975
2008-11-10,-5.278,6.009
2008-11-11,-5.27,6.02
2008-11-12,-5.262,6.031
2008-11-13,-5.254,6.042
2008-11-14,-5.246,6.054
2008-11-17,-5.223,6.087
2008-11-18,-5.215,6.098
2008-11-19,-5.207,6.11
2008-11-20,-5.199,6.121
2008-11-21,-5.191,6.132
2008-11-24,-5.167,6.166
2008-11-25,-5.159,6.177
2008-11-26,-5.151,6.188
2008-11-27,-5.143,6.2
2008-11-28,-5.135,6.211
2008-12-01,-5.112,6.244
2008-12-02,-5.104,6.256
2008-12-03,-5.096,6.267
2008-12-04,-5.088,6.278
2008-12-05,-5.08,6.289
2008-12-08,-5.056,6.323
2008-12-09,-5.048,6.334
2008-12-10,-5.04,6.345
2008-12-11,-5.032,6.357
2008-12-12,-5.025,6.368
2008-12-15,-5.001,6.402
2008-12-16,-4.993,6.413
2008-12-17,-4.985,6.424
2008-12-18,-4.977,6.435
2008-12-19,-4.969,6.447
2008-12-22,-4.945,6.48
2008-12-23,-4.937,6.491
2008-12-24,-4.929,6.503
2008-12-25,-4.922,6.514
2008-12-26,-4.914,6.525
2008-12-29,-4.89,6.559
2008-12-30,-4.882,6.57
2008-12-31,-4.874,6.581
2009-01-05,-4.834,6.637
2009-01-06,-4.826,6.649
2009-01-07,-4.819,6.66
2009-01-08,-4.811,6.671
2009-01-09,-4.803,6.682
2009-01-12,-4.779,6.716
2009-01-13,-4.771,6.727
2009-01-14,-4.763,6.738
2009-01-15,-4.755,6.75
2009-01-16,-4.747,6.761
2009-01-19,-4.724,6.795
2009-01-20,-4.716,6.806
2009-01-21,-4.708,6.817
2009-01-22,-4.7,6.828
2009-01-23,-4.692,6.84
2009-02-02,-4.613,6.952
2009-02-03,-4.605,6.963
2009-02-04,-4.597,6.974
2009-02-05,-4.589,6.985
2009-02-06,-4.581,6.997
2009-02-09,-4.557,7.03
2009-02-10,-4.549,7.042
2009-02-11,-4.541,7.053
2009-02-12,-4.533,7.064
2009-02-13,-4.525,7.075
2009-02-16,-4.502,7.109
2009-02-17,-4.494,7.12
2009-02-18,-4.486,7.131
2009-02-19,-4.478,7.143
2009-02-20,-4.47,7.154
2009-02-23,-4.446,7.188
2009-02-24,-4.438,7.199
2009-02-25,-4.43,7.21
2009-02-26,-4.423,7.221
2009-02-27,-4.415,7.233
2009-03-02,-4.391,7.266
2009-03-03,-4.383,7.277
2009-03-04,-4.375,7.289
2009-03-05,-4.367,7.3
2009-03-06,-4.359,7.311
2009-03-09,-4.335,7.345
2009-03-10,-4.327,7.356
2009-03-11,-4.32,7.367
2009-03-12,-4.312,7.378
2009-03-13,-4.304,7.39
2009-03-16,-4.28,7.423
2009-03-17,-4.272,7.435
2009-03-18,-4.264,7.446
2009-03-19,-4.256,7.457
2009-03-20,-4.248,7.468
2009-03-23,-4.224,7.502
2009-03-24,-4.217,7.513
2009-03-25,-4.209,7.524
2009-03-26,-4.201,7.536
2009-03-27,-4.193,7.547
2009-03-30,-4.169,7.581
2009-03-31,-4.161,7.592
2009-04-01,-4.153,7.603
2009-04-02,-4.145,7.614
2009-04-03,-4.137,7.625
2009-04-07,-4.106,7.67
2009-04-08,-4.098,7.682
2009-04-09,-4.09,7.693
2009-04-10,-4.082,7.704
2009-04-13,-4.058,7.738
2009-04-14,-4.05,7.749
2009-04-15,-4.042,7.76
2009-04-16,-4.034,7.771
2009-04-17,-4.026,7.783
2009-04-20,-4.003,7.816
2009-04-21,-3.995,7.828
2009-04-22,-3.987,7.839
2009-04-23,-3.979,7.85
2009-04-24,-3.971,7.861
2009-04-27,-3.947,7.895
2009-04-28,-3.939,7.906
2009-04-29,-3.931,7.917
2009-04-30,-3.923,7.929
2009-05-04,-3.892,7.974
2009-05-06,-3.876,7.996
2009-05-07,-3.868,8.007
2009-05-08,-3.86,8.018
2009-05-11,-3.836,8.052
2009-05-12,-3.828,8.063
2009-05-13,-3.821,8.075
2009-05-14,-3.813,8.086
2009-05-15,-3.805,8.097
2009-05-18,-3.781,8.131
2009-05-19,-3.773,8.142
2009-05-20,-3.765,8.153
2009-05-21,-3.757,8.164
2009-05-22,-3.749,8.176
2009-05-25,-3.725,8.209
2009-05-26,-3.718,8.221
2009-05-27,-3.71,8.232
2009-06-01,-3.67,8.288
2009-06-02,-3.662,8.299
2009-06-03,-3.654,8.31
2009-06-04,-3.646,8.322
2009-06-05,-3.638,8.333
2009-06-08,-3.615,8.367
2009-06-09,-3.607,8.378
2009-06-10,-3.599,8.389
2009-06-11,-3.591,8.4
2009-06-12,-3.583,8.411
2009-06-15,-3.559,8.445
2009-06-16,-3.551,8.456
2009-06-17,-3.543,8.468
2009-06-18,-3.535,8.479
2009-06-19,-3.527,8.49
2009-06-22,-3.504,8.524
2009-06-23,-3.496,8.535
2009-06-24,-3.488,8.546
2009-06-25,-3.48,8.557
2009-06-26,-3.472,8.569
2009-06-29,-3.448,8.602
2009-06-30,-3.44,8.614
2009-07-01,-3.432,8.625
2009-07-02,-3.424,8.636
2009-07-03,-3.417,8.647
2009-07-06,-3.393,8.681
2009-07-07,-3.385,8.692
2009-07-08,-3.377,8.703
2009-07-09,-3.369,8.715
2009-07-10,-3.361,8.726
2009-07-13,-3.337,8.76
2009-07-14,-3.329,8.771
2009-07-15,-3.321,8.782
2009-07-16,-3.314,8.793
2009-07-17,-3.306,8.804
2009-07-23,-3.258,8.872
2009-07-24,-3.25,8.883
2009-07-27,-3.226,8.917
2009-07-28,-3.218,8.928
2009-07-29,-3.211,8.939
2009-07-30,-3.203,8.95
2009-07-31,-3.195,8.962
2009-08-03,-3.171,8.995
2009-08-04,-3.163,9.007
2009-08-05,-3.155,9.018
2009-08-06,-3.147,9.029
2009-08-07,-3.139,9.04
2009-08-10,-3.116,9.074
2009-08-11,-3.108,9.085
2009-08-12,-3.1,9.096
2009-08-13,-3.092,9.108
2009-08-14,-3.084,9.119
2009-08-17,-3.06,9.153
2009-08-18,-3.052,9.164
2009-08-19,-3.044,9.175
2009-08-20,-3.036,9.186
2009-08-21,-3.028,9.197
2009-08-24,-3.005,9.231
2009-08-25,-2.997,9.242
2009-08-26,-2.989,9.254
2009-08-27,-2.981,9.265
2009-08-28,-2.973,9.276
2009-08-31,-2.949,9.31
2009-09-01,-2.941,9.321
2009-09-02,-2.933,9.332
2009-09-03,-2.925,9.343
2009-09-04,-2.917,9.355
2009-09-07,-2.894,9.388
2009-09-08,-2.886,9.4
2009-09-09,-2.878,9.411
2009-09-10,-2.87,9.422
2009-09-11,-2.862,9.433
2009-09-14,-2.838,9.467
2009-09-15,-2.83,9.478
2009-09-16,-2.822,9.489
2009-09-17,-2.815,9.501
2009-09-18,-2.807,9.512
2009-09-21,-2.783,9.545
2009-09-22,-2.775,9.557
2009-09-23,-2.767,9.568
2009-09-24,-2.759,9.579
2009-09-25,-2.751,9.59
2009-09-28,-2.727,9.624
2009-09-29,-2.719,9.635
2009-09-30,-2.712,9.647
2009-10-09,-2.64,9.748
2009-10-12,-2.616,9.781
2009-10-13,-2.609,9.793
2009-10-14,-2.601,9.804
2009-10-15,-2.593,9.815
2009-10-16,-2.585,9.826
2009-10-19,-2.561,9.86
2009-10-20,-2.553,9.871
2009-10-21,-2.545,9.882
2009-10-22,-2.537,9.894
2009-10-23,-2.529,9.905
2009-10-26,-2.506,9.938
2009-10-27,-2.498,9.95
2009-10-28,-2.49,9.961
2009-10-29,-2.482,9.972
2009-10-30,-2.474,9.983
2009-11-02,-2.45,10.017
2009-11-03,-2.442,10.028
2009-11-04,-2.434,10.04
2009-11-05,-2.426,10.051
2009-11-06,-2.418,10.062
2009-11-09,-2.395,10.096
2009-11-10,-2.387,10.107
2009-11-11,-2.379,10.118
2009-11-12,-2.371,10.129
2009-11-13,-2.363,10.141
2009-11-16,-2.339,10.174
2009-11-17,-2.331,10.185
2009-11-18,-2.323,10.197
2009-11-19,-2.315,10.208
2009-11-20,-2.308,10.219
2009-11-23,-2.284,10.253
2009-11-24,-2.276,10.264
2009-11-25,-2.268,10.275
2009-11-26,-2.26,10.287
2009-11-27,-2.252,10.298
2009-11-30,-2.228,10.331
2009-12-01,-2.22,10.343
2009-12-02,-2.213,10.354
2009-12-03,-2.205,10.365
2009-12-04,-2.197,10.376
2009-12-07,-2.173,10.41
2009-12-08,-2.165,10.421
2009-12-09,-2.157,10.433
2009-12-10,-2.149,10.444
2009-12-11,-2.141,10.455
2009-12-14,-2.117,10.489
2009-12-15,-2.11,10.5
2009-12-16,-2.102,10.511
2009-12-17,-2.094,10.522
2009-12-18,-2.086,10.534
2009-12-21,-2.062,10.567
2009-12-22,-2.054,10.578
2009-12-23,-2.046,10.59
2009-12-24,-2.038,10.601
2009-12-25,-2.03,10.612
2009-12-28,-2.007,10.646
2009-12-29,-1.999,10.657
2009-12-30,-1.991,10.668
2009-12-31,-1.983,10.68
2010-01-04,-1.951,10.724
2010-01-05,-1.943,10.736
2010-01-06,-1.935,10.747
2010-01-07,-1.927,10.758
2010-01-08,-1.919,10.769
2010-01-11,-1.896,10.803
2010-01-12,-1.888,10.814
2010-01-13,-1.88,10.826
2010-01-14,-1.872,10.837
2010-01-15,-1.864,10.848
2010-01-18,-1.84,10.882
2010-01-19,-1.832,10.893
2010-01-20,-1.824,10.904
2010-01-21,-1.816,10.915
2010-01-22,-1.809,10.927
2010-01-25,-1.785,10.96
2010-01-26,-1.777,10.971
2010-01-27,-1.769,10.983
2010-01-28,-1.761,10.994
2010-01-29,-1.753,11.005
2010-02-01,-1.729,11.039
2010-02-02,-1.721,11.05
2010-02-03,-1.713,11.061
2010-02-04,-1.706,11.073
2010-02-05,-1.698,11.084
2010-02-08,-1.674,11.117
2010-02-09,-1.666,11.129
2010-02-10,-1.658,11.14
2010-02-11,-1.65,11.151
2010-02-12,-1.642,11.162
2010-02-22,-1.563,11.275
2010-02-23,-1.555,11.286
2010-02-24,-1.547,11.297
2010-02-25,-1.539,11.308
2010-02-26,-1.531,11.32
2010-03-01,-1.508,11.353
2010-03-02,-1.5,11.364
2010-03-03,-1.492,11.376
2010-03-04,-1.484,11.387
2010-03-05,-1.476,11.398
2010-03-08,-1.452,11.432
2010-03-09,-1.444,11.443
2010-03-10,-1.436,11.454
2010-03-11,-1.428,11.466
2010-03-12,-1.42,11.477
2010-03-15,-1.397,11.51
2010-03-16,-1.389,11.522
2010-03-17,-1.381,11.533
2010-03-18,-1.373,11.544
2010-03-19,-1.365,11.555
2010-03-22,-1.341,11.589
2010-03-23,-1.333,11.6
2010-03-24,-1.325,11.611
2010-03-25,-1.317,11.623
2010-03-26,-1.309,11.634
2010-03-29,-1.286,11.668
2010-03-30,-1.278,11.679
2010-03-31,-1.27,11.69
2010-04-01,-1.262,11.701
2010-04-02,-1.254,11.713
2010-04-06,-1.222,11.757
2010-04-07,-1.214,11.769
2010-04-08,-1.207,11.78
2010-04-09,-1.199,11.791
2010-04-13,-1.167,11.836
2010-04-14,-1.159,11.847
2010-04-15,-1.151,11.858
2010-04-16,-1.143,11.87
2010-04-19,-1.119,11.903
2010-04-20,-1.111,11.915
2010-04-21,-1.104,11.926
2010-04-22,-1.096,11.937
2010-04-23,-1.088,11.948
2010-04-26,-1.064,11.982
2010-04-27,-1.056,11.993
2010-04-28,-1.048,12.004
2010-04-29,-1.04,12.016
2010-04-30,-1.032,12.027
2010-05-04,-1.001,12.072
2010-05-05,-0.993,12.083
2010-05-06,-0.985,12.094
2010-05-07,-0.977,12.106
2010-05-10,-0.953,12.139
2010-05-11,-0.945,12.15
2010-05-12,-0.937,12.162
2010-05-13,-0.929,12.173
2010-05-14,-0.921,12.184
2010-05-17,-0.898,12.218
2010-05-18,-0.89,12.229
2010-05-19,-0.882,12.24
2010-05-20,-0.874,12.251
2010-05-21,-0.866,12.263
2010-05-24,-0.842,12.296
2010-05-25,-0.834,12.308
2010-05-26,-0.826,12.319
2010-05-27,-0.818,12.33
2010-05-28,-0.81,12.341
2010-05-31,-0.787,12.375
2010-06-01,-0.779,12.386
2010-06-02,-0.771,12.397
2010-06-03,-0.763,12.409
2010-06-04,-0.755,12.42
2010-06-07,-0.731,12.454
2010-06-08,-0.723,12.465
2010-06-09,-0.715,12.476
2010-06-10,-0.707,12.487
2010-06-11,-0.7,12.498
2010-06-17,-0.652,12.566
2010-06-18,-0.644,12.577
2010-06-21,-0.62,12.611
2010-06-22,-0.612,12.622
2010-06-23,-0.605,12.633
2010-06-24,-0.597,12.644
2010-06-25,-0.589,12.656
2010-06-29,-0.557,12.701
2010-06-30,-0.549,12.712
2010-07-01,-0.541,12.723
2010-07-02,-0.533,12.734
2010-07-05,-0.509,12.768
2010-07-06,-0.502,12.779
2010-07-07,-0.494,12.79
2010-07-08,-0.486,12.802
2010-07-09,-0.478,12.813
2010-07-12,-0.454,12.847
2010-07-13,-0.446,12.858
2010-07-14,-0.438,12.869
2010-07-15,-0.43,12.88
2010-07-16,-0.422,12.891
2010-07-19,-0.399,12.925
2010-07-20,-0.391,12.936
2010-07-21,-0.383,12.948
2010-07-22,-0.375,12.959
2010-07-23,-0.367,12.97
2010-07-26,-0.343,13.004
2010-07-27,-0.335,13.015
2010-07-28,-0.327,13.026
2010-07-29,-0.319,13.037
2010-07-30,-0.311,13.049
2010-08-02,-0.288,13.082
2010-08-03,-0.28,13.094
2010-08-04,-0.272,13.105
2010-08-05,-0.264,13.116
2010-08-06,-0.256,13.127
2010-08-09,-0.232,13.161
2010-08-10,-0.224,13.172
2010-08-11,-0.216,13.183
2010-08-12,-0.208,13.195
2010-08-13,-0.201,13.206
2010-08-16,-0.177,13.24
2010-08-17,-0.169,13.251
2010-08-18,-0.161,13.262
2010-08-19,-0.153,13.273
2010-08-20,-0.145,13.284
2010-08-23,-0.121,13.318
2010-08-24,-0.113,13.329
2010-08-25,-0.105,13.341
2010-08-26,-0.098,13.352
2010-08-27,-0.09,13.363
2010-08-30,-0.066,13.397
2010-08-31,-0.058,13.408
2010-09-01,-0.05,13.419
2010-09-02,-0.042,13.43
2010-09-03,-0.034,13.442
2010-09-06,-0.01,13.475
2010-09-07,-0.002,13.487
2010-09-08,0.005,13.498
2010-09-09,0.013,13.509
2010-09-10,0.021,13.52
2010-09-13,0.045,13.554
2010-09-14,0.053,13.565
2010-09-15,0.061,13.576
2010-09-16,0.069,13.588
2010-09-17,0.077,13.599
2010-09-20,0.1,13.633
2010-09-21,0.108,13.644
2010-09-27,0.156,13.711
2010-09-28,0.164,13.722
2010-09-29,0.172,13.734
2010-09-30,0.18,13.745
2010-10-08,0.243,13.835
2010-10-11,0.267,13.868
2010-10-12,0.275,13.88
2010-10-13,0.283,13.891
2010-10-14,0.291,13.902
2010-10-15,0.299,13.913
2010-10-18,0.322,13.947
2010-10-19,0.33,13.958
2010-10-20,0.338,13.969
2010-10-21,0.346,13.981
2010-10-22,0.354,13.992
2010-10-28,0.401,14.059
2010-10-29,0.409,14.07
2010-11-01,0.433,14.104
2010-11-02,0.441,14.115
2010-11-03,0.449,14.127
2010-11-04,0.457,14.138
2010-11-05,0.465,14.149
2010-11-08,0.489,14.183
2010-11-09,0.497,14.194
2010-11-10,0.504,14.205
2010-11-11,0.512,14.216
2010-11-12,0.52,14.228
2010-11-15,0.544,14.261
2010-11-16,0.552,14.273
2010-11-17,0.56,14.284
2010-11-18,0.568,14.295
2010-11-19,0.576,14.306
2010-11-22,0.6,14.34
2010-11-23,0.607,14.351
2010-11-24,0.615,14.362
2010-11-25,0.623,14.374
2010-11-26,0.631,14.385
2010-11-29,0.655,14.419
2010-11-30,0.663,14.43
2010-12-02,0.679,14.452
2010-12-03,0.687,14.463
2010-12-06,0.71,14.497
2010-12-07,0.718,14.508
2010-12-08,0.726,14.52
2010-12-09,0.734,14.531
2010-12-10,0.742,14.542
2010-12-13,0.766,14.576
2010-12-14,0.774,14.587
2010-12-15,0.782,14.598
2010-12-16,0.79,14.609
2010-12-17,0.798,14.621
2010-12-20,0.821,14.654
2010-12-21,0.829,14.666
2010-12-22,0.837,14.677
2010-12-23,0.845,14.688
2010-12-24,0.853,14.699
2010-12-27,0.877,14.733
2010-12-28,0.885,14.744
2010-12-29,0.893,14.755
2010-12-30,0.901,14.767
2010-12-31,0.908,14.778
2011-01-04,0.94,14.823
2011-01-05,0.948,14.834
2011-01-06,0.956,14.845
2011-01-07,0.964,14.856
2011-01-10,0.988,14.89
2011-01-11,0.996,14.901
2011-01-12,1.003,14.913
2011-01-13,1.011,14.924
2011-01-14,1.019,14.935
2011-01-17,1.043,14.969
2011-01-18,1.051,14.98
2011-01-19,1.059,14.991
2011-01-20,1.067,15.002
2011-01-21,1.075,15.014
2011-01-24,1.099,15.047
2011-01-25,1.106,15.059
2011-01-26,1.114,15.07
2011-01-27,1.122,15.081
2011-01-28,1.13,15.092
2011-01-31,1.154,15.126
2011-02-01,1.162,15.137
2011-02-09,1.225,15.227
2011-02-10,1.233,15.238
2011-02-11,1.241,15.249
2011-02-14,1.265,15.283
2011-02-15,1.273,15.294
2011-02-16,1.281,15.306
2011-02-17,1.289,15.317
2011-02-21,1.32,15.362
2011-02-22,1.328,15.373
2011-02-23,1.336,15.384
2011-02-24,1.344,15.395
2011-02-25,1.352,15.407
2011-02-28,1.376,15.44
2011-03-01,1.384,15.451
2011-03-02,1.392,15.463
2011-03-03,1.4,15.474
2011-03-04,1.407,15.485
2011-03-07,1.431,15.519
2011-03-08,1.439,15.53
2011-03-09,1.447,15.541
2011-03-10,1.455,15.553
2011-03-11,1.463,15.564
2011-03-14,1.487,15.597
2011-03-15,1.495,15.609
2011-03-16,1.503,15.62
2011-03-17,1.51,15.631
2011-03-18,1.518,15.642
2011-03-21,1.542,15.676
2011-03-22,1.55,15.687
2011-03-23,1.558,15.699
2011-03-24,1.566,15.71
2011-03-25,1.574,15.721
2011-03-28,1.598,15.755
2011-03-29,1.606,15.766
2011-03-30,1.613,15.777
2011-03-31,1.621,15.788
2011-04-01,1.629,15.8
2011-04-06,1.669,15.856
2011-04-07,1.677,15.867
2011-04-08,1.685,15.878
2011-04-11,1.708,15.912
2011-04-12,1.716,15.923
2011-04-13,1.724,15.934
2011-04-14,1.732,15.946
2011-04-15,1.74,15.957
2011-04-18,1.764,15.99
2011-04-19,1.772,16.002
2011-04-20,1.78,16.013
2011-04-21,1.788,16.024
2011-04-22,1.796,16.035
2011-04-25,1.819,16.069
2011-04-26,1.827,16.08
2011-04-27,1.835,16.091
2011-04-28,1.843,16.103
2011-04-29,1.851,16.114
2011-05-03,1.883,16.159
2011-05-04,1.891,16.17
2011-05-05,1.899,16.181
2011-05-06,1.907,16.193
2011-05-09,1.93,16.226
2011-05-10,1.938,16.237
2011-05-11,1.946,16.249
2011-05-12,1.954,16.26
2011-05-13,1.962,16.271
2011-05-16,1.986,16.305
2011-05-17,1.994,16.316
2011-05-18,2.002,16.327
2011-05-19,2.009,16.339
2011-05-20,2.017,16.35
2011-05-23,2.041,16.383
2011-05-24,2.049,16.395
2011-05-25,2.057,16.406
2011-05-26,2.065,16.417
2011-05-27,2.073,16.428
2011-05-30,2.097,16.462
2011-05-31,2.105,16.473
2011-06-01,2.112,16.484
2011-06-02,2.12,16.496
2011-06-03,2.128,16.507
2011-06-07,2.16,16.552
2011-06-08,2.168,16.563
2011-06-09,2.176,16.574
2011-06-10,2.184,16.586
2011-06-13,2.208,16.619
2011-06-14,2.215,16.63
2011-06-15,2.223,16.642
2011-06-16,2.231,16.653
2011-06-17,2.239,16.664
2011-06-20,2.263,16.698
2011-06-21,2.271,16.709
2011-06-22,2.279,16.72
2011-06-23,2.287,16.731
2011-06-24,2.295,16.743
2011-06-27,2.318,16.776
2011-06-28,2.326,16.788
2011-06-29,2.334,16.799
2011-06-30,2.342,16.81
2011-07-01,2.35,16.821
2011-07-04,2.374,16.855
2011-07-05,2.382,16.866
2011-07-06,2.39,16.877
2011-07-07,2.398,16.889
2011-07-08,2.406,16.9
2011-07-11,2.429,16.934
2011-07-12,2.437,16.945
2011-07-13,2.445,16.956
2011-07-14,2.453,16.967
2011-07-15,2.461,16.979
2011-07-18,2.485,17.012
2011-07-19,2.493,17.023
2011-07-20,2.501,17.035
2011-07-21,2.509,17.046
2011-07-22,2.516,17.057
2011-07-25,2.54,17.091
2011-07-26,2.548,17.102
2011-07-27,2.556,17.113
2011-07-28,2.564,17.124
2011-07-29,2.572,17.136
2011-08-01,2.596,17.169
2011-08-04,2.619,17.203
2011-08-05,2.627,17.214
2011-08-08,2.651,17.248
2011-08-09,2.659,17.259
2011-08-10,2.667,17.27
2011-08-11,2.675,17.282
2011-08-12,2.683,17.293
2011-08-15,2.707,17.327
2011-08-16,2.714,17.338
2011-08-17,2.722,17.349
2011-08-18,2.73,17.36
2011-08-19,2.738,17.372
2011-08-22,2.762,17.405
2011-08-23,2.77,17.416
2011-08-24,2.778,17.428
2011-08-25,2.786,17.439
2011-08-26,2.794,17.45
2011-08-29,2.817,17.484
2011-08-30,2.825,17.495
2011-08-31,2.833,17.506
2011-09-01,2.841,17.517
2011-09-02,2.849,17.529
2011-09-05,2.873,17.562
2011-09-06,2.881,17.574
2011-09-07,2.889,17.585
2011-09-08,2.897,17.596
2011-09-09,2.905,17.607
2011-09-13,2.936,17.652
2011-09-14,2.944,17.663
2011-09-15,2.952,17.675
2011-09-16,2.96,17.686
2011-09-19,2.984,17.72
2011-09-20,2.992,17.731
2011-09-21,3.0,17.742
2011-09-22,3.008,17.753
2011-09-23,3.015,17.764
2011-09-26,3.039,17.798
2011-09-27,3.047,17.809
2011-09-28,3.055,17.821
2011-09-29,3.063,17.832
2011-09-30,3.071,17.843
2011-10-10,3.15,17.955
2011-10-11,3.158,17.967
2011-10-12,3.166,17.978
2011-10-13,3.174,17.989
2011-10-14,3.182,18.0
2011-10-17,3.206,18.034
2011-10-18,3.214,18.045
2011-10-19,3.221,18.056
2011-10-20,3.229,18.068
2011-10-21,3.237,18.079
2011-10-24,3.261,18.113
2011-10-25,3.269,18.124
2011-10-26,3.277,18.135
2011-10-27,3.285,18.146
2011-10-28,3.293,18.157
2011-10-31,3.316,18.191
2011-11-01,3.324,18.202
2011-11-02,3.332,18.214
2011-11-03,3.34,18.225
2011-11-04,3.348,18.236
2011-11-07,3.372,18.27
2011-11-08,3.38,18.281
2011-11-09,3.388,18.292
2011-11-10,3.396,18.303
2011-11-11,3.404,18.315
2011-11-14,3.427,18.348
2011-11-15,3.435,18.36
2011-11-16,3.443,18.371
2011-11-17,3.451,18.382
2011-11-18,3.459,18.393
2011-11-21,3.483,18.427
2011-11-22,3.491,18.438
2011-11-23,3.499,18.449
2011-11-24,3.507,18.461
2011-11-25,3.515,18.472
2011-11-28,3.538,18.506
2011-11-29,3.546,18.517
2011-11-30,3.554,18.528
2011-12-01,3.562,18.539
2011-12-02,3.57,18.55
2011-12-05,3.594,18.584
2011-12-06,3.602,18.595
2011-12-07,3.61,18.607
2011-12-08,3.617,18.618
2011-12-09,3.625,18.629
2011-12-12,3.649,18.663
2011-12-13,3.657,18.674
2011-12-14,3.665,18.685
2011-12-15,3.673,18.696
2011-12-16,3.681,18.708
2011-12-19,3.705,18.741
2011-12-20,3.713,18.753
2011-12-21,3.72,18.764
2011-12-22,3.728,18.775
2011-12-23,3.736,18.786
2011-12-26,3.76,18.82
2011-12-27,3.768,18.831
2011-12-28,3.776,18.842
2011-12-30,3.792,18.865
2012-01-04,3.831,18.921
2012-01-05,3.839,18.932
2012-01-06,3.847,18.943
2012-01-09,3.871,18.977
2012-01-10,3.879,18.988
2012-01-11,3.887,19.0
2012-01-12,3.895,19.011
2012-01-13,3.903,19.022
2012-01-16,3.926,19.056
2012-01-17,3.934,19.067
2012-01-18,3.942,19.078
2012-01-19,3.95,19.089
2012-01-20,3.958,19.101
2012-01-30,4.037,19.213
2012-01-31,4.045,19.224
2012-02-01,4.053,19.235
2012-02-02,4.061,19.247
2012-02-03,4.069,19.258
