日期,5均线,10均线,20均线,50均线,150均线 
2019-03-25,5.252,5.249,5.203,5.064,5.272
2019-03-26,5.168,5.204,5.184,5.061,5.269
2019-03-27,5.095,5.157,5.161,5.057,5.265
2019-03-28,5.024,5.107,5.135,5.05,5.259
2019-03-29,5.019,5.089,5.123,5.049,5.256
2019-04-01,5.079,5.11,5.13,5.055,5.255
2019-04-02,5.146,5.141,5.144,5.063,5.256
2019-04-03,5.274,5.211,5.181,5.082,5.259
2019-04-04,5.369,5.275,5.217,5.1,5.263
2019-04-08,5.456,5.339,5.257,5.121,5.268
2019-04-09,5.641,5.461,5.328,5.156,5.278
2019-04-10,5.967,5.672,5.451,5.213,5.296
2019-04-11,6.408,5.966,5.626,5.295,5.322
2019-04-12,6.649,6.178,5.77,5.367,5.346
2019-04-15,6.686,6.284,5.864,5.421,5.365
2019-04-16,6.694,6.361,5.945,5.472,5.383
2019-04-17,6.836,6.499,6.056,5.537,5.406
2019-04-18,6.827,6.556,6.128,5.587,5.424
2019-04-19,6.908,6.649,6.218,5.645,5.446
2019-04-22,6.885,6.684,6.277,5.692,5.465
2019-04-23,6.777,6.661,6.304,5.726,5.479
2019-04-24,6.718,6.65,6.332,5.76,5.494
2019-04-25,6.565,6.579,6.325,5.78,5.504
2019-04-26,6.444,6.51,6.313,5.796,5.513
2019-04-29,6.242,6.388,6.268,5.798,5.518
2019-04-30,6.115,6.292,6.229,5.8,5.522
2019-05-06,5.867,6.125,6.148,5.783,5.52
2019-05-07,5.734,6.006,6.083,5.771,5.519
2019-05-08,5.616,5.892,6.016,5.756,5.518
2019-05-09,5.511,5.784,5.948,5.738,5.515
2019-05-10,5.471,5.713,5.895,5.724,5.513
2019-05-13,5.374,5.616,5.827,5.703,5.509
2019-05-14,5.272,5.517,5.755,5.678,5.503
2019-05-15,5.375,5.528,5.738,5.674,5.504
2019-05-16,5.393,5.51,5.709,5.665,5.503
2019-05-17,5.332,5.456,5.661,5.647,5.499
2019-05-20,5.311,5.422,5.624,5.632,5.496
2019-05-21,5.311,5.402,5.594,5.619,5.494
2019-05-22,5.271,5.363,5.556,5.603,5.49
2019-05-23,5.267,5.344,5.527,5.589,5.486
2019-05-24,5.298,5.347,5.511,5.58,5.485
2019-05-27,5.292,5.335,5.489,5.568,5.482
2019-05-28,5.291,5.327,5.47,5.557,5.48
2019-05-29,5.281,5.315,5.45,5.546,5.477
2019-05-30,5.261,5.297,5.428,5.533,5.473
2019-05-31,5.217,5.267,5.4,5.517,5.469
2019-06-03,5.155,5.224,5.365,5.498,5.463
2019-06-04,5.076,5.169,5.322,5.475,5.456
2019-06-05,5.034,5.129,5.287,5.455,5.449
2019-06-06,4.99,5.087,5.25,5.433,5.442
2019-06-10,4.976,5.062,5.222,5.414,5.435
2019-06-11,5.041,5.082,5.217,5.405,5.432
2019-06-12,5.061,5.085,5.206,5.393,5.427
2019-06-13,5.08,5.092,5.197,5.382,5.423
2019-06-14,5.07,5.084,5.183,5.369,5.418
2019-06-17,5.057,5.074,5.169,5.356,5.413
2019-06-18,5.068,5.077,5.161,5.345,5.409
2019-06-19,5.079,5.081,5.155,5.336,5.405
2019-06-20,5.096,5.09,5.153,5.328,5.401
2019-06-21,5.15,5.121,5.163,5.325,5.399
2019-06-24,5.21,5.159,5.179,5.325,5.398
2019-06-25,5.207,5.166,5.181,5.32,5.396
2019-06-26,5.205,5.173,5.183,5.315,5.393
2019-06-27,5.2,5.176,5.184,5.311,5.39
2019-06-28,5.163,5.16,5.175,5.302,5.386
2019-07-01,5.182,5.171,5.179,5.299,5.384
2019-07-02,5.241,5.205,5.196,5.301,5.384
2019-07-03,5.278,5.232,5.211,5.303,5.383
2019-07-04,5.325,5.266,5.231,5.308,5.384
2019-07-05,5.34,5.285,5.244,5.31,5.384
2019-07-08,5.233,5.237,5.223,5.299,5.379
2019-07-09,5.206,5.221,5.216,5.293,5.376
2019-07-10,5.177,5.203,5.207,5.286,5.373
2019-07-11,5.171,5.195,5.202,5.281,5.37
2019-07-12,5.148,5.178,5.192,5.274,5.366
2019-07-15,5.122,5.158,5.181,5.266,5.362
2019-07-16,5.084,5.131,5.165,5.256,5.358
2019-07-17,5.06,5.109,5.15,5.246,5.353
2019-07-18,5.03,5.084,5.133,5.235,5.348
2019-07-19,5.017,5.067,5.119,5.226,5.343
2019-07-22,4.954,5.024,5.092,5.21,5.336
2019-07-23,4.936,5.001,5.073,5.198,5.331
2019-07-24,4.954,4.999,5.065,5.19,5.326
2019-07-25,4.969,4.999,5.059,5.183,5.322
2019-07-26,5.026,5.025,5.067,5.181,5.319
2019-07-29,5.054,5.04,5.071,5.178,5.317
2019-07-30,5.089,5.062,5.079,5.177,5.314
2019-07-31,5.103,5.074,5.084,5.176,5.312
2019-08-01,5.125,5.092,5.092,5.175,5.31
2019-08-02,5.124,5.097,5.095,5.173,5.308
2019-08-05,5.119,5.099,5.096,5.171,5.305
2019-08-06,5.049,5.065,5.079,5.16,5.3
2019-08-07,4.96,5.013,5.05,5.146,5.293
2019-08-08,4.89,4.965,5.022,5.13,5.286
2019-08-09,4.813,4.91,4.987,5.112,5.277
2019-08-12,4.782,4.875,4.962,5.096,5.27
2019-08-13,4.751,4.842,4.936,5.08,5.262
2019-08-14,4.751,4.825,4.918,5.067,5.256
2019-08-15,4.734,4.802,4.897,5.053,5.248
2019-08-16,4.743,4.795,4.884,5.041,5.242
2019-08-19,4.772,4.801,4.879,5.033,5.236
2019-08-20,4.781,4.801,4.872,5.024,5.231
2019-08-21,4.777,4.795,4.862,5.014,5.224
2019-08-22,4.775,4.791,4.853,5.004,5.218
2019-08-23,4.797,4.8,4.852,4.998,5.213
2019-08-26,4.798,4.8,4.847,4.99,5.208
2019-08-27,4.829,4.816,4.851,4.986,5.204
2019-08-28,4.886,4.85,4.865,4.987,5.201
2019-08-29,4.89,4.859,4.869,4.983,5.197
2019-08-30,4.86,4.848,4.862,4.976,5.192
2019-09-02,4.874,4.857,4.866,4.973,5.188
2019-09-03,4.906,4.878,4.876,4.973,5.185
2019-09-04,4.944,4.904,4.889,4.975,5.183
2019-09-05,4.979,4.93,4.905,4.978,5.181
2019-09-06,5.026,4.965,4.925,4.984,5.18
2019-09-09,5.071,5.0,4.948,4.99,5.18
2019-09-10,5.114,5.037,4.972,4.999,5.18
2019-09-11,5.149,5.07,4.995,5.007,5.181
2019-09-12,5.179,5.101,5.019,5.016,5.182
2019-09-16,5.226,5.141,5.047,5.028,5.183
2019-09-17,5.218,5.151,5.062,5.035,5.184
2019-09-18,5.245,5.178,5.084,5.045,5.185
2019-09-19,5.323,5.233,5.122,5.063,5.189
2019-09-20,5.376,5.278,5.156,5.079,5.193
2019-09-23,5.41,5.315,5.187,5.095,5.197
2019-09-24,5.434,5.345,5.215,5.11,5.2
2019-09-25,5.439,5.364,5.237,5.123,5.204
2019-09-26,5.399,5.356,5.245,5.131,5.205
2019-09-27,5.393,5.36,5.258,5.141,5.208
2019-09-30,5.332,5.333,5.253,5.143,5.208
2019-10-08,5.265,5.296,5.242,5.143,5.207
2019-10-09,5.246,5.28,5.239,5.145,5.207
2019-10-10,5.224,5.262,5.233,5.147,5.206
2019-10-11,5.203,5.244,5.226,5.147,5.206
2019-10-14,5.185,5.227,5.219,5.147,5.205
2019-10-15,5.153,5.202,5.207,5.145,5.203
2019-10-16,5.129,5.18,5.195,5.143,5.202
2019-10-17,5.139,5.176,5.191,5.143,5.201
2019-10-18,5.12,5.159,5.181,5.141,5.2
2019-10-21,5.113,5.148,5.173,5.139,5.198
2019-10-22,5.105,5.137,5.165,5.137,5.197
2019-10-23,5.08,5.118,5.152,5.133,5.195
2019-10-24,5.077,5.109,5.144,5.131,5.193
2019-10-25,5.075,5.102,5.137,5.128,5.191
2019-10-28,5.1,5.111,5.139,5.129,5.191
2019-10-29,5.083,5.1,5.13,5.126,5.189
2019-10-30,5.022,5.063,5.108,5.117,5.185
2019-10-31,4.958,5.021,5.082,5.106,5.18
2019-11-01,4.979,5.021,5.076,5.102,5.178
2019-11-04,4.996,5.022,5.071,5.1,5.176
2019-11-05,5.004,5.022,5.067,5.097,5.174
2019-11-06,4.979,5.005,5.054,5.09,5.171
2019-11-07,4.949,4.984,5.038,5.082,5.167
2019-11-08,4.966,4.987,5.034,5.079,5.165
2019-11-11,4.948,4.973,5.023,5.072,5.162
2019-11-12,4.918,4.953,5.007,5.064,5.158
2019-11-13,4.872,4.921,4.985,5.053,5.153
2019-11-14,4.838,4.894,4.965,5.042,5.148
2019-11-15,4.799,4.862,4.942,5.029,5.142
2019-11-18,4.759,4.829,4.917,5.015,5.136
2019-11-19,4.756,4.815,4.901,5.005,5.131
2019-11-20,4.741,4.796,4.883,4.993,5.125
2019-11-21,4.72,4.775,4.863,4.981,5.119
2019-11-22,4.704,4.756,4.845,4.969,5.113
2019-11-25,4.709,4.749,4.833,4.959,5.108
2019-11-26,4.706,4.74,4.82,4.949,5.103
2019-11-27,4.704,4.733,4.809,4.939,5.097
2019-11-28,4.689,4.72,4.795,4.928,5.092
2019-11-29,4.706,4.723,4.789,4.921,5.087
2019-12-02,4.711,4.723,4.783,4.913,5.082
2019-12-03,4.751,4.742,4.787,4.91,5.079
2019-12-04,4.767,4.753,4.789,4.905,5.075
2019-12-05,4.771,4.758,4.788,4.901,5.071
2019-12-06,4.764,4.756,4.784,4.895,5.067
2019-12-09,4.766,4.759,4.783,4.89,5.063
2019-12-10,4.761,4.757,4.78,4.884,5.059
2019-12-11,4.784,4.77,4.784,4.882,5.056
2019-12-12,4.819,4.792,4.795,4.882,5.054
2019-12-13,4.833,4.805,4.801,4.882,5.051
2019-12-16,4.842,4.815,4.806,4.881,5.049
2019-12-17,4.868,4.834,4.817,4.882,5.047
2019-12-18,4.889,4.851,4.828,4.884,5.045
2019-12-19,4.912,4.871,4.841,4.887,5.044
2019-12-20,4.945,4.896,4.857,4.892,5.044
2019-12-23,4.92,4.892,4.858,4.891,5.041
2019-12-24,4.907,4.889,4.86,4.891,5.039
2019-12-25,4.888,4.882,4.859,4.889,5.037
2019-12-26,4.875,4.876,4.858,4.888,5.034
2019-12-27,4.86,4.868,4.856,4.885,5.032
2019-12-30,4.867,4.87,4.858,4.885,5.03
2019-12-31,4.894,4.885,4.867,4.888,5.028
2020-01-02,4.93,4.906,4.879,4.892,5.028
2020-01-03,4.963,4.928,4.894,4.897,5.028
2020-01-06,4.999,4.954,4.91,4.904,5.029
2020-01-07,5.056,4.993,4.935,4.915,5.031
2020-01-08,5.097,5.027,4.959,4.925,5.033
2020-01-09,5.121,5.053,4.979,4.935,5.034
2020-01-10,5.104,5.056,4.987,4.94,5.035
2020-01-13,5.126,5.077,5.005,4.949,5.037
2020-01-14,5.131,5.088,5.018,4.956,5.038
2020-01-15,5.107,5.083,5.022,4.961,5.038
2020-01-16,5.075,5.07,5.021,4.962,5.038
2020-01-17,5.09,5.079,5.03,4.969,5.039
2020-01-20,5.1,5.086,5.039,4.975,5.04
2020-01-21,5.04,5.056,5.027,4.972,5.038
2020-01-22,5.023,5.044,5.024,4.973,5.038
2020-01-23,4.959,5.005,5.005,4.968,5.035
2020-02-03,4.753,4.884,4.942,4.943,5.026
2020-02-04,4.602,4.778,4.881,4.918,5.016
2020-02-05,4.528,4.706,4.833,4.897,5.008
2020-02-06,4.495,4.656,4.795,4.878,5.0
2020-02-07,4.467,4.611,4.758,4.86,4.992
2020-02-10,4.478,4.591,4.733,4.846,4.986
2020-02-11,4.482,4.572,4.71,4.832,4.979
2020-02-12,4.495,4.563,4.692,4.82,4.973
2020-02-13,4.55,4.581,4.689,4.813,4.969
2020-02-14,4.55,4.575,4.676,4.803,4.963
2020-02-17,4.58,4.587,4.672,4.797,4.959
2020-02-18,4.6,4.596,4.669,4.791,4.955
2020-02-19,4.607,4.601,4.665,4.784,4.951
2020-02-20,4.634,4.617,4.667,4.78,4.947
2020-02-21,4.696,4.654,4.682,4.782,4.945
2020-02-24,4.728,4.679,4.692,4.782,4.943
2020-02-25,4.912,4.788,4.748,4.802,4.948
2020-02-26,5.214,4.976,4.85,4.842,4.959
2020-02-27,5.46,5.153,4.955,4.885,4.972
2020-02-28,5.43,5.192,4.994,4.904,4.978
2020-03-02,5.497,5.272,5.055,4.932,4.986
2020-03-03,5.684,5.415,5.151,4.977,5.001
2020-03-04,5.746,5.498,5.219,5.012,5.012
2020-03-05,5.744,5.542,5.269,5.04,5.022
2020-03-06,5.743,5.578,5.314,5.068,5.031
2020-03-09,5.605,5.533,5.315,5.078,5.035
2020-03-10,5.567,5.525,5.332,5.094,5.041
2020-03-11,5.511,5.502,5.338,5.106,5.046
2020-03-12,5.544,5.522,5.364,5.126,5.053
2020-03-13,5.556,5.532,5.385,5.144,5.06
2020-03-16,5.444,5.476,5.369,5.147,5.063
2020-03-17,5.339,5.413,5.346,5.146,5.063
2020-03-18,5.226,5.338,5.313,5.14,5.063
2020-03-19,5.171,5.287,5.289,5.137,5.063
2020-03-20,5.151,5.255,5.272,5.136,5.063
2020-03-23,5.0,5.154,5.218,5.119,5.058
2020-03-24,5.004,5.128,5.198,5.115,5.058
2020-03-25,5.042,5.126,5.19,5.115,5.059
2020-03-26,5.005,5.091,5.166,5.108,5.057
2020-03-27,4.953,5.047,5.136,5.098,5.054
2020-03-30,4.902,5.002,5.104,5.086,5.051
2020-03-31,4.901,4.984,5.084,5.079,5.049
2020-04-01,4.908,4.972,5.069,5.072,5.047
2020-04-02,4.908,4.961,5.053,5.066,5.045
2020-04-03,4.876,4.933,5.03,5.056,5.042
2020-04-07,4.904,4.938,5.024,5.052,5.041
2020-04-08,4.916,4.938,5.016,5.048,5.04
2020-04-09,5.001,4.981,5.03,5.053,5.041
2020-04-10,4.997,4.982,5.026,5.05,5.041
2020-04-13,4.961,4.966,5.013,5.044,5.039
2020-04-14,4.968,4.968,5.01,5.041,5.038
2020-04-15,4.952,4.959,5.002,5.037,5.036
2020-04-16,4.931,4.947,4.991,5.031,5.034
2020-04-17,4.911,4.933,4.98,5.025,5.032
2020-04-20,4.874,4.909,4.962,5.016,5.029
2020-04-21,4.866,4.898,4.952,5.009,5.027
2020-04-22,4.847,4.882,4.938,5.001,5.024
2020-04-23,4.872,4.889,4.936,4.998,5.023
2020-04-24,4.864,4.882,4.928,4.992,5.02
2020-04-27,4.85,4.871,4.918,4.986,5.018
2020-04-28,4.82,4.85,4.903,4.977,5.014
2020-04-29,4.88,4.878,4.912,4.978,5.014
2020-04-30,4.903,4.891,4.916,4.977,5.013
2020-05-06,4.932,4.909,4.923,4.977,5.013
2020-05-07,4.925,4.909,4.922,4.975,5.012
2020-05-08,4.95,4.926,4.929,4.976,5.011
2020-05-11,4.967,4.939,4.936,4.976,5.011
2020-05-12,4.958,4.939,4.936,4.975,5.01
2020-05-13,4.955,4.941,4.938,4.974,5.009
2020-05-14,4.923,4.926,4.93,4.97,5.008
2020-05-15,4.919,4.923,4.928,4.967,5.006
2020-05-18,4.903,4.914,4.923,4.963,5.004
2020-05-19,4.895,4.908,4.919,4.96,5.003
2020-05-20,5.057,4.994,4.963,4.977,5.008
2020-05-21,5.348,5.164,5.055,5.014,5.02
2020-05-22,5.742,5.412,5.195,5.073,5.04
2020-05-25,5.905,5.561,5.294,5.119,5.056
2020-05-26,6.223,5.797,5.443,5.187,5.08
2020-05-27,6.665,6.116,5.644,5.28,5.112
2020-05-28,7.214,6.515,5.898,5.399,5.155
2020-05-29,7.806,6.965,6.192,5.539,5.206
2020-06-01,8.504,7.498,6.545,5.71,5.268
2020-06-02,8.646,7.759,6.772,5.837,5.316
2020-06-03,8.851,8.032,7.009,5.971,5.368
2020-06-04,9.1,8.317,7.256,6.113,5.424
2020-06-05,9.104,8.461,7.433,6.231,5.473
2020-06-08,9.102,8.577,7.591,6.343,5.521
2020-06-09,9.222,8.738,7.769,6.466,5.574
2020-06-10,9.161,8.793,7.89,6.566,5.619
2020-06-11,9.424,9.003,8.086,6.699,5.677
2020-06-12,9.933,9.357,8.359,6.866,5.747
2020-06-15,10.098,9.552,8.556,7.006,5.809
2020-06-16,10.076,9.639,8.697,7.124,5.865
2020-06-17,9.894,9.619,8.776,7.219,5.913
2020-06-18,9.749,9.59,8.841,7.306,5.96
2020-06-19,9.699,9.592,8.914,7.396,6.008
2020-06-22,9.533,9.521,8.941,7.467,6.051
2020-06-23,9.305,9.399,8.932,7.521,6.088
2020-06-24,9.087,9.263,8.905,7.566,6.122
2020-06-29,8.955,9.159,8.885,7.61,6.156
2020-06-30,8.89,9.086,8.873,7.655,6.19
2020-07-01,8.86,9.034,8.866,7.7,6.225
2020-07-02,8.77,8.953,8.84,7.735,6.256
2020-07-03,8.84,8.958,8.853,7.784,6.292
2020-07-06,8.937,8.989,8.879,7.836,6.33
2020-07-07,9.308,9.182,8.991,7.923,6.379
2020-07-08,9.498,9.309,9.076,8.0,6.425
2020-07-09,9.642,9.422,9.157,8.076,6.472
2020-07-10,10.072,9.696,9.326,8.187,6.531
2020-07-13,10.724,10.121,9.583,8.338,6.604
2020-07-14,10.873,10.311,9.734,8.449,6.664
2020-07-15,10.622,10.277,9.771,8.515,6.71
2020-07-16,10.201,10.11,9.732,8.548,6.745
2020-07-17,9.948,9.988,9.704,8.583,6.781
2020-07-20,9.842,9.923,9.697,8.624,6.818
2020-07-21,9.878,9.928,9.721,8.676,6.86
2020-07-22,9.969,9.968,9.762,8.734,6.903
2020-07-23,9.952,9.96,9.777,8.78,6.943
2020-07-24,9.958,9.961,9.795,8.827,6.984
2020-07-27,9.902,9.93,9.795,8.865,7.021
2020-07-28,9.781,9.859,9.771,8.891,7.054
2020-07-29,9.754,9.83,9.764,8.923,7.089
2020-07-30,9.616,9.741,9.724,8.939,7.119
2020-07-31,9.484,9.646,9.676,8.95,7.147
2020-08-03,9.499,9.625,9.662,8.973,7.178
2020-08-04,9.436,9.568,9.628,8.986,7.207
2020-08-05,9.414,9.532,9.604,9.001,7.235
2020-08-06,9.516,9.566,9.615,9.029,7.268
2020-08-07,9.454,9.523,9.588,9.041,7.295
2020-08-10,9.406,9.484,9.561,9.052,7.322
2020-08-11,9.401,9.467,9.545,9.065,7.349
2020-08-12,9.427,9.47,9.539,9.081,7.378
2020-08-13,9.528,9.517,9.557,9.107,7.409
2020-08-14,9.495,9.501,9.545,9.119,7.436
2020-08-17,9.497,9.501,9.541,9.134,7.463
2020-08-18,9.615,9.564,9.57,9.162,7.495
2020-08-19,9.816,9.684,9.632,9.204,7.531
2020-08-20,9.778,9.687,9.638,9.223,7.559
2020-08-21,9.645,9.631,9.614,9.229,7.584
2020-08-24,9.58,9.598,9.598,9.238,7.608
2020-08-25,9.457,9.527,9.561,9.237,7.629
2020-08-26,9.381,9.473,9.53,9.237,7.651
2020-08-27,9.341,9.435,9.504,9.238,7.672
2020-08-28,9.221,9.352,9.454,9.228,7.689
2020-08-31,9.08,9.252,9.392,9.211,7.704
2020-09-01,9.007,9.18,9.341,9.197,7.719
2020-09-02,8.881,9.08,9.273,9.175,7.731
2020-09-03,8.654,8.92,9.171,9.137,7.738
2020-09-04,8.459,8.766,9.066,9.095,7.742
2020-09-07,8.313,8.63,8.967,9.053,7.746
2020-09-08,8.285,8.557,8.897,9.02,7.752
2020-09-09,8.144,8.431,8.798,8.975,7.754
2020-09-10,7.922,8.258,8.672,8.916,7.75
2020-09-11,7.832,8.147,8.575,8.867,7.749
2020-09-14,7.748,8.044,8.48,8.816,7.746
2020-09-15,7.788,8.012,8.422,8.779,7.748
2020-09-16,7.816,7.987,8.369,8.743,7.75
2020-09-17,7.857,7.978,8.329,8.712,7.752
2020-09-18,7.841,7.948,8.279,8.676,7.753
2020-09-21,7.828,7.921,8.234,8.642,7.754
2020-09-22,7.768,7.871,8.178,8.603,7.752
2020-09-23,7.706,7.818,8.121,8.563,7.75
2020-09-24,7.544,7.71,8.035,8.51,7.743
2020-09-25,7.396,7.599,7.946,8.455,7.734
2020-09-28,7.271,7.494,7.858,8.399,7.725
2020-09-29,7.214,7.422,7.786,8.348,7.717
2020-09-30,7.179,7.365,7.721,8.299,7.709
2020-10-09,7.326,7.412,7.712,8.273,7.707
2020-10-12,7.494,7.488,7.723,8.255,7.709
2020-10-13,7.669,7.584,7.751,8.246,7.713
2020-10-14,7.693,7.613,7.75,8.226,7.713
2020-10-15,7.852,7.714,7.79,8.224,7.72
2020-10-16,7.835,7.73,7.791,8.207,7.721
2020-10-19,7.77,7.713,7.777,8.185,7.72
2020-10-20,7.827,7.755,7.792,8.176,7.722
2020-10-21,7.818,7.763,7.793,8.161,7.723
2020-10-22,7.945,7.842,7.832,8.162,7.73
2020-10-23,7.947,7.862,7.843,8.154,7.733
2020-10-26,7.958,7.883,7.856,8.147,7.736
2020-10-27,7.935,7.885,7.859,8.137,7.738
2020-10-28,7.96,7.907,7.874,8.132,7.742
2020-10-29,8.037,7.959,7.904,8.134,7.748
2020-10-30,8.175,8.048,7.956,8.147,7.757
2020-11-02,8.353,8.168,8.028,8.169,7.769
2020-11-03,8.432,8.245,8.081,8.185,7.78
2020-11-04,8.771,8.464,8.212,8.235,7.802
2020-11-05,9.088,8.692,8.355,8.293,7.828
2020-11-06,9.158,8.803,8.445,8.333,7.847
2020-11-09,9.279,8.933,8.548,8.379,7.87
2020-11-10,9.189,8.947,8.592,8.404,7.885
2020-11-11,8.99,8.882,8.591,8.411,7.894
2020-11-12,8.86,8.831,8.592,8.419,7.903
2020-11-13,8.816,8.813,8.605,8.431,7.914
2020-11-16,8.781,8.794,8.615,8.442,7.925
2020-11-17,8.837,8.822,8.647,8.462,7.938
2020-11-18,8.852,8.833,8.669,8.478,7.951
2020-11-19,8.791,8.803,8.669,8.486,7.96
2020-11-20,9.041,8.937,8.752,8.527,7.981
2020-11-23,9.527,9.221,8.919,8.604,8.015
2020-11-24,9.771,9.41,9.047,8.669,8.044
2020-11-25,9.974,9.587,9.174,8.736,8.075
2020-11-26,9.826,9.576,9.207,8.768,8.095
2020-11-27,9.781,9.597,9.253,8.804,8.116
2020-11-30,9.741,9.608,9.292,8.837,8.136
2020-12-01,9.824,9.678,9.359,8.883,8.161
2020-12-02,9.759,9.669,9.384,8.912,8.18
2020-12-03,10.039,9.838,9.5,8.978,8.212
2020-12-04,10.186,9.955,9.594,9.037,8.242
2020-12-07,10.104,9.952,9.627,9.072,8.265
2020-12-08,10.383,10.132,9.752,9.146,8.3
2020-12-09,10.739,10.372,9.913,9.236,8.342
2020-12-10,10.852,10.5,10.024,9.308,8.378
2020-12-11,11.298,10.808,10.231,9.421,8.429
2020-12-14,11.875,11.212,10.497,9.563,8.49
2020-12-15,12.197,11.508,10.72,9.691,8.547
2020-12-16,12.251,11.663,10.877,9.796,8.598
2020-12-17,12.274,11.782,11.014,9.895,8.647
2020-12-18,12.563,12.029,11.217,10.022,8.707
2020-12-21,12.935,12.329,11.451,10.166,8.772
2020-12-22,12.877,12.408,11.576,10.267,8.825
2020-12-23,12.835,12.47,11.688,10.365,8.877
2020-12-24,12.546,12.379,11.715,10.428,8.918
2020-12-25,12.404,12.332,11.753,10.494,8.961
2020-12-28,12.426,12.357,11.821,10.572,9.007
2020-12-29,12.167,12.228,11.805,10.614,9.042
2020-12-30,12.095,12.178,11.819,10.666,9.081
2020-12-31,12.123,12.178,11.853,10.726,9.122
2021-01-04,12.116,12.164,11.877,10.779,9.161
2021-01-05,11.994,12.089,11.865,10.818,9.195
2021-01-06,11.732,11.929,11.802,10.833,9.222
2021-01-07,11.638,11.842,11.769,10.857,9.252
2021-01-08,11.556,11.76,11.733,10.878,9.28
2021-01-11,11.567,11.729,11.719,10.906,9.311
2021-01-12,11.438,11.629,11.668,10.917,9.335
2021-01-13,11.309,11.524,11.609,10.922,9.358
2021-01-14,10.916,11.27,11.468,10.891,9.368
2021-01-15,10.667,11.07,11.344,10.863,9.379
2021-01-18,10.475,10.892,11.225,10.832,9.388
2021-01-19,10.283,10.712,11.099,10.796,9.395
2021-01-20,10.249,10.615,11.011,10.772,9.405
2021-01-21,10.209,10.527,10.927,10.746,9.415
2021-01-22,10.236,10.484,10.867,10.729,9.427
2021-01-25,10.167,10.401,10.787,10.701,9.435
2021-01-26,9.995,10.265,10.679,10.66,9.437
2021-01-27,9.87,10.147,10.578,10.619,9.44
2021-01-28,9.66,9.982,10.45,10.565,9.437
2021-01-29,9.42,9.793,10.307,10.501,9.431
2021-02-01,9.263,9.64,10.177,10.44,9.424
2021-02-02,9.306,9.594,10.102,10.399,9.424
2021-02-03,9.24,9.506,10.008,10.349,9.42
2021-02-04,9.17,9.42,9.915,10.297,9.415
2021-02-05,8.997,9.28,9.794,10.232,9.404
2021-02-08,8.905,9.178,9.692,10.173,9.395
2021-02-09,8.97,9.164,9.636,10.131,9.391
2021-02-10,9.01,9.15,9.584,10.09,9.387
2021-02-18,9.123,9.187,9.561,10.061,9.387
2021-02-19,9.189,9.211,9.538,10.032,9.386
2021-02-22,9.209,9.218,9.511,10.001,9.384
2021-02-23,9.126,9.171,9.458,9.961,9.379
2021-02-24,9.111,9.155,9.422,9.926,9.375
2021-02-25,9.017,9.096,9.366,9.883,9.367
2021-02-26,8.948,9.044,9.313,9.841,9.36
2021-03-01,8.929,9.016,9.273,9.804,9.354
2021-03-02,8.842,8.953,9.215,9.759,9.345
2021-03-03,8.832,8.927,9.177,9.722,9.338
2021-03-04,8.741,8.86,9.118,9.676,9.327
2021-03-05,8.967,8.962,9.147,9.666,9.329
2021-03-08,9.155,9.065,9.183,9.661,9.331
2021-03-09,9.1,9.052,9.165,9.635,9.327
2021-03-10,9.107,9.064,9.161,9.615,9.324
2021-03-11,9.131,9.085,9.162,9.598,9.322
2021-03-12,9.191,9.126,9.176,9.586,9.322
2021-03-15,9.164,9.123,9.17,9.568,9.319
2021-03-16,9.136,9.115,9.162,9.548,9.316
2021-03-17,9.114,9.107,9.153,9.53,9.313
2021-03-18,9.049,9.073,9.131,9.506,9.308
2021-03-19,8.96,9.02,9.097,9.477,9.301
2021-03-22,8.94,8.998,9.078,9.455,9.295
2021-03-23,8.846,8.937,9.039,9.424,9.287
2021-03-24,8.688,8.834,8.975,9.382,9.275
2021-03-25,8.555,8.735,8.91,9.339,9.262
2021-03-26,8.527,8.687,8.868,9.305,9.251
2021-03-29,8.418,8.598,8.804,9.262,9.237
2021-03-30,8.312,8.508,8.737,9.216,9.222
2021-03-31,8.251,8.439,8.679,9.174,9.208
2021-04-01,8.268,8.414,8.643,9.139,9.196
2021-04-02,8.275,8.391,8.61,9.106,9.184
2021-04-06,8.323,8.396,8.592,9.079,9.174
2021-04-07,8.339,8.392,8.57,9.051,9.163
2021-04-08,8.299,8.36,8.537,9.019,9.15
2021-04-09,8.286,8.342,8.511,8.989,9.139
2021-04-12,8.197,8.284,8.464,8.951,9.124
2021-04-13,8.172,8.254,8.431,8.918,9.111
2021-04-14,8.151,8.228,8.401,8.887,9.097
2021-04-15,8.184,8.232,8.386,8.862,9.086
2021-04-16,8.333,8.304,8.409,8.853,9.08
2021-04-19,8.612,8.462,8.482,8.865,9.081
2021-04-20,8.698,8.536,8.519,8.865,9.078
2021-04-21,8.639,8.533,8.519,8.852,9.071
2021-04-22,8.626,8.545,8.527,8.842,9.065
2021-04-23,8.584,8.537,8.524,8.829,9.057
2021-04-26,8.503,8.501,8.507,8.809,9.048
2021-04-27,8.422,8.457,8.483,8.788,9.037
2021-04-28,8.488,8.487,8.496,8.781,9.032
2021-04-29,8.475,8.48,8.492,8.768,9.024
2021-04-30,8.413,8.446,8.473,8.75,9.014
2021-05-06,8.382,8.423,8.458,8.733,9.005
2021-05-07,8.305,8.373,8.429,8.71,8.994
2021-05-10,8.313,8.365,8.419,8.695,8.985
2021-05-11,8.405,8.406,8.436,8.691,8.98
