日期,支撑线,阻力线
2014-07-30,5.9442,16.3726
2014-07-31,5.9449,16.3735
2014-08-01,5.9455,16.3743
2014-08-04,5.9473,16.3767
2014-08-05,5.9479,16.3775
2014-08-06,5.9485,16.3783
2014-08-07,5.949,16.3792
2014-08-08,5.9496,16.38
2014-08-11,5.9514,16.3824
2014-08-12,5.952,16.3832
2014-08-13,5.9526,16.384
2014-08-14,5.9531,16.3848
2014-08-15,5.9537,16.3856
2014-08-18,5.9554,16.3879
2014-08-19,5.956,16.3887
2014-08-20,5.9566,16.3895
2014-08-21,5.9571,16.3903
2014-08-22,5.9577,16.391
2014-08-25,5.9594,16.3934
2014-08-26,5.9599,16.3941
2014-08-27,5.9605,16.3949
2014-08-28,5.961,16.3957
2014-08-29,5.9616,16.3964
2014-09-01,5.9632,16.3987
2014-09-02,5.9638,16.3995
2014-09-03,5.9643,16.4002
2014-09-04,5.9648,16.401
2014-09-05,5.9654,16.4017
2014-09-09,5.9675,16.4047
2014-09-10,5.968,16.4055
2014-09-11,5.9685,16.4062
2014-09-12,5.9691,16.4069
2014-09-15,5.9706,16.4091
2014-09-16,5.9711,16.4099
2014-09-17,5.9716,16.4106
2014-09-18,5.9721,16.4113
2014-09-19,5.9726,16.412
2014-09-22,5.9742,16.4142
2014-09-23,5.9747,16.4149
2014-09-24,5.9752,16.4156
2014-09-25,5.9756,16.4163
2014-09-26,5.9761,16.417
2014-09-29,5.9776,16.4192
2014-09-30,5.9781,16.4199
2014-10-08,5.9819,16.4254
2014-10-09,5.9824,16.4261
2014-10-10,5.9828,16.4268
2014-10-13,5.9842,16.4288
2014-10-14,5.9847,16.4295
2014-10-15,5.9851,16.4301
2014-10-16,5.9856,16.4308
2014-10-17,5.986,16.4315
2014-10-20,5.9874,16.4335
2014-10-21,5.9878,16.4341
2014-10-22,5.9883,16.4348
2014-10-23,5.9887,16.4354
2014-10-24,5.9891,16.4361
2014-10-27,5.9904,16.438
2014-10-28,5.9909,16.4387
2014-10-29,5.9913,16.4393
2014-10-30,5.9917,16.44
2014-10-31,5.9922,16.4406
2014-11-03,5.9934,16.4425
2014-11-04,5.9938,16.4431
2014-11-05,5.9942,16.4438
2014-11-06,5.9947,16.4444
2014-11-07,5.9951,16.445
2014-11-10,5.9963,16.4469
2014-11-11,5.9967,16.4475
2014-11-12,5.9971,16.4481
2014-11-13,5.9975,16.4487
2014-11-14,5.9979,16.4493
2014-11-17,5.9991,16.4512
2014-11-18,5.9994,16.4518
2014-11-19,5.9998,16.4524
2014-11-20,6.0002,16.453
2014-11-21,6.0006,16.4536
2014-11-24,6.0017,16.4554
2014-11-25,6.0021,16.4559
2014-11-26,6.0025,16.4565
2014-11-27,6.0028,16.4571
2014-11-28,6.0032,16.4577
2014-12-01,6.0043,16.4594
2014-12-02,6.0047,16.46
2014-12-03,6.005,16.4606
2014-12-04,6.0054,16.4612
2014-12-05,6.0057,16.4617
2014-12-08,6.0068,16.4634
2014-12-09,6.0071,16.464
2014-12-10,6.0075,16.4646
2014-12-11,6.0078,16.4651
2014-12-12,6.0082,16.4657
2014-12-15,6.0092,16.4673
2014-12-16,6.0095,16.4679
2014-12-17,6.0098,16.4684
2014-12-25,6.0124,16.4727
2014-12-26,6.0127,16.4733
2014-12-29,6.0137,16.4748
2014-12-30,6.014,16.4754
2014-12-31,6.0143,16.4759
2015-01-05,6.0158,16.4785
2015-01-06,6.0161,16.479
2015-01-07,6.0164,16.4795
2015-01-08,6.0166,16.48
2015-01-09,6.0169,16.4805
2015-01-12,6.0178,16.482
2015-01-13,6.0181,16.4825
2015-01-14,6.0183,16.483
2015-01-15,6.0186,16.4834
2015-01-16,6.0189,16.4839
2015-01-19,6.0197,16.4854
2015-01-20,6.0199,16.4859
2015-01-21,6.0202,16.4863
2015-01-22,6.0205,16.4868
2015-01-23,6.0207,16.4873
2015-01-26,6.0215,16.4887
2015-01-27,6.0217,16.4892
2015-01-28,6.022,16.4896
2015-01-29,6.0222,16.4901
2015-01-30,6.0225,16.4906
2015-02-02,6.0232,16.4919
2015-02-03,6.0235,16.4924
2015-02-04,6.0237,16.4928
2015-02-05,6.0239,16.4933
2015-02-06,6.0242,16.4937
2015-02-09,6.0248,16.4951
2015-02-10,6.0251,16.4955
2015-02-11,6.0253,16.496
2015-02-12,6.0255,16.4964
2015-02-13,6.0257,16.4968
2015-02-16,6.0264,16.4981
2015-02-17,6.0266,16.4985
2015-02-25,6.0282,16.5019
2015-02-26,6.0284,16.5023
2015-02-27,6.0286,16.5027
2015-03-02,6.0291,16.5039
2015-03-03,6.0293,16.5043
2015-03-04,6.0295,16.5047
2015-03-06,6.0299,16.5055
2015-03-09,6.0304,16.5067
2015-03-10,6.0306,16.5071
2015-03-11,6.0307,16.5074
2015-03-12,6.0309,16.5078
2015-03-13,6.0311,16.5082
2015-03-16,6.0315,16.5093
2015-03-17,6.0317,16.5097
2015-03-18,6.0319,16.5101
2015-03-19,6.032,16.5105
2015-03-20,6.0322,16.5108
2015-03-23,6.0326,16.5119
2015-03-24,6.0328,16.5123
2015-03-25,6.0329,16.5126
2015-03-26,6.033,16.513
2015-03-27,6.0332,16.5133
2015-03-30,6.0336,16.5144
2015-03-31,6.0337,16.5147
2015-04-01,6.0338,16.5151
2015-04-02,6.034,16.5154
2015-04-03,6.0341,16.5158
2015-04-07,6.0346,16.5171
2015-04-08,6.0347,16.5174
2015-04-09,6.0348,16.5178
2015-04-10,6.0349,16.5181
2015-04-13,6.0352,16.5191
2015-04-14,6.0353,16.5194
2015-04-15,6.0354,16.5197
2015-04-16,6.0355,16.52
2015-04-17,6.0356,16.5203
2015-04-20,6.0359,16.5213
2015-04-21,6.036,16.5216
2015-04-22,6.0361,16.5219
2015-04-23,6.0362,16.5222
2015-04-24,6.0363,16.5225
2015-04-27,6.0365,16.5234
2015-04-28,6.0366,16.5237
2015-04-29,6.0367,16.524
2015-04-30,6.0367,16.5242
2015-05-04,6.037,16.5254
2015-05-05,6.0371,16.5257
2015-05-06,6.0371,16.5259
2015-05-07,6.0372,16.5262
2015-05-08,6.0373,16.5265
2015-05-11,6.0374,16.5273
2015-05-12,6.0375,16.5276
2015-05-13,6.0375,16.5278
2015-05-14,6.0376,16.5281
2015-05-15,6.0376,16.5284
2015-05-18,6.0378,16.5291
2015-05-19,6.0378,16.5294
2015-05-20,6.0378,16.5296
2015-05-21,6.0379,16.5299
2015-05-22,6.0379,16.5301
2015-05-25,6.038,16.5309
2015-05-26,6.038,16.5311
2015-05-27,6.038,16.5314
2015-05-28,6.0381,16.5316
2015-05-29,6.0381,16.5318
2015-06-01,6.0381,16.5325
2015-06-02,6.0381,16.5328
2015-06-03,6.0382,16.533
2015-06-04,6.0382,16.5332
2015-06-05,6.0382,16.5334
2015-06-08,6.0382,16.5341
2015-06-09,6.0382,16.5343
2015-06-10,6.0382,16.5345
2015-06-11,6.0382,16.5347
2015-06-12,6.0382,16.5349
2015-06-15,6.0381,16.5356
2015-06-16,6.0381,16.5358
2015-06-17,6.0381,16.536
2015-06-18,6.0381,16.5362
2015-06-19,6.0381,16.5364
2015-06-23,6.038,16.5371
2015-06-24,6.038,16.5373
2015-06-25,6.0379,16.5375
2015-06-26,6.0379,16.5377
2015-06-29,6.0378,16.5382
2015-06-30,6.0377,16.5384
2015-07-01,6.0377,16.5386
2015-07-02,6.0377,16.5388
2015-07-03,6.0376,16.5389
2015-07-06,6.0375,16.5394
2015-07-07,6.0374,16.5396
2015-07-22,6.0364,16.5418
2015-07-23,6.0364,16.542
2015-07-24,6.0363,16.5421
2015-07-27,6.036,16.5425
2015-07-28,6.0359,16.5426
2015-07-29,6.0358,16.5427
2015-07-30,6.0357,16.5429
2015-07-31,6.0356,16.543
2015-08-03,6.0353,16.5433
2015-08-04,6.0352,16.5435
2015-08-05,6.0351,16.5436
2015-08-06,6.035,16.5437
2015-08-07,6.0349,16.5438
2015-08-10,6.0346,16.5441
2015-08-11,6.0345,16.5442
2015-08-12,6.0344,16.5443
2015-08-13,6.0342,16.5444
2015-08-14,6.0341,16.5445
2015-08-17,6.0338,16.5448
2015-08-18,6.0336,16.5449
2015-08-19,6.0335,16.5449
2015-08-20,6.0334,16.545
2015-08-21,6.0332,16.5451
2015-08-24,6.0328,16.5454
2015-08-25,6.0327,16.5454
2015-08-26,6.0326,16.5455
2015-08-27,6.0324,16.5456
2015-08-28,6.0323,16.5457
2015-08-31,6.0318,16.5459
2015-09-01,6.0317,16.5459
2015-09-02,6.0315,16.546
2015-09-07,6.0307,16.5463
2015-09-08,6.0306,16.5463
2015-09-09,6.0304,16.5464
2015-09-10,6.0302,16.5464
2015-09-11,6.0301,16.5465
2015-09-14,6.0295,16.5466
2015-09-15,6.0294,16.5466
2015-09-16,6.0292,16.5467
2015-09-17,6.029,16.5467
2015-09-18,6.0288,16.5467
2015-09-21,6.0283,16.5468
2015-09-22,6.0281,16.5469
2015-09-23,6.0279,16.5469
2015-09-24,6.0277,16.5469
2015-09-25,6.0275,16.5469
2015-09-28,6.0269,16.547
2015-09-29,6.0267,16.547
2015-09-30,6.0265,16.547
2015-10-08,6.0248,16.5471
2015-10-09,6.0246,16.5471
2015-10-12,6.024,16.5471
2015-10-13,6.0237,16.547
2015-10-14,6.0235,16.547
2015-10-15,6.0233,16.547
2015-10-16,6.023,16.547
2015-10-19,6.0224,16.547
2015-10-20,6.0221,16.5469
2015-10-21,6.0219,16.5469
2015-10-22,6.0216,16.5469
2015-10-23,6.0214,16.5469
2015-10-26,6.0207,16.5468
2015-10-27,6.0204,16.5467
2015-10-28,6.0202,16.5467
2015-10-29,6.0199,16.5467
2015-10-30,6.0197,16.5466
2015-11-02,6.0189,16.5465
2015-11-03,6.0186,16.5465
2015-11-04,6.0184,16.5464
2015-11-05,6.0181,16.5464
2015-11-06,6.0178,16.5463
2015-11-09,6.017,16.5462
2015-11-10,6.0168,16.5461
2015-11-11,6.0165,16.5461
2015-11-12,6.0162,16.546
2015-11-13,6.0159,16.5459
2015-11-16,6.0151,16.5457
2015-11-17,6.0148,16.5457
2015-11-18,6.0145,16.5456
2015-11-19,6.0142,16.5455
2015-11-20,6.014,16.5455
2015-11-23,6.0131,16.5452
2015-11-24,6.0128,16.5452
2015-11-25,6.0125,16.5451
2015-11-26,6.0122,16.545
2015-11-27,6.0119,16.5449
2015-11-30,6.011,16.5446
2015-12-01,6.0107,16.5446
2015-12-02,6.0104,16.5445
2015-12-03,6.0101,16.5444
2015-12-04,6.0097,16.5443
2015-12-07,6.0088,16.544
2015-12-08,6.0085,16.5439
2015-12-09,6.0082,16.5438
2015-12-10,6.0078,16.5437
2015-12-11,6.0075,16.5436
2015-12-14,6.0065,16.5432
2015-12-15,6.0062,16.5431
2015-12-16,6.0059,16.543
2015-12-17,6.0055,16.5429
2015-12-18,6.0052,16.5428
2015-12-21,6.0042,16.5424
2015-12-22,6.0039,16.5423
2015-12-23,6.0035,16.5421
2015-12-24,6.0032,16.542
2015-12-25,6.0028,16.5419
2015-12-28,6.0018,16.5415
2015-12-29,6.0014,16.5414
2015-12-30,6.0011,16.5412
2015-12-31,6.0007,16.5411
2016-01-04,5.9993,16.5405
2016-01-05,5.9989,16.5404
2016-01-06,5.9986,16.5402
2016-01-07,5.9982,16.5401
2016-01-08,5.9978,16.5399
2016-01-11,5.9967,16.5394
2016-01-12,5.9963,16.5393
2016-01-13,5.996,16.5391
2016-01-14,5.9956,16.539
2016-01-15,5.9952,16.5388
2016-01-18,5.9941,16.5383
2016-01-19,5.9937,16.5381
2016-01-20,5.9933,16.538
2016-01-21,5.9929,16.5378
2016-01-22,5.9925,16.5376
2016-01-25,5.9913,16.5371
2016-01-26,5.9909,16.5369
2016-01-27,5.9905,16.5367
2016-01-28,5.9901,16.5365
2016-01-29,5.9897,16.5363
2016-02-01,5.9885,16.5358
2016-02-02,5.9881,16.5356
2016-02-03,5.9877,16.5354
2016-02-04,5.9873,16.5352
2016-02-05,5.9869,16.535
2016-02-15,5.9827,16.533
2016-02-16,5.9823,16.5327
2016-02-17,5.9818,16.5325
2016-02-18,5.9814,16.5323
2016-02-19,5.981,16.5321
2016-02-22,5.9797,16.5314
2016-02-23,5.9792,16.5312
2016-02-24,5.9788,16.531
2016-02-25,5.9783,16.5308
2016-02-26,5.9779,16.5305
2016-02-29,5.9765,16.5298
2016-03-01,5.9761,16.5296
2016-03-02,5.9756,16.5294
2016-03-03,5.9752,16.5291
2016-03-04,5.9747,16.5289
2016-03-07,5.9734,16.5282
2016-03-08,5.9729,16.5279
2016-03-09,5.9724,16.5277
2016-03-10,5.972,16.5274
2016-03-11,5.9715,16.5272
2016-03-14,5.9701,16.5264
2016-03-15,5.9696,16.5262
2016-03-16,5.9692,16.5259
2016-03-17,5.9687,16.5257
2016-03-18,5.9682,16.5254
2016-03-21,5.9668,16.5246
2016-03-22,5.9663,16.5243
2016-03-23,5.9658,16.5241
2016-03-24,5.9653,16.5238
2016-03-25,5.9648,16.5235
2016-03-28,5.9634,16.5227
2016-03-29,5.9629,16.5224
2016-03-30,5.9624,16.5222
2016-03-31,5.9619,16.5219
2016-04-01,5.9614,16.5216
2016-04-05,5.9594,16.5205
2016-04-06,5.9589,16.5202
2016-04-08,5.9579,16.5196
2016-04-11,5.9564,16.5187
2016-04-12,5.9559,16.5184
2016-04-13,5.9553,16.5181
2016-04-14,5.9548,16.5178
2016-04-15,5.9543,16.5175
2016-04-18,5.9528,16.5166
2016-04-19,5.9522,16.5163
2016-04-20,5.9517,16.516
2016-04-21,5.9512,16.5157
2016-04-22,5.9507,16.5154
2016-04-25,5.9491,16.5145
2016-04-26,5.9485,16.5141
2016-04-27,5.948,16.5138
2016-04-28,5.9475,16.5135
2016-04-29,5.9469,16.5132
2016-05-03,5.9448,16.5119
2016-05-04,5.9442,16.5116
2016-05-05,5.9437,16.5112
2016-05-06,5.9432,16.5109
2016-05-09,5.9415,16.5099
2016-05-10,5.941,16.5096
2016-05-11,5.9404,16.5092
2016-05-12,5.9398,16.5089
2016-05-13,5.9393,16.5086
2016-05-16,5.9376,16.5075
2016-05-17,5.9371,16.5072
2016-05-18,5.9365,16.5068
2016-05-19,5.9359,16.5065
2016-05-20,5.9354,16.5061
2016-05-23,5.9337,16.5051
2016-05-24,5.9331,16.5047
2016-05-25,5.9325,16.5044
2016-05-26,5.932,16.504
2016-05-27,5.9314,16.5037
2016-05-30,5.9296,16.5026
2016-05-31,5.9291,16.5022
2016-06-01,5.9285,16.5018
2016-06-02,5.9279,16.5015
2016-06-03,5.9273,16.5011
2016-06-06,5.9256,16.5
2016-06-07,5.925,16.4996
2016-06-08,5.9244,16.4993
2016-06-13,5.9214,16.4974
2016-06-14,5.9208,16.497
2016-06-15,5.9202,16.4966
2016-06-16,5.9196,16.4962
2016-06-17,5.919,16.4958
2016-06-20,5.9172,16.4947
2016-06-21,5.9166,16.4943
2016-06-22,5.916,16.4939
2016-06-23,5.9154,16.4935
2016-06-24,5.9148,16.4931
2016-06-27,5.9129,16.4919
2016-06-28,5.9123,16.4915
2016-06-29,5.9117,16.4911
2016-06-30,5.9111,16.4907
2016-07-01,5.9104,16.4903
2016-07-04,5.9086,16.4891
2016-07-05,5.9079,16.4886
2016-07-06,5.9073,16.4882
2016-07-07,5.9067,16.4878
2016-07-08,5.9061,16.4874
2016-07-11,5.9042,16.4862
2016-07-12,5.9035,16.4857
2016-07-13,5.9029,16.4853
2016-07-14,5.9023,16.4849
2016-07-15,5.9016,16.4845
2016-07-18,5.8997,16.4832
2016-07-19,5.8991,16.4828
2016-07-20,5.8984,16.4823
2016-07-21,5.8978,16.4819
2016-07-22,5.8971,16.4815
2016-07-25,5.8952,16.4802
2016-07-26,5.8945,16.4797
2016-07-27,5.8939,16.4793
2016-07-28,5.8932,16.4789
2016-07-29,5.8926,16.4784
2016-08-01,5.8906,16.4771
2016-08-02,5.8899,16.4767
2016-08-03,5.8893,16.4762
2016-08-04,5.8886,16.4758
2016-08-05,5.8879,16.4753
2016-08-08,5.8859,16.474
2016-08-09,5.8853,16.4735
2016-08-10,5.8846,16.4731
2016-08-11,5.8839,16.4726
2016-08-12,5.8832,16.4721
2016-08-15,5.8812,16.4708
2016-08-16,5.8805,16.4703
2016-08-17,5.8799,16.4698
2016-08-18,5.8792,16.4694
2016-08-19,5.8785,16.4689
2016-08-22,5.8765,16.4675
2016-08-23,5.8758,16.467
2016-08-24,5.8751,16.4666
2016-08-25,5.8744,16.4661
2016-08-26,5.8737,16.4656
2016-08-29,5.8716,16.4642
2016-08-30,5.8709,16.4637
2016-08-31,5.8702,16.4632
2016-09-01,5.8695,16.4628
2016-09-02,5.8688,16.4623
2016-09-05,5.8668,16.4608
2016-09-06,5.866,16.4603
2016-09-08,5.8646,16.4594
2016-09-09,5.8639,16.4589
2016-09-12,5.8618,16.4574
2016-09-13,5.8611,16.4569
2016-09-14,5.8604,16.4564
2016-09-19,5.8568,16.4539
2016-09-20,5.8561,16.4534
2016-09-21,5.8554,16.4529
2016-09-22,5.8547,16.4524
2016-09-23,5.8539,16.4519
2016-09-26,5.8518,16.4504
2016-09-27,5.8511,16.4499
2016-09-28,5.8503,16.4494
2016-09-29,5.8496,16.4489
2016-09-30,5.8489,16.4483
2016-10-10,5.8415,16.4432
2016-10-11,5.8408,16.4426
2016-10-12,5.84,16.4421
2016-10-13,5.8393,16.4416
2016-10-14,5.8386,16.4411
2016-10-17,5.8363,16.4395
2016-10-18,5.8356,16.4389
2016-10-19,5.8348,16.4384
2016-10-20,5.8341,16.4379
2016-10-21,5.8333,16.4373
2016-10-24,5.8311,16.4357
2016-10-25,5.8303,16.4352
2016-10-26,5.8296,16.4346
2016-10-27,5.8288,16.4341
2016-10-28,5.828,16.4336
2016-10-31,5.8258,16.4319
2016-11-01,5.825,16.4314
2016-11-02,5.8242,16.4308
2016-11-03,5.8235,16.4303
2016-11-04,5.8227,16.4297
2016-11-07,5.8204,16.4281
2016-11-08,5.8196,16.4275
2016-11-09,5.8189,16.427
2016-11-10,5.8181,16.4264
2016-11-11,5.8173,16.4259
2016-11-14,5.815,16.4242
2016-11-15,5.8142,16.4236
2016-11-16,5.8135,16.4231
2016-11-17,5.8127,16.4225
2016-11-18,5.8119,16.4219
2016-11-21,5.8096,16.4202
2016-11-22,5.8088,16.4197
2016-11-23,5.808,16.4191
2016-11-24,5.8072,16.4185
2016-11-25,5.8064,16.418
2016-11-28,5.8041,16.4163
2016-11-29,5.8033,16.4157
2016-11-30,5.8025,16.4151
2016-12-01,5.8017,16.4145
2016-12-02,5.8009,16.414
2016-12-05,5.7985,16.4122
2016-12-06,5.7977,16.4116
2016-12-07,5.7969,16.4111
2016-12-08,5.7961,16.4105
2016-12-09,5.7953,16.4099
2016-12-12,5.7929,16.4081
2016-12-13,5.7921,16.4076
2016-12-14,5.7913,16.407
2016-12-15,5.7905,16.4064
2016-12-16,5.7897,16.4058
2016-12-19,5.7873,16.404
2016-12-20,5.7865,16.4034
2016-12-21,5.7857,16.4028
2016-12-22,5.7849,16.4022
2016-12-23,5.7841,16.4016
2016-12-26,5.7816,16.3999
2016-12-27,5.7808,16.3993
2016-12-28,5.78,16.3987
2016-12-29,5.7792,16.3981
2016-12-30,5.7784,16.3975
2017-01-03,5.7751,16.395
2017-01-04,5.7743,16.3944
2017-01-05,5.7734,16.3938
2017-01-06,5.7726,16.3932
2017-01-09,5.7701,16.3914
2017-01-10,5.7693,16.3908
2017-01-11,5.7685,16.3902
2017-01-12,5.7677,16.3896
2017-01-13,5.7668,16.3889
2017-01-16,5.7643,16.3871
2017-01-17,5.7635,16.3865
2017-01-18,5.7627,16.3859
2017-01-19,5.7618,16.3853
2017-01-20,5.761,16.3846
2017-01-23,5.7585,16.3828
2017-01-24,5.7577,16.3821
2017-01-25,5.7568,16.3815
2017-01-26,5.756,16.3809
2017-02-03,5.7492,16.3759
2017-02-06,5.7467,16.374
2017-02-07,5.7458,16.3734
2017-02-08,5.745,16.3727
2017-02-09,5.7441,16.3721
2017-02-10,5.7433,16.3715
2017-02-13,5.7407,16.3695
2017-02-14,5.7399,16.3689
2017-02-15,5.739,16.3683
2017-02-16,5.7382,16.3676
2017-02-17,5.7373,16.367
2017-02-20,5.7347,16.3651
2017-02-21,5.7339,16.3644
2017-02-22,5.733,16.3638
2017-02-23,5.7322,16.3631
2017-02-24,5.7313,16.3625
2017-02-27,5.7287,16.3605
2017-02-28,5.7279,16.3599
2017-03-01,5.727,16.3593
2017-03-02,5.7261,16.3586
2017-03-03,5.7253,16.358
2017-03-06,5.7227,16.356
2017-03-07,5.7218,16.3553
2017-03-08,5.7209,16.3547
2017-03-09,5.72,16.354
2017-03-10,5.7192,16.3534
2017-03-13,5.7166,16.3514
2017-03-14,5.7157,16.3508
2017-03-15,5.7148,16.3501
2017-03-16,5.7139,16.3494
2017-03-17,5.7131,16.3488
2017-03-20,5.7104,16.3468
2017-03-21,5.7096,16.3461
2017-03-22,5.7087,16.3455
2017-03-23,5.7078,16.3448
2017-03-24,5.7069,16.3441
2017-03-27,5.7043,16.3421
2017-03-28,5.7034,16.3415
2017-03-29,5.7025,16.3408
2017-03-30,5.7016,16.3401
2017-03-31,5.7007,16.3395
2017-04-05,5.6963,16.3361
2017-04-06,5.6954,16.3355
2017-04-07,5.6945,16.3348
2017-04-10,5.6919,16.3328
2017-04-11,5.691,16.3321
2017-04-12,5.6901,16.3314
2017-04-13,5.6892,16.3307
2017-04-14,5.6883,16.3301
2017-04-17,5.6856,16.328
2017-04-18,5.6847,16.3274
2017-04-19,5.6838,16.3267
2017-04-20,5.6829,16.326
2017-04-21,5.682,16.3253
2017-04-24,5.6794,16.3233
2017-04-25,5.6785,16.3226
2017-04-26,5.6776,16.3219
2017-04-27,5.6767,16.3212
2017-04-28,5.6758,16.3205
2017-05-02,5.6722,16.3178
2017-05-03,5.6713,16.3171
2017-05-04,5.6704,16.3164
2017-05-05,5.6694,16.3157
2017-05-08,5.6667,16.3137
2017-05-09,5.6658,16.313
2017-05-10,5.6649,16.3123
2017-05-11,5.664,16.3116
2017-05-12,5.6631,16.3109
2017-05-15,5.6604,16.3088
2017-05-16,5.6595,16.3081
2017-05-17,5.6586,16.3074
2017-05-18,5.6577,16.3068
2017-05-19,5.6568,16.3061
2017-05-22,5.654,16.304
2017-05-23,5.6531,16.3033
2017-05-24,5.6522,16.3026
2017-05-25,5.6513,16.3019
2017-05-26,5.6504,16.3012
2017-05-31,5.6458,16.2977
2017-06-01,5.6449,16.297
2017-06-02,5.644,16.2963
2017-06-05,5.6412,16.2942
2017-06-06,5.6403,16.2935
2017-06-07,5.6394,16.2928
2017-06-08,5.6385,16.2921
2017-06-09,5.6375,16.2914
2017-06-12,5.6348,16.2893
2017-06-13,5.6339,16.2886
2017-06-14,5.6329,16.2879
2017-06-15,5.632,16.2872
2017-06-16,5.6311,16.2864
2017-06-19,5.6283,16.2843
2017-06-20,5.6274,16.2836
2017-06-21,5.6265,16.2829
2017-06-22,5.6256,16.2822
2017-06-23,5.6246,16.2815
2017-06-26,5.6219,16.2794
2017-06-27,5.6209,16.2787
2017-06-28,5.62,16.2779
2017-06-29,5.6191,16.2772
2017-06-30,5.6182,16.2765
2017-07-03,5.6154,16.2744
2017-07-04,5.6145,16.2737
2017-07-05,5.6135,16.273
2017-07-06,5.6126,16.2723
2017-07-07,5.6117,16.2715
2017-07-10,5.6089,16.2694
2017-07-11,5.608,16.2687
2017-07-12,5.607,16.268
2017-07-13,5.6061,16.2673
2017-07-14,5.6052,16.2665
2017-07-17,5.6024,16.2644
2017-07-18,5.6014,16.2637
2017-07-19,5.6005,16.263
2017-07-20,5.5996,16.2623
2017-07-21,5.5986,16.2615
2017-07-24,5.5958,16.2594
2017-07-25,5.5949,16.2587
2017-07-26,5.594,16.2579
2017-07-27,5.593,16.2572
2017-07-28,5.5921,16.2565
2017-07-31,5.5893,16.2544
2017-08-01,5.5884,16.2536
2017-08-02,5.5874,16.2529
2017-08-03,5.5865,16.2522
2017-08-04,5.5856,16.2515
2017-08-07,5.5828,16.2493
2017-08-08,5.5818,16.2486
2017-08-09,5.5809,16.2479
2017-08-10,5.5799,16.2472
2017-08-11,5.579,16.2464
2017-08-14,5.5762,16.2443
2017-08-15,5.5753,16.2435
2017-08-16,5.5743,16.2428
2017-08-17,5.5734,16.2421
2017-08-18,5.5724,16.2414
2017-08-21,5.5696,16.2392
2017-08-22,5.5687,16.2385
2017-08-23,5.5678,16.2378
2017-08-24,5.5668,16.237
2017-08-25,5.5659,16.2363
2017-08-28,5.5631,16.2342
2017-08-29,5.5621,16.2334
2017-08-30,5.5612,16.2327
2017-08-31,5.5602,16.232
2017-09-01,5.5593,16.2313
2017-09-04,5.5565,16.2291
2017-09-05,5.5555,16.2284
2017-09-06,5.5546,16.2276
2017-09-07,5.5537,16.2269
2017-09-08,5.5527,16.2262
2017-09-11,5.5499,16.224
2017-09-12,5.549,16.2233
2017-09-13,5.548,16.2226
2017-09-14,5.5471,16.2218
2017-09-15,5.5461,16.2211
2017-09-18,5.5433,16.2189
2017-09-19,5.5424,16.2182
2017-09-20,5.5414,16.2175
2017-09-21,5.5405,16.2168
2017-09-22,5.5395,16.216
2017-09-25,5.5367,16.2139
2017-09-26,5.5358,16.2131
2017-09-27,5.5348,16.2124
2017-09-28,5.5339,16.2117
2017-09-29,5.5329,16.2109
2017-10-09,5.5235,16.2037
2017-10-10,5.5226,16.203
2017-10-11,5.5217,16.2022
2017-10-12,5.5207,16.2015
2017-10-13,5.5198,16.2008
2017-10-16,5.5169,16.1986
2017-10-17,5.516,16.1979
2017-10-18,5.5151,16.1972
2017-10-19,5.5141,16.1964
2017-10-20,5.5132,16.1957
2017-10-23,5.5104,16.1935
2017-10-24,5.5094,16.1928
2017-10-25,5.5085,16.1921
2017-10-26,5.5075,16.1914
2017-10-27,5.5066,16.1906
2017-10-30,5.5038,16.1885
2017-10-31,5.5028,16.1877
2017-11-01,5.5019,16.187
2017-11-02,5.501,16.1863
2017-11-03,5.5,16.1856
2017-11-06,5.4972,16.1834
2017-11-07,5.4963,16.1827
2017-11-08,5.4953,16.182
2017-11-09,5.4944,16.1812
2017-11-10,5.4934,16.1805
2017-11-13,5.4906,16.1783
2017-11-14,5.4897,16.1776
2017-11-15,5.4888,16.1769
2017-11-16,5.4878,16.1762
2017-11-17,5.4869,16.1755
2017-11-20,5.4841,16.1733
2017-11-21,5.4831,16.1726
2017-11-22,5.4822,16.1718
2017-11-23,5.4813,16.1711
2017-11-24,5.4803,16.1704
2017-11-27,5.4775,16.1682
2017-11-28,5.4766,16.1675
2017-11-29,5.4757,16.1668
2017-11-30,5.4747,16.1661
2017-12-01,5.4738,16.1654
2017-12-04,5.471,16.1632
2017-12-05,5.47,16.1625
2017-12-06,5.4691,16.1618
2017-12-07,5.4682,16.1611
2017-12-08,5.4672,16.1603
2017-12-11,5.4645,16.1582
2017-12-12,5.4635,16.1575
2017-12-13,5.4626,16.1568
2017-12-14,5.4617,16.1561
2017-12-15,5.4607,16.1553
2017-12-18,5.4579,16.1532
2017-12-19,5.457,16.1525
2017-12-20,5.4561,16.1518
2017-12-21,5.4551,16.1511
2017-12-22,5.4542,16.1503
2017-12-25,5.4514,16.1482
2017-12-26,5.4505,16.1475
2017-12-27,5.4496,16.1468
2017-12-28,5.4487,16.1461
2017-12-29,5.4477,16.1454
2018-01-02,5.444,16.1425
2018-01-03,5.4431,16.1418
2018-01-04,5.4422,16.1411
2018-01-05,5.4412,16.1404
2018-01-08,5.4385,16.1383
2018-01-09,5.4376,16.1376
2018-01-10,5.4366,16.1369
2018-01-11,5.4357,16.1362
2018-01-12,5.4348,16.1354
2018-01-15,5.432,16.1333
2018-01-16,5.4311,16.1326
2018-01-17,5.4302,16.1319
