日期,支撑线,阻力线
2010-11-03,3.4428,13.5827
2010-11-04,3.4455,13.5857
2010-11-05,3.4483,13.5887
2010-11-08,3.4567,13.5976
2010-11-09,3.4594,13.6006
2010-11-10,3.4622,13.6036
2010-11-11,3.465,13.6066
2010-11-12,3.4678,13.6096
2010-11-15,3.4761,13.6186
2010-11-16,3.4788,13.6215
2010-11-17,3.4816,13.6245
2010-11-18,3.4844,13.6275
2010-11-19,3.4872,13.6305
2010-11-22,3.4955,13.6394
2010-11-23,3.4982,13.6424
2010-11-24,3.501,13.6454
2010-11-25,3.5038,13.6484
2010-11-26,3.5065,13.6513
2010-11-29,3.5148,13.6603
2010-11-30,3.5176,13.6632
2010-12-01,3.5203,13.6662
2010-12-02,3.5231,13.6692
2010-12-03,3.5258,13.6721
2010-12-06,3.5341,13.681
2010-12-07,3.5369,13.684
2010-12-08,3.5396,13.687
2010-12-09,3.5424,13.6899
2010-12-10,3.5451,13.6929
2010-12-13,3.5534,13.7018
2010-12-14,3.5561,13.7047
2010-12-15,3.5589,13.7077
2010-12-16,3.5616,13.7107
2010-12-17,3.5643,13.7136
2010-12-20,3.5726,13.7225
2010-12-21,3.5753,13.7254
2010-12-22,3.578,13.7284
2010-12-23,3.5808,13.7313
2010-12-27,3.5917,13.7431
2010-12-28,3.5945,13.7461
2010-12-29,3.5972,13.749
2010-12-30,3.5999,13.752
2010-12-31,3.6027,13.7549
2011-01-04,3.6136,13.7667
2011-01-05,3.6163,13.7696
2011-01-06,3.619,13.7726
2011-01-07,3.6218,13.7755
2011-01-10,3.6299,13.7843
2011-01-11,3.6327,13.7872
2011-01-12,3.6354,13.7902
2011-01-13,3.6381,13.7931
2011-01-14,3.6408,13.796
2011-01-17,3.649,13.8048
2011-01-18,3.6517,13.8077
2011-01-19,3.6544,13.8107
2011-01-20,3.6571,13.8136
2011-01-21,3.6598,13.8165
2011-01-24,3.668,13.8253
2011-01-25,3.6707,13.8282
2011-01-26,3.6734,13.8311
2011-01-27,3.6761,13.8341
2011-01-28,3.6788,13.837
2011-01-31,3.6869,13.8457
2011-02-01,3.6896,13.8486
2011-02-09,3.7112,13.8719
2011-02-10,3.7139,13.8748
2011-02-11,3.7166,13.8777
2011-02-14,3.7246,13.8864
2011-02-15,3.7273,13.8893
2011-02-16,3.73,13.8922
2011-02-17,3.7327,13.8951
2011-02-18,3.7354,13.898
2011-02-21,3.7434,13.9067
2011-02-22,3.7461,13.9096
2011-02-23,3.7488,13.9125
2011-02-24,3.7515,13.9154
2011-02-25,3.7541,13.9183
2011-02-28,3.7622,13.9269
2011-03-01,3.7648,13.9298
2011-03-02,3.7675,13.9327
2011-03-03,3.7702,13.9356
2011-03-04,3.7729,13.9385
2011-03-07,3.7809,13.9471
2011-03-08,3.7835,13.95
2011-03-09,3.7862,13.9529
2011-03-10,3.7889,13.9558
2011-03-11,3.7915,13.9586
2011-03-14,3.7995,13.9673
2011-03-15,3.8022,13.9701
2011-03-16,3.8048,13.973
2011-03-17,3.8075,13.9759
2011-03-18,3.8102,13.9787
2011-03-21,3.8181,13.9873
2011-03-22,3.8208,13.9902
2011-03-23,3.8234,13.9931
2011-03-24,3.8261,13.9959
2011-03-25,3.8287,13.9988
2011-03-28,3.8367,14.0074
2011-03-29,3.8393,14.0102
2011-03-30,3.842,14.0131
2011-03-31,3.8446,14.0159
2011-04-01,3.8472,14.0188
2011-04-06,3.8604,14.0331
2011-04-07,3.8631,14.0359
2011-04-08,3.8657,14.0388
2011-04-11,3.8736,14.0473
2011-04-13,3.8789,14.053
2011-04-14,3.8815,14.0558
2011-04-15,3.8841,14.0587
2011-04-18,3.892,14.0672
2011-04-19,3.8946,14.07
2011-04-20,3.8972,14.0728
2011-04-21,3.8999,14.0757
2011-04-22,3.9025,14.0785
2011-04-25,3.9103,14.087
2011-04-26,3.913,14.0898
2011-04-27,3.9156,14.0927
2011-04-28,3.9182,14.0955
2011-04-29,3.9208,14.0983
2011-05-03,3.9312,14.1096
2011-05-04,3.9338,14.1124
2011-05-05,3.9365,14.1152
2011-05-06,3.9391,14.1181
2011-05-09,3.9469,14.1265
2011-05-10,3.9495,14.1293
2011-05-11,3.9521,14.1321
2011-05-12,3.9547,14.1349
2011-05-13,3.9573,14.1377
2011-05-16,3.9651,14.1462
2011-05-17,3.9676,14.149
2011-05-18,3.9702,14.1518
2011-05-19,3.9728,14.1546
2011-05-20,3.9754,14.1574
2011-05-23,3.9832,14.1658
2011-05-24,3.9858,14.1686
2011-05-25,3.9884,14.1714
2011-05-26,3.9909,14.1742
2011-05-27,3.9935,14.177
2011-05-30,4.0013,14.1853
2011-05-31,4.0038,14.1881
2011-06-01,4.0064,14.1909
2011-06-02,4.009,14.1937
2011-06-03,4.0116,14.1965
2011-06-07,4.0218,14.2076
2011-06-08,4.0244,14.2104
2011-06-09,4.027,14.2132
2011-06-10,4.0295,14.216
2011-06-13,4.0372,14.2243
2011-06-14,4.0398,14.2271
2011-06-15,4.0424,14.2298
2011-06-16,4.0449,14.2326
2011-06-17,4.0475,14.2354
2011-06-20,4.0551,14.2437
2011-06-21,4.0577,14.2465
2011-06-22,4.0603,14.2492
2011-06-23,4.0628,14.252
2011-06-24,4.0654,14.2547
2011-06-27,4.073,14.263
2011-06-28,4.0755,14.2658
2011-06-29,4.0781,14.2685
2011-06-30,4.0806,14.2713
2011-07-01,4.0832,14.274
2011-07-04,4.0908,14.2823
2011-07-05,4.0933,14.2851
2011-07-06,4.0959,14.2878
2011-07-07,4.0984,14.2906
2011-07-08,4.1009,14.2933
2011-07-11,4.1085,14.3015
2011-07-13,4.1136,14.307
2011-07-14,4.1161,14.3097
2011-07-15,4.1186,14.3125
2011-07-18,4.1262,14.3207
2011-07-19,4.1287,14.3234
2011-07-20,4.1312,14.3262
2011-07-21,4.1338,14.3289
2011-07-22,4.1363,14.3316
2011-07-25,4.1438,14.3398
2011-07-26,4.1463,14.3425
2011-07-27,4.1489,14.3452
2011-07-28,4.1514,14.348
2011-07-29,4.1539,14.3507
2011-08-01,4.1614,14.3588
2011-08-02,4.1639,14.3616
2011-08-03,4.1664,14.3643
2011-08-04,4.1689,14.367
2011-08-05,4.1714,14.3697
2011-08-09,4.1814,14.3805
2011-08-10,4.1839,14.3833
2011-08-11,4.1864,14.386
2011-08-12,4.1889,14.3887
2011-08-15,4.1963,14.3968
2011-08-16,4.1988,14.3995
2011-08-17,4.2013,14.4022
2011-08-18,4.2038,14.4049
2011-08-19,4.2063,14.4076
2011-08-22,4.2137,14.4156
2011-08-23,4.2162,14.4183
2011-08-24,4.2187,14.421
2011-08-25,4.2212,14.4237
2011-08-26,4.2236,14.4264
2011-08-29,4.231,14.4344
2011-08-30,4.2335,14.4371
2011-08-31,4.236,14.4398
2011-09-01,4.2385,14.4425
2011-09-02,4.2409,14.4452
2011-09-05,4.2483,14.4532
2011-09-06,4.2508,14.4559
2011-09-07,4.2532,14.4585
2011-09-08,4.2557,14.4612
2011-09-09,4.2581,14.4639
2011-09-13,4.268,14.4745
2011-09-14,4.2704,14.4772
2011-09-15,4.2729,14.4799
2011-09-16,4.2753,14.4825
2011-09-19,4.2827,14.4905
2011-09-20,4.2851,14.4932
2011-09-21,4.2875,14.4958
2011-09-22,4.29,14.4985
2011-09-23,4.2924,14.5011
2011-09-26,4.2997,14.5091
2011-09-27,4.3022,14.5117
2011-09-28,4.3046,14.5144
2011-09-29,4.307,14.517
2011-09-30,4.3095,14.5197
2011-10-10,4.3337,14.546
2011-10-11,4.3361,14.5486
2011-10-12,4.3385,14.5513
2011-10-13,4.3409,14.5539
2011-10-14,4.3434,14.5565
2011-10-17,4.3506,14.5644
2011-10-18,4.353,14.567
2011-10-19,4.3554,14.5696
2011-10-20,4.3578,14.5722
2011-10-21,4.3602,14.5749
2011-10-24,4.3674,14.5827
2011-10-25,4.3698,14.5853
2011-10-26,4.3722,14.5879
2011-10-27,4.3746,14.5905
2011-10-28,4.377,14.5931
2011-10-31,4.3842,14.6009
2011-11-01,4.3866,14.6035
2011-11-02,4.3889,14.6061
2011-11-03,4.3913,14.6087
2011-11-04,4.3937,14.6113
2011-11-07,4.4009,14.6191
2011-11-08,4.4032,14.6217
2011-11-09,4.4056,14.6243
2011-11-10,4.408,14.6269
2011-11-11,4.4104,14.6295
2011-11-14,4.4175,14.6372
2011-11-15,4.4199,14.6398
2011-11-16,4.4222,14.6424
2011-11-17,4.4246,14.645
2011-11-18,4.427,14.6476
2011-11-21,4.4341,14.6553
2011-11-23,4.4388,14.6604
2011-11-24,4.4411,14.663
2011-11-25,4.4435,14.6656
2011-11-28,4.4506,14.6733
2011-11-29,4.4529,14.6758
2011-11-30,4.4553,14.6784
2011-12-01,4.4576,14.681
2011-12-02,4.46,14.6835
2011-12-05,4.467,14.6912
2011-12-06,4.4693,14.6937
2011-12-07,4.4717,14.6963
2011-12-08,4.474,14.6988
2011-12-09,4.4763,14.7014
2011-12-12,4.4834,14.709
2011-12-13,4.4857,14.7116
2011-12-14,4.488,14.7141
2011-12-15,4.4903,14.7167
2011-12-16,4.4927,14.7192
2011-12-19,4.4996,14.7268
2011-12-20,4.502,14.7294
2011-12-21,4.5043,14.7319
2011-12-22,4.5066,14.7344
2011-12-23,4.5089,14.737
2011-12-26,4.5159,14.7445
2011-12-27,4.5182,14.7471
2011-12-28,4.5205,14.7496
2011-12-29,4.5228,14.7521
2011-12-30,4.5251,14.7546
2012-01-04,4.5366,14.7672
2012-01-06,4.5412,14.7722
2012-01-09,4.5481,14.7798
2012-01-10,4.5504,14.7823
2012-01-11,4.5527,14.7848
2012-01-12,4.555,14.7873
2012-01-13,4.5573,14.7898
2012-01-16,4.5642,14.7973
2012-01-17,4.5664,14.7998
2012-01-18,4.5687,14.8023
2012-01-19,4.571,14.8048
2012-01-20,4.5733,14.8072
2012-01-30,4.596,14.8321
2012-01-31,4.5983,14.8346
2012-02-01,4.6005,14.837
2012-02-02,4.6028,14.8395
2012-02-03,4.605,14.842
2012-02-06,4.6118,14.8494
2012-02-07,4.6141,14.8519
2012-02-09,4.6186,14.8568
2012-02-10,4.6208,14.8592
2012-02-13,4.6276,14.8666
2012-02-14,4.6298,14.8691
2012-02-15,4.632,14.8715
2012-02-16,4.6343,14.874
2012-02-17,4.6365,14.8764
2012-02-20,4.6432,14.8838
2012-02-21,4.6455,14.8862
2012-02-22,4.6477,14.8887
2012-02-23,4.6499,14.8911
2012-02-24,4.6522,14.8935
2012-02-27,4.6588,14.9009
2012-02-28,4.6611,14.9033
2012-02-29,4.6633,14.9057
2012-03-01,4.6655,14.9082
2012-03-02,4.6677,14.9106
2012-03-05,4.6744,14.9179
2012-03-06,4.6766,14.9203
2012-03-07,4.6788,14.9227
2012-03-08,4.681,14.9251
2012-03-09,4.6832,14.9276
2012-03-12,4.6898,14.9348
2012-03-13,4.692,14.9372
2012-03-14,4.6942,14.9396
2012-03-15,4.6964,14.9421
2012-03-16,4.6986,14.9445
2012-03-19,4.7052,14.9517
2012-03-20,4.7074,14.9541
2012-03-21,4.7096,14.9565
2012-03-22,4.7118,14.9589
2012-03-23,4.714,14.9613
2012-03-26,4.7205,14.9685
2012-03-27,4.7227,14.9709
2012-03-28,4.7249,14.9733
2012-03-29,4.7271,14.9757
2012-03-30,4.7292,14.9781
2012-04-05,4.7423,14.9924
2012-04-06,4.7444,14.9947
2012-04-09,4.7509,15.0019
2012-04-10,4.7531,15.0042
2012-04-11,4.7552,15.0066
2012-04-12,4.7574,15.009
2012-04-13,4.7595,15.0113
2012-04-16,4.766,15.0184
2012-04-17,4.7682,15.0208
2012-04-18,4.7703,15.0232
2012-04-19,4.7725,15.0255
2012-04-20,4.7746,15.0279
2012-04-23,4.781,15.0349
2012-04-24,4.7832,15.0373
2012-04-25,4.7853,15.0396
2012-04-26,4.7874,15.042
2012-05-02,4.8002,15.056
2012-05-03,4.8023,15.0584
2012-05-04,4.8045,15.0607
2012-05-07,4.8108,15.0677
2012-05-08,4.8129,15.07
2012-05-09,4.8151,15.0724
2012-05-10,4.8172,15.0747
2012-05-11,4.8193,15.077
2012-05-14,4.8256,15.084
2012-05-15,4.8277,15.0863
2012-05-16,4.8298,15.0886
2012-05-17,4.8319,15.0909
2012-05-21,4.8403,15.1002
2012-05-22,4.8424,15.1025
2012-05-23,4.8445,15.1048
2012-05-24,4.8466,15.1071
2012-05-25,4.8487,15.1094
2012-05-28,4.855,15.1163
2012-05-29,4.8571,15.1186
2012-05-30,4.8591,15.1209
2012-05-31,4.8612,15.1232
2012-06-01,4.8633,15.1255
2012-06-04,4.8695,15.1324
2012-06-05,4.8716,15.1346
2012-06-06,4.8737,15.1369
2012-06-07,4.8757,15.1392
2012-06-08,4.8778,15.1415
2012-06-11,4.884,15.1483
2012-06-12,4.8861,15.1506
2012-06-13,4.8881,15.1529
2012-06-14,4.8902,15.1552
2012-06-15,4.8923,15.1574
2012-06-18,4.8984,15.1642
2012-06-19,4.9005,15.1665
2012-06-20,4.9025,15.1688
2012-06-21,4.9046,15.171
2012-06-25,4.9127,15.18
2012-06-26,4.9148,15.1823
2012-06-27,4.9168,15.1845
2012-06-28,4.9189,15.1868
2012-06-29,4.9209,15.189
2012-07-02,4.927,15.1958
2012-07-03,4.929,15.198
2012-07-04,4.9311,15.2003
2012-07-05,4.9331,15.2025
2012-07-06,4.9351,15.2047
2012-07-09,4.9412,15.2114
2012-07-10,4.9432,15.2137
2012-07-11,4.9452,15.2159
2012-07-12,4.9472,15.2181
2012-07-13,4.9492,15.2203
2012-07-16,4.9553,15.227
2012-07-17,4.9573,15.2292
2012-07-18,4.9593,15.2314
2012-07-19,4.9613,15.2337
2012-07-20,4.9633,15.2359
2012-07-23,4.9693,15.2425
2012-07-24,4.9713,15.2447
2012-07-25,4.9733,15.2469
2012-07-26,4.9753,15.2491
2012-07-27,4.9772,15.2513
2012-07-30,4.9832,15.2579
2012-07-31,4.9852,15.2601
2012-08-01,4.9872,15.2623
2012-08-02,4.9892,15.2645
2012-08-03,4.9911,15.2667
2012-08-06,4.9971,15.2733
2012-08-07,4.999,15.2754
2012-08-08,5.001,15.2776
2012-08-09,5.003,15.2798
2012-08-10,5.0049,15.282
2012-08-13,5.0108,15.2885
2012-08-14,5.0128,15.2907
2012-08-15,5.0147,15.2929
2012-08-16,5.0167,15.295
2012-08-17,5.0187,15.2972
2012-08-20,5.0245,15.3037
2012-08-21,5.0265,15.3059
2012-08-22,5.0284,15.308
2012-08-23,5.0304,15.3102
2012-08-24,5.0323,15.3123
2012-08-27,5.0381,15.3188
2012-08-28,5.0401,15.3209
2012-08-29,5.042,15.3231
2012-08-30,5.0439,15.3252
2012-08-31,5.0459,15.3274
2012-09-03,5.0517,15.3338
2012-09-04,5.0536,15.3359
2012-09-05,5.0555,15.3381
2012-09-06,5.0574,15.3402
2012-09-07,5.0594,15.3424
2012-09-10,5.0651,15.3487
2012-09-11,5.067,15.3509
2012-09-12,5.0689,15.353
2012-09-13,5.0708,15.3551
2012-09-14,5.0728,15.3572
2012-09-17,5.0785,15.3636
2012-09-18,5.0804,15.3657
2012-09-19,5.0823,15.3678
2012-09-20,5.0842,15.3699
2012-09-21,5.0861,15.372
2012-09-24,5.0918,15.3784
2012-09-25,5.0936,15.3805
2012-09-26,5.0955,15.3826
2012-09-27,5.0974,15.3847
2012-09-28,5.0993,15.3868
2012-10-08,5.1181,15.4077
2012-10-09,5.1199,15.4097
2012-10-10,5.1218,15.4118
2012-10-11,5.1237,15.4139
2012-10-12,5.1255,15.416
2012-10-15,5.1311,15.4222
2012-10-16,5.133,15.4242
2012-10-17,5.1348,15.4263
2012-10-18,5.1367,15.4284
2012-10-19,5.1385,15.4304
2012-10-22,5.1441,15.4366
2012-10-23,5.1459,15.4387
2012-10-24,5.1477,15.4407
2012-10-25,5.1496,15.4428
2012-10-26,5.1514,15.4448
2012-10-29,5.1569,15.451
2012-10-30,5.1588,15.453
2012-10-31,5.1606,15.455
2012-11-01,5.1624,15.4571
2012-11-02,5.1642,15.4591
2012-11-05,5.1697,15.4652
2012-11-06,5.1715,15.4673
2012-11-07,5.1733,15.4693
2012-11-08,5.1752,15.4713
2012-11-09,5.177,15.4733
2012-11-12,5.1824,15.4794
2012-11-13,5.1842,15.4814
2012-11-14,5.186,15.4834
2012-11-15,5.1878,15.4855
2012-11-16,5.1896,15.4875
2012-11-19,5.195,15.4935
2012-11-20,5.1968,15.4955
2012-11-21,5.1986,15.4975
2012-11-22,5.2004,15.4995
2012-11-23,5.2022,15.5015
2012-11-26,5.2075,15.5075
2012-11-27,5.2093,15.5095
2012-11-28,5.2111,15.5115
2012-11-29,5.2129,15.5135
2012-11-30,5.2147,15.5155
2012-12-03,5.22,15.5214
2012-12-04,5.2217,15.5234
2012-12-05,5.2235,15.5254
2012-12-06,5.2253,15.5274
2012-12-07,5.227,15.5294
2012-12-10,5.2323,15.5353
2012-12-11,5.2341,15.5373
2012-12-12,5.2358,15.5392
2012-12-13,5.2376,15.5412
2012-12-14,5.2394,15.5432
2012-12-17,5.2446,15.549
2012-12-18,5.2463,15.551
2012-12-19,5.2481,15.553
2012-12-20,5.2498,15.5549
2012-12-21,5.2516,15.5569
2012-12-24,5.2568,15.5627
2012-12-25,5.2585,15.5647
2012-12-26,5.2602,15.5666
2012-12-27,5.262,15.5685
2012-12-28,5.2637,15.5705
2012-12-31,5.2689,15.5763
2013-01-04,5.2758,15.584
2013-01-07,5.2809,15.5898
2013-01-08,5.2826,15.5917
2013-01-09,5.2843,15.5936
2013-01-10,5.286,15.5955
2013-01-11,5.2877,15.5975
2013-01-14,5.2928,15.6032
2013-01-15,5.2945,15.6051
2013-01-16,5.2962,15.607
2013-01-17,5.2979,15.6089
2013-01-18,5.2996,15.6108
2013-01-21,5.3046,15.6165
2013-01-22,5.3063,15.6184
2013-01-23,5.308,15.6203
2013-01-24,5.3097,15.6222
2013-01-25,5.3114,15.6241
2013-01-28,5.3164,15.6297
2013-01-29,5.3181,15.6316
2013-01-30,5.3197,15.6335
2013-01-31,5.3214,15.6354
2013-02-01,5.3231,15.6373
2013-02-04,5.328,15.6429
2013-02-05,5.3297,15.6448
2013-02-06,5.3314,15.6466
2013-02-07,5.333,15.6485
2013-02-08,5.3347,15.6504
2013-02-18,5.3511,15.6689
2013-02-19,5.3527,15.6707
2013-02-20,5.3544,15.6726
2013-02-21,5.356,15.6744
2013-02-22,5.3576,15.6763
2013-02-25,5.3625,15.6818
2013-02-26,5.3641,15.6836
2013-02-27,5.3657,15.6854
2013-02-28,5.3673,15.6873
2013-03-01,5.369,15.6891
2013-03-04,5.3738,15.6946
2013-03-05,5.3754,15.6964
2013-03-06,5.377,15.6982
2013-03-07,5.3786,15.7
2013-03-08,5.3802,15.7018
2013-03-11,5.385,15.7073
2013-03-12,5.3866,15.7091
2013-03-13,5.3882,15.7109
2013-03-14,5.3898,15.7127
2013-03-15,5.3914,15.7145
2013-03-19,5.3977,15.7217
2013-03-20,5.3993,15.7235
2013-03-21,5.4009,15.7252
2013-03-22,5.4024,15.727
2013-03-25,5.4072,15.7324
2013-03-26,5.4087,15.7342
2013-03-27,5.4103,15.736
2013-03-28,5.4119,15.7377
2013-03-29,5.4134,15.7395
2013-04-01,5.4181,15.7448
2013-04-02,5.4197,15.7466
2013-04-03,5.4212,15.7484
2013-04-08,5.4289,15.7572
2013-04-09,5.4305,15.7589
2013-04-10,5.432,15.7607
2013-04-11,5.4336,15.7624
2013-04-12,5.4351,15.7642
2013-04-15,5.4397,15.7694
2013-04-16,5.4412,15.7711
2013-04-17,5.4428,15.7729
2013-04-18,5.4443,15.7746
2013-04-19,5.4458,15.7764
2013-04-22,5.4504,15.7816
2013-04-23,5.4519,15.7833
2013-04-24,5.4534,15.785
2013-04-25,5.4549,15.7867
2013-04-26,5.4564,15.7885
2013-05-02,5.4655,15.7988
2013-05-03,5.467,15.8005
2013-05-06,5.4714,15.8056
2013-05-07,5.4729,15.8073
2013-05-08,5.4744,15.809
2013-05-09,5.4759,15.8107
2013-05-10,5.4774,15.8124
2013-05-13,5.4818,15.8175
2013-05-14,5.4833,15.8192
2013-05-15,5.4848,15.8209
2013-05-16,5.4863,15.8225
2013-05-17,5.4877,15.8242
2013-05-20,5.4921,15.8293
2013-05-21,5.4936,15.8309
2013-05-22,5.4951,15.8326
2013-05-23,5.4965,15.8343
2013-05-24,5.498,15.836
2013-05-27,5.5024,15.841
2013-05-28,5.5038,15.8426
2013-05-29,5.5053,15.8443
2013-05-30,5.5067,15.846
2013-05-31,5.5081,15.8476
2013-06-03,5.5125,15.8526
2013-06-04,5.5139,15.8542
2013-06-05,5.5153,15.8559
2013-06-06,5.5168,15.8575
2013-06-07,5.5182,15.8592
2013-06-13,5.5268,15.869
2013-06-14,5.5282,15.8706
2013-06-17,5.5324,15.8755
2013-06-18,5.5338,15.8771
2013-06-19,5.5353,15.8787
2013-06-20,5.5367,15.8804
2013-06-21,5.5381,15.882
2013-06-24,5.5423,15.8868
2013-06-25,5.5437,15.8884
2013-06-26,5.5451,15.89
2013-06-27,5.5465,15.8917
2013-06-28,5.5479,15.8933
2013-07-01,5.552,15.8981
2013-07-02,5.5534,15.8997
2013-07-03,5.5548,15.9013
2013-07-04,5.5562,15.9028
2013-07-05,5.5576,15.9044
2013-07-08,5.5617,15.9092
2013-07-09,5.563,15.9108
2013-07-10,5.5644,15.9124
2013-07-11,5.5658,15.9139
2013-07-12,5.5672,15.9155
2013-07-15,5.5712,15.9202
2013-07-16,5.5726,15.9218
2013-07-17,5.574,15.9234
2013-07-18,5.5753,15.925
2013-07-19,5.5767,15.9265
2013-07-22,5.5807,15.9312
2013-07-23,5.582,15.9328
2013-07-24,5.5834,15.9343
2013-07-25,5.5847,15.9359
2013-07-26,5.5861,15.9374
2013-07-29,5.5901,15.9421
2013-07-30,5.5914,15.9436
2013-07-31,5.5927,15.9451
2013-08-01,5.5941,15.9467
2013-08-02,5.5954,15.9482
2013-08-05,5.5994,15.9528
2013-08-06,5.6007,15.9544
2013-08-07,5.602,15.9559
2013-08-08,5.6033,15.9574
2013-08-09,5.6046,15.9589
2013-08-12,5.6085,15.9635
2013-08-13,5.6098,15.965
2013-08-14,5.6111,15.9665
2013-08-15,5.6124,15.968
2013-08-16,5.6137,15.9696
2013-08-19,5.6176,15.9741
2013-08-20,5.6189,15.9756
2013-08-21,5.6202,15.9771
2013-08-22,5.6215,15.9786
2013-08-23,5.6228,15.9801
2013-08-26,5.6266,15.9846
2013-08-27,5.6279,15.986
2013-08-28,5.6292,15.9875
2013-08-29,5.6305,15.989
2013-08-30,5.6317,15.9905
2013-09-02,5.6355,15.9949
2013-09-03,5.6368,15.9964
2013-09-04,5.6381,15.9979
2013-09-05,5.6393,15.9994
2013-09-06,5.6406,16.0008
2013-09-09,5.6443,16.0052
2013-09-10,5.6456,16.0067
2013-09-11,5.6468,16.0082
2013-09-12,5.6481,16.0096
2013-09-13,5.6493,16.0111
2013-09-16,5.653,16.0154
2013-09-17,5.6543,16.0169
2013-09-18,5.6555,16.0183
2013-09-23,5.6617,16.0255
2013-09-24,5.6629,16.027
2013-09-25,5.6641,16.0284
2013-09-26,5.6653,16.0298
2013-09-27,5.6665,16.0313
2013-09-30,5.6702,16.0355
2013-10-08,5.6798,16.0468
2013-10-09,5.681,16.0483
2013-10-10,5.6822,16.0497
2013-10-11,5.6834,16.0511
2013-10-14,5.6869,16.0553
2013-10-15,5.6881,16.0566
2013-10-16,5.6893,16.058
2013-10-17,5.6905,16.0594
2013-10-18,5.6916,16.0608
2013-10-21,5.6952,16.065
2013-10-22,5.6963,16.0664
2013-10-23,5.6975,16.0677
2013-10-24,5.6987,16.0691
2013-10-25,5.6998,16.0705
2013-10-28,5.7033,16.0746
2013-10-29,5.7044,16.076
2013-10-30,5.7056,16.0773
2013-10-31,5.7068,16.0787
2013-11-01,5.7079,16.08
2013-11-04,5.7113,16.0841
2013-11-05,5.7125,16.0855
2013-11-06,5.7136,16.0868
2013-11-07,5.7148,16.0882
2013-11-08,5.7159,16.0895
2013-11-11,5.7193,16.0935
2013-11-12,5.7204,16.0949
2013-11-13,5.7215,16.0962
2013-11-14,5.7227,16.0976
2013-11-15,5.7238,16.0989
2013-11-18,5.7271,16.1029
2013-11-19,5.7282,16.1042
2013-11-20,5.7293,16.1055
2013-11-21,5.7305,16.1069
2013-11-22,5.7316,16.1082
2013-11-25,5.7349,16.1121
2013-11-26,5.736,16.1134
2013-11-27,5.7371,16.1147
2013-11-28,5.7382,16.116
2013-11-29,5.7393,16.1174
2013-12-02,5.7425,16.1213
2013-12-03,5.7436,16.1226
2013-12-04,5.7447,16.1239
2013-12-05,5.7458,16.1251
2013-12-06,5.7469,16.1264
2013-12-09,5.7501,16.1303
2013-12-10,5.7512,16.1316
2013-12-11,5.7522,16.1329
2013-12-12,5.7533,16.1341
2013-12-13,5.7544,16.1354
2013-12-16,5.7575,16.1392
2013-12-17,5.7586,16.1405
2013-12-18,5.7597,16.1418
2013-12-19,5.7607,16.1431
2013-12-20,5.7618,16.1443
2013-12-23,5.7649,16.1481
2013-12-24,5.766,16.1494
2013-12-25,5.767,16.1506
2013-12-26,5.768,16.1519
2013-12-27,5.7691,16.1531
2013-12-30,5.7722,16.1568
2013-12-31,5.7732,16.1581
2014-01-02,5.7753,16.1606
2014-01-03,5.7763,16.1618
2014-01-06,5.7793,16.1655
2014-01-07,5.7804,16.1667
2014-01-08,5.7814,16.168
2014-01-09,5.7824,16.1692
2014-01-10,5.7834,16.1704
2014-01-13,5.7864,16.1741
2014-01-14,5.7874,16.1753
2014-01-15,5.7884,16.1765
2014-01-16,5.7894,16.1777
2014-01-17,5.7904,16.1789
2014-01-20,5.7934,16.1825
2014-01-21,5.7944,16.1837
2014-01-22,5.7954,16.1849
2014-01-23,5.7964,16.1861
2014-01-24,5.7973,16.1873
2014-01-27,5.8003,16.1909
2014-01-28,5.8012,16.1921
2014-01-29,5.8022,16.1933
2014-01-30,5.8032,16.1944
2014-02-07,5.8109,16.2038
2014-02-10,5.8137,16.2073
2014-02-11,5.8147,16.2085
2014-02-12,5.8156,16.2096
2014-02-13,5.8166,16.2108
2014-02-14,5.8175,16.2119
2014-02-17,5.8203,16.2154
2014-02-18,5.8212,16.2165
2014-02-19,5.8222,16.2177
2014-02-20,5.8231,16.2188
2014-02-21,5.824,16.22
2014-02-24,5.8268,16.2234
2014-02-25,5.8277,16.2245
2014-02-26,5.8286,16.2256
2014-02-27,5.8295,16.2267
2014-02-28,5.8305,16.2279
2014-03-03,5.8332,16.2312
2014-03-04,5.8341,16.2324
2014-03-05,5.835,16.2335
2014-03-06,5.8359,16.2346
2014-03-07,5.8368,16.2357
2014-03-10,5.8395,16.239
2014-03-11,5.8404,16.2401
2014-03-12,5.8413,16.2412
2014-03-13,5.8421,16.2423
2014-03-14,5.843,16.2434
2014-03-17,5.8457,16.2467
2014-03-18,5.8465,16.2478
2014-03-19,5.8474,16.2489
2014-03-20,5.8483,16.2499
2014-03-21,5.8492,16.251
2014-03-24,5.8518,16.2543
2014-03-25,5.8526,16.2553
2014-03-26,5.8535,16.2564
2014-03-27,5.8543,16.2575
2014-03-28,5.8552,16.2586
2014-03-31,5.8578,16.2618
2014-04-01,5.8586,16.2628
2014-04-02,5.8595,16.2639
2014-04-03,5.8603,16.2649
2014-04-04,5.8611,16.266
2014-04-08,5.8645,16.2702
2014-04-09,5.8653,16.2712
2014-04-10,5.8662,16.2723
2014-04-11,5.867,16.2733
2014-07-11,5.934,16.3597
2014-07-14,5.936,16.3622
2014-07-15,5.9366,16.3631
2014-07-16,5.9372,16.3639
2014-07-17,5.9379,16.3648
2014-07-18,5.9385,16.3656
2014-07-21,5.9404,16.3681
2014-07-22,5.941,16.369
