日期,上轨,中轴10,下轨
2019-09-03,5.018,4.864,4.71
2019-09-04,5.055,4.889,4.723
2019-09-05,5.087,4.917,4.747
2019-09-06,5.145,4.945,4.745
2019-09-09,5.193,4.981,4.769
2019-09-10,5.251,5.012,4.773
2019-09-11,5.303,5.034,4.765
2019-09-12,5.346,5.068,4.79
2019-09-16,5.372,5.12,4.868
2019-09-17,5.357,5.15,4.943
2019-09-18,5.369,5.183,4.997
2019-09-19,5.454,5.229,5.004
2019-09-20,5.508,5.272,5.036
2019-09-23,5.55,5.308,5.066
2019-09-24,5.58,5.34,5.1
2019-09-25,5.593,5.365,5.137
2019-09-26,5.585,5.375,5.165
2019-09-27,5.579,5.389,5.199
2019-09-30,5.594,5.378,5.162
2019-10-08,5.612,5.371,5.13
2019-10-09,5.619,5.362,5.105
2019-10-10,5.597,5.332,5.067
2019-10-11,5.563,5.3,5.037
2019-10-14,5.514,5.267,5.02
2019-10-15,5.45,5.228,5.006
2019-10-16,5.372,5.191,5.01
2019-10-17,5.335,5.175,5.015
2019-10-18,5.238,5.145,5.052
2019-10-21,5.22,5.134,5.048
2019-10-22,5.22,5.13,5.04
2019-10-23,5.203,5.112,5.021
2019-10-24,5.182,5.101,5.02
2019-10-25,5.165,5.092,5.019
2019-10-28,5.165,5.092,5.019
2019-10-29,5.165,5.088,5.011
2019-10-30,5.207,5.07,4.933
2019-10-31,5.222,5.037,4.852
2019-11-01,5.214,5.031,4.848
2019-11-04,5.201,5.024,4.847
2019-11-05,5.188,5.017,4.846
2019-11-06,5.186,5.007,4.828
2019-11-07,5.175,4.989,4.803
2019-11-08,5.16,4.982,4.804
2019-11-11,5.1,4.958,4.816
2019-11-12,5.078,4.939,4.8
2019-11-13,5.095,4.927,4.759
2019-11-14,5.106,4.921,4.736
2019-11-15,5.098,4.891,4.684
2019-11-18,5.075,4.856,4.637
2019-11-19,5.026,4.829,4.632
2019-11-20,5.003,4.807,4.611
2019-11-21,4.987,4.786,4.585
2019-11-22,4.905,4.753,4.601
2019-11-25,4.844,4.734,4.624
2019-11-26,4.791,4.718,4.645
2019-11-27,4.77,4.71,4.65
2019-11-28,4.751,4.699,4.647
2019-11-29,4.757,4.701,4.645
2019-12-02,4.76,4.705,4.65
2019-12-03,4.804,4.713,4.622
2019-12-04,4.827,4.722,4.617
2019-12-05,4.838,4.732,4.626
2019-12-06,4.838,4.74,4.642
2019-12-09,4.843,4.745,4.647
2019-12-10,4.843,4.75,4.657
2019-12-11,4.861,4.763,4.665
2019-12-12,4.884,4.786,4.688
2019-12-13,4.9,4.798,4.696
2019-12-16,4.906,4.812,4.718
2019-12-17,4.935,4.821,4.707
2019-12-18,4.964,4.834,4.704
2019-12-19,4.996,4.852,4.708
2019-12-20,5.033,4.878,4.723
2019-12-23,5.025,4.888,4.751
2019-12-24,5.004,4.901,4.798
2019-12-25,5.001,4.903,4.805
2019-12-26,5.002,4.899,4.796
2019-12-27,5.005,4.896,4.787
2019-12-30,5.005,4.898,4.791
2019-12-31,5.012,4.901,4.79
2020-01-02,5.033,4.908,4.783
2020-01-03,5.058,4.915,4.772
2020-01-06,5.083,4.921,4.759
2020-01-07,5.166,4.951,4.736
2020-01-08,5.229,4.981,4.733
2020-01-09,5.268,5.013,4.758
2020-01-10,5.267,5.035,4.803
2020-01-13,5.268,5.069,4.87
2020-01-14,5.252,5.095,4.938
2020-01-15,5.233,5.106,4.979
2020-01-16,5.231,5.107,4.983
2020-01-17,5.229,5.116,5.003
2020-01-20,5.23,5.121,5.012
2020-01-21,5.253,5.096,4.939
2020-01-22,5.234,5.077,4.92
2020-01-23,5.246,5.043,4.84
2020-02-03,5.436,4.97,4.504
2020-02-04,5.475,4.883,4.291
2020-02-05,5.441,4.807,4.173
2020-02-06,5.39,4.744,4.098
2020-02-07,5.332,4.684,4.036
2020-02-10,5.206,4.622,4.038
2020-02-11,5.042,4.559,4.076
2020-02-12,4.938,4.519,4.1
2020-02-13,4.787,4.486,4.185
2020-02-14,4.662,4.458,4.254
2020-02-17,4.702,4.488,4.274
2020-02-18,4.712,4.522,4.332
2020-02-19,4.718,4.546,4.374
2020-02-20,4.745,4.572,4.399
2020-02-21,4.806,4.613,4.42
2020-02-24,4.845,4.642,4.439
2020-02-25,5.133,4.721,4.309
2020-02-26,5.605,4.851,4.097
2020-02-27,5.965,4.98,3.995
2020-02-28,6.027,5.062,4.097
2020-03-02,6.135,5.161,4.187
2020-03-03,6.344,5.303,4.262
2020-03-04,6.409,5.428,4.447
2020-03-05,6.393,5.533,4.673
2020-03-06,6.346,5.625,4.904
2020-03-09,6.193,5.679,5.165
2020-03-10,6.162,5.7,5.238
2020-03-11,6.144,5.658,5.172
2020-03-12,6.07,5.624,5.178
2020-03-13,6.06,5.645,5.23
2020-03-16,6.091,5.604,5.117
2020-03-17,5.969,5.511,5.053
2020-03-18,5.906,5.424,4.942
2020-03-19,5.832,5.356,4.88
2020-03-20,5.712,5.293,4.874
2020-03-23,5.778,5.23,4.682
2020-03-24,5.714,5.182,4.65
2020-03-25,5.666,5.154,4.642
2020-03-26,5.512,5.086,4.66
2020-03-27,5.304,5.013,4.722
2020-03-30,5.251,4.971,4.691
2020-03-31,5.209,4.948,4.687
2020-04-01,5.199,4.94,4.681
2020-04-02,5.172,4.925,4.678
2020-04-03,5.116,4.895,4.674
2020-04-07,5.102,4.921,4.74
2020-04-08,5.086,4.914,4.742
2020-04-09,5.115,4.919,4.723
2020-04-10,5.126,4.925,4.724
2020-04-13,5.125,4.929,4.733
2020-04-14,5.125,4.947,4.769
2020-04-15,5.125,4.949,4.773
2020-04-16,5.125,4.946,4.767
2020-04-17,5.126,4.942,4.758
2020-04-20,5.128,4.941,4.754
2020-04-21,5.124,4.93,4.736
2020-04-22,5.123,4.917,4.711
2020-04-23,5.013,4.892,4.771
2020-04-24,4.981,4.878,4.775
2020-04-27,4.979,4.871,4.763
2020-04-28,4.949,4.849,4.749
2020-04-29,4.987,4.857,4.727
2020-04-30,5.003,4.863,4.723
2020-05-06,5.035,4.875,4.715
2020-05-07,5.039,4.886,4.733
2020-05-08,5.066,4.901,4.736
2020-05-11,5.082,4.92,4.758
2020-05-12,5.084,4.922,4.76
2020-05-13,5.088,4.932,4.776
2020-05-14,5.082,4.936,4.79
2020-05-15,5.042,4.951,4.86
2020-05-18,5.034,4.938,4.842
2020-05-19,5.032,4.931,4.83
2020-05-20,5.259,4.97,4.681
2020-05-21,5.711,5.072,4.433
2020-05-22,6.304,5.225,4.146
2020-05-25,6.567,5.348,4.129
2020-05-26,7.019,5.54,4.061
2020-05-27,7.642,5.8,3.958
2020-05-28,8.399,6.145,3.891
2020-05-29,9.207,6.553,3.899
2020-06-01,10.118,7.056,3.994
2020-06-02,10.33,7.461,4.592
2020-06-03,10.531,7.849,5.167
2020-06-04,10.748,8.216,5.684
2020-06-05,10.782,8.474,6.166
2020-06-08,10.533,8.761,6.989
2020-06-09,10.294,9.021,7.748
2020-06-10,9.986,9.17,8.354
2020-06-11,10.045,9.334,8.623
2020-06-12,10.691,9.53,8.369
2020-06-15,10.851,9.583,8.315
2020-06-16,10.905,9.693,8.481
2020-06-17,10.903,9.72,8.537
2020-06-18,10.898,9.706,8.514
2020-06-19,10.884,9.755,8.626
2020-06-22,10.872,9.765,8.658
2020-06-23,10.932,9.704,8.476
2020-06-24,10.995,9.665,8.335
2020-06-29,10.972,9.539,8.106
2020-06-30,10.464,9.32,8.176
2020-07-01,10.061,9.157,8.253
2020-07-02,9.761,9.013,8.265
2020-07-03,9.622,8.958,8.294
2020-07-06,9.514,8.925,8.336
2020-07-07,9.784,8.97,8.156
2020-07-08,10.015,9.038,8.061
2020-07-09,10.247,9.146,8.045
2020-07-10,10.85,9.374,7.898
2020-07-13,11.797,9.708,7.619
2020-07-14,12.1,9.949,7.798
2020-07-15,12.092,10.081,8.07
2020-07-16,11.985,10.158,8.331
2020-07-17,11.93,10.204,8.478
2020-07-20,11.879,10.254,8.629
2020-07-21,11.875,10.244,8.613
2020-07-22,11.886,10.271,8.656
2020-07-23,11.886,10.27,8.654
2020-07-24,11.735,10.174,8.613
2020-07-27,10.908,9.95,8.992
2020-07-28,10.319,9.787,9.255
2020-07-29,10.23,9.745,9.26
2020-07-30,10.234,9.743,9.252
2020-07-31,10.28,9.721,9.162
2020-08-03,10.279,9.711,9.143
2020-08-04,10.237,9.647,9.057
2020-08-05,10.072,9.569,9.066
2020-08-06,10.009,9.549,9.089
2020-08-07,9.864,9.485,9.106
2020-08-10,9.768,9.437,9.106
2020-08-11,9.746,9.422,9.098
2020-08-12,9.671,9.4,9.129
2020-08-13,9.77,9.439,9.108
2020-08-14,9.758,9.46,9.162
2020-08-17,9.752,9.457,9.162
2020-08-18,9.87,9.511,9.152
2020-08-19,10.137,9.596,9.055
2020-08-20,10.133,9.594,9.055
2020-08-21,10.129,9.599,9.069
2020-08-24,10.119,9.613,9.107
2020-08-25,10.143,9.595,9.047
2020-08-26,10.158,9.57,8.982
2020-08-27,10.127,9.523,8.919
2020-08-28,10.164,9.478,8.792
2020-08-31,10.205,9.408,8.611
2020-09-01,10.108,9.309,8.51
2020-09-02,9.774,9.15,8.526
2020-09-03,9.734,9.0,8.266
2020-09-04,9.74,8.869,7.998
2020-09-07,9.637,8.726,7.815
2020-09-08,9.52,8.628,7.736
2020-09-09,9.392,8.491,7.59
2020-09-10,9.239,8.313,7.387
2020-09-11,9.066,8.18,7.294
2020-09-14,8.904,8.058,7.212
2020-09-15,8.617,7.959,7.301
2020-09-16,8.366,7.883,7.4
2020-09-17,8.295,7.857,7.419
2020-09-18,8.246,7.831,7.416
2020-09-21,8.204,7.809,7.414
2020-09-22,8.037,7.751,7.465
2020-09-23,8.016,7.723,7.43
2020-09-24,8.098,7.697,7.296
2020-09-25,8.181,7.642,7.103
2020-09-28,8.242,7.586,6.93
2020-09-29,8.194,7.509,6.824
2020-09-30,8.11,7.433,6.756
2020-10-09,8.005,7.401,6.797
2020-10-12,8.012,7.403,6.794
2020-10-13,8.102,7.425,6.748
2020-10-14,8.125,7.434,6.743
2020-10-15,8.313,7.493,6.673
2020-10-16,8.367,7.551,6.735
2020-10-19,8.364,7.605,6.846
2020-10-20,8.368,7.697,7.026
2020-10-21,8.308,7.767,7.226
2020-10-22,8.26,7.876,7.492
2020-10-23,8.255,7.909,7.563
2020-10-26,8.268,7.924,7.58
2020-10-27,8.249,7.911,7.573
2020-10-28,8.26,7.938,7.616
2020-10-29,8.268,7.94,7.612
2020-10-30,8.437,8.005,7.573
2020-11-02,8.647,8.112,7.577
2020-11-03,8.768,8.177,7.586
2020-11-04,9.254,8.342,7.43
2020-11-05,9.715,8.494,7.273
2020-11-06,9.877,8.629,7.381
2020-11-09,10.053,8.783,7.513
2020-11-10,10.019,8.895,7.771
2020-11-11,9.94,8.953,7.966
2020-11-12,9.88,8.994,8.108
2020-11-13,9.854,9.022,8.19
2020-11-16,9.854,9.022,8.19
2020-11-17,9.842,9.058,8.274
2020-11-18,9.744,9.001,8.258
2020-11-19,9.484,8.896,8.308
2020-11-20,9.586,8.92,8.254
2020-11-23,10.14,9.018,7.896
2020-11-24,10.49,9.143,7.796
2020-11-25,10.797,9.322,7.847
2020-11-26,10.811,9.415,8.019
2020-11-27,10.836,9.511,8.186
2020-11-30,10.819,9.606,8.393
2020-12-01,10.857,9.71,8.563
2020-12-02,10.795,9.785,8.775
2020-12-03,10.777,9.978,9.179
2020-12-04,10.864,10.072,9.28
2020-12-07,10.757,10.016,9.275
2020-12-08,11.005,10.084,9.163
2020-12-09,11.421,10.191,8.961
2020-12-10,11.594,10.346,9.098
2020-12-11,12.176,10.596,9.016
2020-12-14,12.948,10.933,8.918
2020-12-15,13.417,11.218,9.019
2020-12-16,13.503,11.491,9.479
2020-12-17,13.635,11.663,9.691
2020-12-18,13.909,11.929,9.949
2020-12-21,14.036,12.303,10.57
2020-12-22,13.972,12.485,10.998
2020-12-23,13.935,12.615,11.295
2020-12-24,13.672,12.704,11.736
2020-12-25,13.68,12.697,11.714
2020-12-28,13.606,12.641,11.676
2020-12-29,13.64,12.522,11.404
2020-12-30,13.649,12.481,11.313
2020-12-31,13.646,12.467,11.288
2021-01-04,13.467,12.363,11.259
2021-01-05,12.896,12.17,11.444
2021-01-06,12.827,12.015,11.203
2021-01-07,12.595,11.885,11.175
2021-01-08,12.592,11.827,11.062
2021-01-11,12.524,11.774,11.024
2021-01-12,12.311,11.645,10.979
2021-01-13,12.34,11.585,10.83
2021-01-14,12.513,11.403,10.293
2021-01-15,12.4,11.202,10.004
2021-01-18,12.204,11.001,9.798
2021-01-19,12.069,10.816,9.563
2021-01-20,11.989,10.713,9.437
2021-01-21,11.796,10.581,9.366
2021-01-22,11.567,10.471,9.375
2021-01-25,11.14,10.315,9.49
2021-01-26,10.843,10.162,9.481
2021-01-27,10.449,10.019,9.589
2021-01-28,10.555,9.93,9.305
2021-01-29,10.643,9.807,8.971
2021-02-01,10.646,9.693,8.74
2021-02-02,10.6,9.642,8.684
2021-02-03,10.467,9.535,8.603
2021-02-04,10.309,9.425,8.541
2021-02-05,10.045,9.261,8.477
2021-02-08,9.783,9.13,8.477
2021-02-09,9.629,9.075,8.521
2021-02-10,9.443,9.022,8.601
2021-02-18,9.481,9.033,8.585
2021-02-19,9.545,9.071,8.597
2021-02-22,9.578,9.101,8.624
2021-02-23,9.499,9.058,8.617
2021-02-24,9.495,9.055,8.615
2021-02-25,9.496,9.035,8.574
2021-02-26,9.466,9.051,8.636
2021-03-01,9.439,9.068,8.697
2021-03-02,9.465,9.025,8.585
2021-03-03,9.452,8.997,8.542
2021-03-04,9.375,8.918,8.461
2021-03-05,9.422,8.928,8.434
2021-03-08,9.543,8.956,8.369
2021-03-09,9.546,8.959,8.372
2021-03-10,9.554,8.963,8.372
2021-03-11,9.595,8.998,8.401
2021-03-12,9.657,9.048,8.439
2021-03-15,9.671,9.07,8.469
2021-03-16,9.65,9.111,8.572
2021-03-17,9.639,9.137,8.635
2021-03-18,9.537,9.173,8.809
2021-03-19,9.5,9.109,8.718
2021-03-22,9.336,9.046,8.756
2021-03-23,9.384,9.013,8.642
2021-03-24,9.464,8.938,8.412
2021-03-25,9.473,8.849,8.225
2021-03-26,9.342,8.765,8.188
2021-03-29,9.291,8.674,8.057
2021-03-30,9.214,8.576,7.938
2021-03-31,9.077,8.482,7.887
2021-04-01,8.945,8.42,7.895
2021-04-02,8.841,8.371,7.901
2021-04-06,8.64,8.323,8.006
2021-04-07,8.524,8.294,8.064
2021-04-08,8.506,8.279,8.052
2021-04-09,8.503,8.276,8.049
2021-04-12,8.465,8.231,7.997
2021-04-13,8.466,8.223,7.98
2021-04-14,8.465,8.224,7.983
2021-04-15,8.469,8.236,8.003
2021-04-16,8.601,8.269,7.937
2021-04-19,8.992,8.357,7.722
2021-04-20,9.109,8.402,7.695
2021-04-21,9.127,8.417,7.707
2021-04-22,9.159,8.455,7.751
2021-04-23,9.171,8.479,7.787
2021-04-26,9.142,8.511,7.88
2021-04-27,9.126,8.525,7.924
2021-04-28,9.111,8.576,8.041
2021-04-29,9.094,8.596,8.098
2021-04-30,9.092,8.562,8.032
2021-05-06,8.834,8.477,8.12
2021-05-07,8.701,8.405,8.109
2021-05-10,8.674,8.386,8.098
2021-05-11,8.67,8.385,8.1
2021-05-12,8.807,8.418,8.029
2021-05-13,8.827,8.437,8.047
2021-05-14,8.887,8.483,8.079
2021-05-17,8.954,8.504,8.054
2021-05-18,9.01,8.536,8.062
2021-05-19,9.461,8.672,7.883
2021-05-20,9.852,8.827,7.802
2021-05-21,9.98,8.971,7.962
2021-05-24,9.975,9.057,8.139
2021-05-25,9.994,9.125,8.256
2021-05-26,10.047,9.185,8.323
2021-05-27,10.011,9.266,8.521
2021-05-28,10.02,9.352,8.684
2021-05-31,9.999,9.423,8.847
2021-06-01,9.869,9.492,9.115
2021-06-02,9.988,9.523,9.058
2021-06-03,9.929,9.506,9.083
2021-06-04,9.923,9.502,9.081
2021-06-07,9.898,9.524,9.15
2021-06-08,9.883,9.549,9.215
2021-06-09,9.926,9.522,9.118
2021-06-10,9.938,9.512,9.086
2021-06-11,9.95,9.465,8.98
2021-06-15,9.953,9.418,8.883
2021-06-16,10.041,9.337,8.633
2021-06-17,9.87,9.213,8.556
2021-06-18,9.722,9.143,8.564
2021-06-21,9.607,9.096,8.585
2021-06-22,9.738,9.127,8.516
2021-06-23,10.361,9.245,8.129
2021-06-24,11.382,9.506,7.63
2021-06-25,12.295,9.809,7.323
2021-06-28,13.167,10.175,7.183
2021-06-29,13.695,10.515,7.335
2021-06-30,13.985,10.89,7.795
2021-07-01,13.916,11.17,8.424
2021-07-02,13.737,11.403,9.069
2021-07-05,13.386,11.626,9.866
2021-07-06,13.041,11.789,10.537
2021-07-07,12.918,11.872,10.826
2021-07-08,12.92,11.876,10.832
2021-07-09,13.174,11.948,10.722
2021-07-12,13.926,12.1,10.274
2021-07-13,14.626,12.302,9.978
2021-07-14,15.251,12.528,9.805
2021-07-15,16.057,12.922,9.787
2021-07-16,17.111,13.458,9.805
2021-07-19,17.977,14.039,10.101
2021-07-20,18.412,14.591,10.77
2021-07-21,19.19,15.294,11.398
2021-07-22,19.954,16.066,12.178
2021-07-23,21.411,16.916,12.421
2021-07-26,21.758,17.422,13.086
2021-07-27,21.589,17.714,13.839
2021-07-28,21.37,18.071,14.772
2021-07-29,21.206,18.395,15.584
2021-07-30,21.12,18.498,15.876
2021-08-02,21.227,18.728,16.229
2021-08-03,21.128,18.789,16.45
2021-08-04,21.117,18.743,16.369
2021-08-05,21.087,18.73,16.373
2021-08-06,20.064,18.507,16.95
2021-08-09,19.848,18.386,16.924
2021-08-10,19.848,18.386,16.924
2021-08-11,19.908,18.284,16.66
2021-08-12,19.82,18.172,16.524
2021-08-13,19.883,18.097,16.311
2021-08-16,19.583,17.806,16.029
2021-08-17,19.844,17.615,15.386
2021-08-18,19.859,17.368,14.877
2021-08-19,19.248,17.009,14.77
2021-08-20,18.477,16.621,14.765
2021-08-23,18.022,16.35,14.678
2021-08-24,17.727,16.181,14.635
2021-08-25,17.626,16.151,14.676
2021-08-26,17.117,15.99,14.863
2021-08-27,17.095,15.985,14.875
2021-08-30,17.523,16.089,14.655
2021-08-31,17.635,16.203,14.771
2021-09-01,17.651,16.27,14.889
2021-09-02,17.787,16.386,14.985
2021-09-03,17.731,16.425,15.119
2021-09-06,17.652,16.481,15.31
2021-09-07,17.736,16.624,15.512
2021-09-08,17.829,16.66,15.491
2021-09-09,17.805,16.729,15.653
2021-09-10,17.763,16.666,15.569
2021-09-13,17.561,16.472,15.383
2021-09-14,17.522,16.385,15.248
2021-09-15,17.558,16.307,15.056
2021-09-16,17.768,16.016,14.264
2021-09-17,17.996,15.829,13.662
2021-09-22,18.102,15.603,13.104
2021-09-23,17.713,15.295,12.877
2021-09-24,17.111,14.952,12.793
2021-09-27,16.621,14.636,12.651
2021-09-28,16.088,14.377,12.666
2021-09-29,15.759,14.138,12.517
2021-09-30,15.094,13.901,12.708
2021-10-08,14.243,13.731,13.219
2021-10-11,14.157,13.668,13.179
2021-10-12,14.208,13.569,12.93
2021-10-13,14.356,13.616,12.876
2021-10-14,14.309,13.601,12.893
2021-10-15,14.543,13.665,12.787
2021-10-18,14.827,13.78,12.733
2021-10-19,14.999,13.863,12.727
2021-10-20,15.297,14.047,12.797
2021-10-21,15.605,14.227,12.849
2021-10-22,15.732,14.333,12.934
2021-10-25,15.892,14.522,13.152
2021-10-26,15.705,14.767,13.829
2021-10-27,16.389,15.01,13.631
2021-10-28,16.54,15.229,13.918
2021-10-29,16.699,15.393,14.087
2021-11-01,16.67,15.457,14.244
2021-11-02,16.602,15.558,14.514
2021-11-03,16.636,15.532,14.428
2021-11-04,16.686,15.586,14.486
2021-11-05,16.648,15.65,14.652
2021-11-08,16.743,15.732,14.721
2021-11-09,16.827,15.815,14.803
2021-11-10,16.577,15.724,14.871
2021-11-11,16.505,15.69,14.875
2021-11-12,16.443,15.666,14.889
2021-11-15,16.534,15.616,14.698
2021-11-16,16.705,15.492,14.279
2021-11-17,16.7,15.496,14.292
2021-11-18,16.636,15.408,14.18
2021-11-19,16.873,15.499,14.125
2021-11-22,17.151,15.575,13.999
2021-11-23,17.665,15.711,13.757
2021-11-24,17.998,15.856,13.714
2021-11-25,18.127,15.94,13.753
2021-11-26,18.3,16.041,13.782
2021-11-29,18.471,16.283,14.095
2021-11-30,18.299,16.541,14.783
2021-12-01,18.144,16.774,15.404
2021-12-02,18.148,17.118,16.088
2021-12-03,18.848,17.384,15.92
2021-12-06,19.248,17.581,15.914
2021-12-07,19.981,17.815,15.649
2021-12-08,20.719,18.133,15.547
2021-12-09,21.011,18.457,15.903
2021-12-10,21.308,18.79,16.272
2021-12-13,21.402,19.054,16.706
2021-12-14,21.188,19.153,17.118
2021-12-15,20.958,19.255,17.552
2021-12-16,21.056,19.194,17.332
2021-12-17,21.263,18.987,16.711
2021-12-20,21.465,18.754,16.043
2021-12-21,21.293,18.429,15.565
2021-12-22,20.767,18.081,15.395
2021-12-23,20.399,17.952,15.505
2021-12-24,19.628,17.704,15.78
2021-12-27,18.75,17.463,16.176
2021-12-28,18.93,17.523,16.116
2021-12-29,18.836,17.484,16.132
2021-12-30,18.819,17.474,16.129
2021-12-31,18.823,17.509,16.195
2022-01-04,18.784,17.532,16.28
2022-01-05,19.088,17.423,15.758
2022-01-06,19.269,17.298,15.327
2022-01-07,19.062,16.978,14.894
2022-01-10,19.02,16.705,14.39
2022-01-11,18.982,16.425,13.868
2022-01-12,18.34,16.101,13.862
2022-01-13,17.847,15.799,13.751
2022-01-14,17.216,15.506,13.796
2022-01-17,16.46,15.251,14.042
2022-01-18,15.75,15.038,14.326
2022-01-19,15.695,14.899,14.103
2022-01-20,15.607,14.714,13.821
2022-01-21,15.479,14.563,13.647
2022-01-24,15.403,14.445,13.487
2022-01-25,15.398,14.349,13.3
2022-01-26,15.115,14.207,13.299
2022-01-27,15.02,14.062,13.104
2022-01-28,14.85,13.927,13.004
2022-02-07,14.524,13.801,13.078
2022-02-08,14.168,13.709,13.25
2022-02-09,14.069,13.686,13.303
2022-02-10,14.066,13.684,13.302
2022-02-11,14.074,13.621,13.168
2022-02-14,14.155,13.52,12.885
2022-02-15,14.128,13.466,12.804
2022-02-16,14.083,13.449,12.815
2022-02-17,14.12,13.481,12.842
2022-02-18,14.18,13.521,12.862
2022-02-21,14.193,13.53,12.867
2022-02-22,14.152,13.497,12.842
2022-02-23,14.338,13.539,12.74
2022-02-24,14.336,13.538,12.74
2022-02-25,14.383,13.599,12.815
2022-02-28,14.275,13.687,13.099
2022-03-01,14.229,13.761,13.293
2022-03-02,14.265,13.792,13.319
2022-03-03,14.268,13.785,13.302
2022-03-04,14.385,13.706,13.027
2022-03-07,14.572,13.595,12.618
2022-03-08,14.863,13.445,12.027
2022-03-09,14.793,13.182,11.571
2022-03-10,14.722,13.002,11.282
2022-03-11,14.533,12.824,11.115
2022-03-14,14.346,12.622,10.898
2022-03-15,14.107,12.323,10.539
2022-03-16,13.565,12.055,10.545
2022-03-17,12.99,11.838,10.686
2022-03-18,12.56,11.697,10.834
2022-03-21,12.27,11.613,10.956
2022-03-22,12.234,11.597,10.96
2022-03-23,12.227,11.593,10.959
2022-03-24,12.139,11.546,10.953
2022-03-25,11.977,11.464,10.951
2022-03-28,11.931,11.413,10.895
2022-03-29,11.917,11.418,10.919
2022-03-30,11.918,11.414,10.91
2022-03-31,11.988,11.349,10.71
2022-04-01,11.969,11.269,10.569
2022-04-06,11.923,11.148,10.373
2022-04-07,11.903,10.977,10.051
2022-04-08,11.782,10.805,9.828
2022-04-11,11.807,10.589,9.371
2022-04-12,11.701,10.421,9.141
2022-04-13,11.578,10.228,8.878
2022-04-14,11.432,10.06,8.688
2022-04-15,11.07,9.855,8.64
2022-04-18,10.8,9.707,8.614
2022-04-19,10.412,9.543,8.674
2022-04-20,10.043,9.396,8.749
2022-04-21,9.924,9.251,8.578
2022-04-22,9.72,9.109,8.498
2022-04-25,9.979,8.946,7.913
2022-04-26,10.113,8.706,7.299
2022-04-27,10.043,8.541,7.039
2022-04-28,9.91,8.358,6.806
2022-04-29,9.699,8.231,6.763
2022-05-05,9.396,8.104,6.812
2022-05-06,9.067,7.966,6.865
2022-05-09,8.687,7.837,6.987
2022-05-10,8.48,7.775,7.07
2022-05-11,8.423,7.764,7.105
2022-05-12,8.57,7.83,7.09
2022-05-13,8.95,8.025,7.1
2022-05-16,9.042,8.12,7.198
2022-05-17,9.222,8.28,7.338
2022-05-18,9.46,8.409,7.358
2022-05-19,10.046,8.62,7.194
2022-05-20,10.676,8.913,7.15
2022-05-23,11.583,9.316,7.049
2022-05-24,11.996,9.65,7.304
2022-05-25,12.603,10.013,7.423
2022-05-26,12.72,10.302,7.884
2022-05-27,12.826,10.506,8.186
2022-05-30,12.758,10.796,8.834
2022-05-31,12.71,11.071,9.432
2022-06-01,12.468,11.341,10.214
2022-06-02,12.422,11.544,10.666
2022-06-06,12.39,11.679,10.968
2022-06-07,12.467,11.713,10.959
2022-06-08,13.079,11.915,10.751
2022-06-09,13.088,11.921,10.754
2022-06-10,13.112,12.026,10.94
2022-06-13,13.089,12.157,11.225
2022-06-14,13.376,12.345,11.314
2022-06-15,13.895,12.562,11.229
2022-06-16,14.102,12.728,11.354
2022-06-17,14.26,12.867,11.474
2022-06-20,14.357,13.022,11.687
2022-06-21,14.313,13.128,11.943
2022-06-22,14.273,13.089,11.905
2022-06-23,14.268,13.241,12.214
2022-06-24,14.201,13.378,12.555
2022-06-27,14.585,13.615,12.645
2022-06-28,15.501,13.869,12.237
2022-06-29,16.089,14.061,12.033
2022-06-30,17.129,14.421,11.713
2022-07-01,17.949,14.803,11.657
2022-07-04,18.5,15.166,11.832
2022-07-05,18.884,15.593,12.302
2022-07-06,18.961,16.044,13.127
2022-07-07,19.481,16.575,13.669
2022-07-08,19.212,16.99,14.768
2022-07-11,18.921,17.235,15.549
2022-07-12,18.861,17.265,15.669
2022-07-13,18.723,17.34,15.957
2022-07-14,18.76,17.262,15.764
2022-07-15,18.737,17.179,15.621
2022-07-18,18.718,17.103,15.488
2022-07-19,18.66,16.984,15.308
2022-07-20,18.636,16.8,14.964
2022-07-21,17.729,16.478,15.227
2022-07-22,17.489,16.428,15.367
2022-07-25,17.269,16.258,15.247
2022-07-26,17.488,16.355,15.222
2022-07-27,17.977,16.489,15.001
2022-07-28,18.272,16.621,14.97
2022-07-29,19.151,16.889,14.627
2022-08-01,20.727,17.356,13.985
2022-08-02,22.07,17.906,13.742
2022-08-03,22.848,18.496,14.144
2022-08-04,23.029,18.967,14.905
2022-08-05,23.196,19.247,15.298
2022-08-08,22.832,19.715,16.598
2022-08-09,22.582,19.982,17.382
2022-08-10,22.536,20.275,18.014
2022-08-11,22.018,20.543,19.068
2022-08-12,21.941,20.576,19.211
2022-08-15,21.858,20.415,18.972
2022-08-16,21.416,20.274,19.132
2022-08-17,21.177,20.224,19.271
2022-08-18,21.278,20.263,19.248
2022-08-19,21.278,20.243,19.208
2022-08-22,21.273,20.188,19.103
2022-08-23,21.292,20.164,19.036
2022-08-24,21.64,19.835,18.03
2022-08-25,21.741,19.562,17.383
2022-08-26,21.917,19.333,16.749
2022-08-29,21.971,19.104,16.237
2022-08-30,21.733,18.794,15.855
2022-08-31,21.38,18.246,15.112
2022-09-01,20.783,17.682,14.581
2022-09-02,20.294,17.187,14.08
2022-09-05,19.488,16.831,14.174
2022-09-06,18.696,16.642,14.588
2022-09-07,18.63,16.617,14.604
2022-09-08,18.668,16.629,14.59
2022-09-09,18.713,16.648,14.583
2022-09-13,18.873,16.709,14.545
2022-09-14,19.064,16.784,14.504
