日期,支撑线,阻力线
2015-05-12,10.8315,33.1666
2015-05-13,10.8407,33.1785
2015-05-14,10.8499,33.1905
2015-05-15,10.8591,33.2025
2015-05-18,10.8867,33.2384
2015-05-19,10.8959,33.2503
2015-05-20,10.9051,33.2623
2015-05-21,10.9143,33.2743
2015-05-22,10.9235,33.2863
2015-05-25,10.9511,33.3222
2015-05-26,10.9603,33.3342
2015-05-27,10.9696,33.3462
2015-05-28,10.9788,33.3582
2015-05-29,10.988,33.3702
2015-06-01,11.0157,33.4062
2015-06-02,11.025,33.4182
2015-06-03,11.0342,33.4303
2015-06-04,11.0435,33.4423
2015-06-05,11.0527,33.4543
2015-06-08,11.0805,33.4904
2015-06-09,11.0898,33.5024
2015-06-10,11.099,33.5145
2015-06-11,11.1083,33.5265
2015-06-12,11.1176,33.5385
2015-06-15,11.1454,33.5747
2015-06-16,11.1547,33.5868
2015-06-17,11.164,33.5988
2015-06-18,11.1732,33.6109
2015-06-19,11.1825,33.6229
2015-06-23,11.2197,33.6712
2015-06-24,11.229,33.6833
2015-06-25,11.2383,33.6954
2015-06-26,11.2477,33.7075
2015-06-29,11.2756,33.7437
2015-06-30,11.2849,33.7558
2015-07-01,11.2943,33.7679
2015-07-02,11.3036,33.78
2015-07-03,11.3129,33.7921
2015-07-06,11.3409,33.8285
2015-07-07,11.3503,33.8406
2015-07-13,11.4064,33.9133
2015-07-14,11.4157,33.9255
2015-07-15,11.4251,33.9376
2015-07-16,11.4345,33.9497
2015-07-17,11.4438,33.9619
2015-07-20,11.472,33.9983
2015-07-21,11.4814,34.0105
2015-07-22,11.4907,34.0226
2015-07-23,11.5001,34.0348
2015-07-24,11.5095,34.047
2015-07-27,11.5377,34.0835
2015-07-28,11.5471,34.0956
2015-07-29,11.5565,34.1078
2015-07-30,11.5659,34.12
2015-07-31,11.5753,34.1322
2015-08-03,11.6036,34.1687
2015-08-04,11.613,34.1809
2015-08-05,11.6224,34.1931
2015-08-06,11.6318,34.2053
2015-08-07,11.6412,34.2175
2015-08-10,11.6695,34.2541
2015-08-11,11.679,34.2663
2015-08-12,11.6884,34.2785
2015-08-13,11.6979,34.2907
2015-08-14,11.7073,34.303
2015-08-17,11.7356,34.3396
2015-08-18,11.7451,34.3519
2015-08-19,11.7546,34.3641
2015-08-20,11.764,34.3763
2015-08-21,11.7735,34.3886
2015-08-24,11.8019,34.4253
2015-08-25,11.8114,34.4375
2015-08-26,11.8208,34.4498
2015-08-27,11.8303,34.462
2015-08-28,11.8398,34.4743
2015-08-31,11.8682,34.511
2015-09-01,11.8777,34.5233
2015-09-02,11.8872,34.5356
2015-09-07,11.9347,34.5969
2015-09-08,11.9442,34.6092
2015-09-09,11.9537,34.6215
2015-09-10,11.9633,34.6338
2015-09-11,11.9728,34.6461
2015-09-14,12.0013,34.6829
2015-09-15,12.0109,34.6952
2015-09-16,12.0204,34.7075
2015-09-17,12.0299,34.7198
2015-09-18,12.0394,34.7321
2015-09-21,12.0681,34.7691
2015-09-22,12.0776,34.7814
2015-09-23,12.0871,34.7937
2015-09-24,12.0967,34.806
2015-09-25,12.1062,34.8183
2015-09-28,12.1349,34.8553
2015-09-29,12.1444,34.8676
2015-09-30,12.154,34.88
2015-10-08,12.2306,34.9787
2015-10-09,12.2402,34.9911
2015-10-12,12.2689,35.0281
2015-10-13,12.2785,35.0405
2015-10-14,12.2881,35.0529
2015-10-15,12.2977,35.0652
2015-10-16,12.3073,35.0776
2015-10-19,12.3361,35.1147
2015-10-20,12.3457,35.1271
2015-10-21,12.3553,35.1395
2015-10-22,12.3649,35.1519
2015-10-23,12.3745,35.1642
2015-10-26,12.4034,35.2014
2015-10-27,12.413,35.2138
2015-10-28,12.4226,35.2262
2015-10-29,12.4322,35.2386
2015-10-30,12.4419,35.251
2015-11-02,12.4707,35.2882
2015-11-03,12.4804,35.3006
2015-11-04,12.49,35.313
2015-11-05,12.4997,35.3254
2015-11-06,12.5093,35.3378
2015-11-09,12.5382,35.3751
2015-11-10,12.5479,35.3875
2015-11-11,12.5575,35.4
2015-11-12,12.5672,35.4124
2015-11-13,12.5769,35.4248
2015-11-16,12.6058,35.4621
2015-11-17,12.6155,35.4745
2015-11-18,12.6252,35.487
2015-11-19,12.6348,35.4994
2015-11-20,12.6445,35.5119
2015-11-23,12.6735,35.5492
2015-11-24,12.6832,35.5617
2015-11-25,12.6929,35.5741
2015-11-26,12.7026,35.5866
2015-11-27,12.7123,35.599
2015-11-30,12.7413,35.6364
2015-12-01,12.751,35.6489
2015-12-02,12.7607,35.6613
2015-12-03,12.7704,35.6738
2015-12-04,12.7801,35.6863
2015-12-07,12.8092,35.7237
2015-12-08,12.8189,35.7362
2015-12-09,12.8286,35.7487
2015-12-10,12.8383,35.7612
2015-12-11,12.8481,35.7736
2015-12-14,12.8772,35.8111
2015-12-15,12.8869,35.8236
2015-12-16,12.8966,35.8361
2015-12-17,12.9064,35.8486
2015-12-18,12.9161,35.8611
2015-12-21,12.9453,35.8986
2015-12-22,12.955,35.9111
2015-12-23,12.9647,35.9236
2015-12-24,12.9745,35.9361
2015-12-25,12.9842,35.9486
2015-12-28,13.0134,35.9862
2015-12-29,13.0232,35.9987
2015-12-30,13.0329,36.0112
2015-12-31,13.0427,36.0237
2016-01-04,13.0817,36.0738
2016-01-05,13.0915,36.0864
2016-01-06,13.1012,36.0989
2016-01-07,13.111,36.1114
2016-01-08,13.1208,36.124
2016-01-11,13.1501,36.1616
2016-01-12,13.1598,36.1741
2016-01-13,13.1696,36.1867
2016-01-14,13.1794,36.1992
2016-01-15,13.1891,36.2118
2016-01-18,13.2185,36.2494
2016-01-19,13.2283,36.262
2016-01-20,13.2381,36.2745
2016-01-21,13.2478,36.2871
2016-01-22,13.2576,36.2996
2016-01-25,13.287,36.3373
2016-01-26,13.2968,36.3499
2016-01-27,13.3066,36.3625
2016-01-28,13.3164,36.375
2016-01-29,13.3262,36.3876
2016-02-01,13.3556,36.4253
2016-02-02,13.3654,36.4379
2016-02-03,13.3752,36.4505
2016-02-04,13.385,36.4631
2016-02-05,13.3948,36.4757
2016-02-15,13.493,36.6016
2016-02-16,13.5028,36.6142
2016-02-17,13.5127,36.6268
2016-02-18,13.5225,36.6394
2016-02-19,13.5323,36.652
2016-02-22,13.5618,36.6898
2016-02-23,13.5717,36.7024
2016-02-24,13.5815,36.715
2016-02-25,13.5914,36.7277
2016-02-26,13.6012,36.7403
2016-02-29,13.6307,36.7781
2016-03-01,13.6406,36.7907
2016-03-02,13.6504,36.8034
2016-03-03,13.6603,36.816
2016-03-04,13.6701,36.8286
2016-03-07,13.6997,36.8665
2016-03-08,13.7096,36.8791
2016-03-09,13.7194,36.8918
2016-03-10,13.7293,36.9044
2016-03-11,13.7392,36.917
2016-03-14,13.7688,36.955
2016-03-15,13.7786,36.9676
2016-05-18,14.4128,37.7792
2016-05-19,14.4228,37.792
2016-05-20,14.4327,37.8047
2016-05-23,14.4626,37.8428
2016-05-24,14.4725,37.8556
2016-05-25,14.4825,37.8683
2016-05-26,14.4924,37.881
2016-05-27,14.5024,37.8937
2016-05-30,14.5323,37.9319
2016-05-31,14.5422,37.9447
2016-06-01,14.5522,37.9574
2016-06-02,14.5621,37.9701
2016-06-03,14.5721,37.9829
2016-06-06,14.602,38.0211
2016-06-07,14.612,38.0338
2016-06-08,14.6219,38.0465
2016-06-13,14.6718,38.1102
2016-06-14,14.6817,38.123
2016-06-15,14.6917,38.1357
2016-06-16,14.7017,38.1485
2016-06-17,14.7117,38.1612
2016-06-20,14.7416,38.1995
2016-06-21,14.7516,38.2122
2016-06-22,14.7615,38.225
2016-06-23,14.7715,38.2377
2016-06-24,14.7815,38.2505
2016-06-27,14.8114,38.2887
2016-06-28,14.8214,38.3015
2016-06-29,14.8314,38.3142
2016-06-30,14.8414,38.327
2016-07-01,14.8514,38.3398
2016-07-04,14.8813,38.378
2016-07-05,14.8913,38.3908
2016-07-06,14.9013,38.4036
2016-07-07,14.9113,38.4163
2016-07-08,14.9213,38.4291
2016-07-11,14.9513,38.4674
2016-07-12,14.9613,38.4801
2016-07-13,14.9712,38.4929
2016-07-14,14.9812,38.5057
2016-07-15,14.9912,38.5184
2016-07-18,15.0212,38.5567
2016-07-19,15.0312,38.5695
2016-07-20,15.0412,38.5823
2016-07-28,15.1212,38.6845
2016-07-29,15.1312,38.6973
2016-08-01,15.1613,38.7356
2016-08-02,15.1713,38.7484
2016-08-03,15.1813,38.7612
2016-08-04,15.1913,38.7739
2016-08-05,15.2013,38.7867
2016-08-08,15.2313,38.8251
2016-08-09,15.2413,38.8379
2016-08-10,15.2513,38.8506
2016-08-11,15.2614,38.8634
2016-08-12,15.2714,38.8762
2016-08-15,15.3014,38.9146
2016-08-16,15.3114,38.9274
2016-08-17,15.3214,38.9401
2016-08-18,15.3315,38.9529
2016-08-19,15.3415,38.9657
2016-08-22,15.3715,39.0041
2016-08-23,15.3815,39.0169
2016-08-24,15.3916,39.0297
2016-08-25,15.4016,39.0425
2016-08-26,15.4116,39.0553
2016-08-29,15.4417,39.0936
2016-08-30,15.4517,39.1064
2016-08-31,15.4617,39.1192
2016-09-01,15.4717,39.132
2016-09-02,15.4818,39.1448
2016-09-05,15.5118,39.1832
2016-09-06,15.5219,39.196
2016-09-07,15.5319,39.2088
2016-09-08,15.5419,39.2216
2016-09-09,15.5519,39.2344
2016-09-12,15.582,39.2728
2016-09-13,15.592,39.2856
2016-09-14,15.6021,39.2984
2016-09-19,15.6522,39.3624
2016-09-20,15.6622,39.3752
2016-09-21,15.6723,39.388
2016-09-22,15.6823,39.4008
2016-09-23,15.6923,39.4136
2016-09-26,15.7224,39.452
2016-09-27,15.7325,39.4648
2016-09-28,15.7425,39.4776
2016-09-29,15.7525,39.4904
2016-09-30,15.7626,39.5032
2016-10-10,15.8629,39.6313
2016-10-11,15.8729,39.6441
2016-10-12,15.883,39.6569
2016-10-13,15.893,39.6697
2016-10-14,15.9031,39.6826
2016-10-17,15.9332,39.721
2016-10-18,15.9432,39.7338
2016-10-19,15.9532,39.7466
2016-10-20,15.9633,39.7594
2016-10-21,15.9733,39.7722
2016-10-24,16.0034,39.8107
2016-10-25,16.0135,39.8235
2016-10-26,16.0235,39.8363
2016-10-27,16.0336,39.8491
2016-10-28,16.0436,39.8619
2016-10-31,16.0737,39.9003
2016-11-01,16.0838,39.9132
2016-11-02,16.0938,39.926
2016-11-03,16.1038,39.9388
2016-11-04,16.1139,39.9516
2016-11-07,16.144,39.99
2016-11-08,16.154,40.0028
2016-11-09,16.1641,40.0157
2016-11-10,16.1741,40.0285
2016-11-11,16.1842,40.0413
2016-11-14,16.2143,40.0797
2016-11-15,16.2243,40.0925
2016-11-16,16.2344,40.1053
2016-11-17,16.2444,40.1182
2016-11-18,16.2544,40.131
2016-11-21,16.2846,40.1694
2016-11-22,16.2946,40.1822
2016-11-23,16.3046,40.195
2016-11-24,16.3147,40.2079
2016-11-25,16.3247,40.2207
2016-11-28,16.3549,40.2591
2016-11-29,16.3649,40.2719
2016-11-30,16.3749,40.2847
2016-12-01,16.385,40.2975
2016-12-02,16.395,40.3104
2016-12-05,16.4251,40.3488
2016-12-06,16.4352,40.3616
2016-12-07,16.4452,40.3744
2016-12-08,16.4553,40.3872
2016-12-09,16.4653,40.4001
2016-12-12,16.4954,40.4385
2016-12-13,16.5055,40.4513
2016-12-14,16.5155,40.4641
2016-12-15,16.5255,40.4769
2016-12-16,16.5356,40.4897
2016-12-19,16.5657,40.5282
2016-12-20,16.5757,40.541
2016-12-21,16.5858,40.5538
2016-12-22,16.5958,40.5666
2016-12-23,16.6059,40.5794
2016-12-26,16.636,40.6179
2016-12-27,16.646,40.6307
2016-12-28,16.656,40.6435
2016-12-29,16.6661,40.6563
2016-12-30,16.6761,40.6691
2017-01-03,16.7163,40.7203
2017-01-04,16.7263,40.7331
2017-01-05,16.7363,40.746
2017-01-06,16.7464,40.7588
2017-01-09,16.7765,40.7972
2017-01-10,16.7865,40.81
2017-01-11,16.7966,40.8228
2017-01-12,16.8066,40.8356
2017-01-13,16.8166,40.8484
2017-01-16,16.8467,40.8868
2017-01-17,16.8568,40.8996
2017-01-18,16.8668,40.9124
2017-01-19,16.8768,40.9253
2017-01-20,16.8869,40.9381
2017-01-23,16.917,40.9765
2017-01-24,16.927,40.9893
2017-01-25,16.937,41.0021
2017-01-26,16.947,41.0149
2017-02-03,17.0273,41.1173
2017-02-06,17.0574,41.1557
2017-02-07,17.0674,41.1685
2017-02-08,17.0774,41.1813
2017-02-09,17.0874,41.1941
2017-02-10,17.0975,41.2069
2017-02-13,17.1275,41.2453
2017-02-14,17.1376,41.2581
2017-02-15,17.1476,41.2709
2017-02-16,17.1576,41.2837
2017-02-17,17.1676,41.2965
2017-02-20,17.1977,41.3348
2017-02-21,17.2077,41.3476
2017-02-22,17.2177,41.3604
2017-02-23,17.2278,41.3732
2017-02-24,17.2378,41.386
2017-02-27,17.2678,41.4244
2017-02-28,17.2779,41.4372
2017-03-01,17.2879,41.45
2017-03-02,17.2979,41.4628
2017-03-03,17.3079,41.4755
2017-03-06,17.3379,41.5139
2017-03-07,17.348,41.5267
2017-03-08,17.358,41.5395
2017-03-09,17.368,41.5523
2017-03-10,17.378,41.565
2017-03-13,17.408,41.6034
2017-03-14,17.418,41.6162
2017-03-15,17.4281,41.629
2017-03-16,17.4381,41.6417
2017-03-17,17.4481,41.6545
2017-03-20,17.4781,41.6929
2017-03-21,17.4881,41.7056
2017-03-22,17.4981,41.7184
2017-03-23,17.5081,41.7312
2017-03-24,17.5181,41.744
2017-03-27,17.5481,41.7823
2017-03-28,17.5581,41.7951
2017-03-29,17.5681,41.8079
2017-03-30,17.5781,41.8206
2017-03-31,17.5881,41.8334
2017-04-05,17.6381,41.8973
2017-04-06,17.6481,41.91
2017-04-07,17.6581,41.9228
2017-04-10,17.6881,41.9611
2017-04-11,17.6981,41.9739
2017-04-12,17.7081,41.9866
2017-04-13,17.7181,41.9994
2017-04-14,17.7281,42.0121
2017-04-17,17.758,42.0504
2017-04-18,17.768,42.0632
2017-04-19,17.778,42.076
2017-04-20,17.788,42.0887
2017-04-21,17.798,42.1015
2017-04-24,17.8279,42.1397
2017-04-25,17.8379,42.1525
2017-04-26,17.8479,42.1653
2017-04-27,17.8579,42.178
2017-04-28,17.8679,42.1908
2017-05-02,17.9078,42.2418
2017-05-03,17.9178,42.2545
2017-05-04,17.9277,42.2673
2017-05-05,17.9377,42.28
2017-05-08,17.9676,42.3182
2017-05-09,17.9776,42.331
2017-05-10,17.9876,42.3437
2017-05-11,17.9975,42.3565
2017-05-12,18.0075,42.3692
2017-05-15,18.0374,42.4074
2017-05-16,18.0474,42.4202
2017-05-17,18.0573,42.4329
2017-05-18,18.0673,42.4457
2017-05-19,18.0773,42.4584
2017-05-22,18.1072,42.4966
2017-05-23,18.1171,42.5093
2017-05-24,18.1271,42.5221
2017-05-25,18.137,42.5348
2017-05-26,18.147,42.5475
2017-05-31,18.1968,42.6112
2017-06-01,18.2067,42.6239
2017-06-02,18.2167,42.6366
2017-06-05,18.2465,42.6748
2017-06-06,18.2565,42.6875
2017-06-07,18.2664,42.7002
2017-06-08,18.2764,42.7129
2017-06-09,18.2863,42.7256
2017-06-12,18.3161,42.7638
2017-06-13,18.3261,42.7765
2017-06-14,18.336,42.7892
2017-06-15,18.346,42.8019
2017-06-16,18.3559,42.8146
2017-06-19,18.3857,42.8528
2017-06-20,18.3956,42.8655
2017-06-21,18.4056,42.8782
2017-06-22,18.4155,42.8909
2017-06-23,18.4254,42.9036
2017-06-26,18.4552,42.9417
2017-06-27,18.4651,42.9544
2017-06-28,18.4751,42.9671
2017-06-29,18.485,42.9798
2017-06-30,18.4949,42.9925
2017-07-03,18.5247,43.0306
2017-07-04,18.5346,43.0433
2017-07-05,18.5445,43.0559
2017-07-06,18.5544,43.0686
2017-07-07,18.5644,43.0813
2017-07-10,18.5941,43.1194
2017-07-11,18.604,43.1321
2017-07-12,18.6139,43.1448
2017-07-13,18.6238,43.1574
2017-07-14,18.6337,43.1701
2017-07-17,18.6635,43.2082
2017-07-18,18.6734,43.2208
2017-07-19,18.6833,43.2335
2017-07-20,18.6932,43.2462
2017-07-21,18.7031,43.2589
2017-07-24,18.7328,43.2969
2017-07-25,18.7427,43.3095
2017-07-26,18.7526,43.3222
2017-07-27,18.7624,43.3349
2017-07-28,18.7723,43.3475
2017-07-31,18.802,43.3855
2017-08-01,18.8119,43.3982
2017-08-02,18.8218,43.4108
2017-08-03,18.8317,43.4235
2017-08-04,18.8416,43.4362
2017-08-07,18.8712,43.4741
2017-08-08,18.8811,43.4868
2017-08-09,18.891,43.4994
2017-08-10,18.9008,43.5121
2017-08-11,18.9107,43.5247
2017-08-14,18.9403,43.5627
2017-08-15,18.9502,43.5753
2017-08-16,18.9601,43.5879
2017-08-17,18.9699,43.6006
2017-08-18,18.9798,43.6132
2017-08-21,19.0094,43.6511
2017-08-22,19.0193,43.6638
2017-08-23,19.0291,43.6764
2017-08-24,19.039,43.689
2017-08-25,19.0489,43.7017
2017-08-28,19.0784,43.7396
2017-08-29,19.0883,43.7522
2017-08-30,19.0981,43.7648
2017-08-31,19.108,43.7774
2017-09-01,19.1178,43.7901
2017-09-04,19.1474,43.8279
2017-09-05,19.1572,43.8405
2017-09-06,19.1671,43.8531
2017-09-07,19.1769,43.8658
2017-09-08,19.1867,43.8784
2017-09-11,19.2163,43.9162
2017-09-12,19.2261,43.9288
2017-09-13,19.2359,43.9414
2017-09-14,19.2458,43.954
2017-09-15,19.2556,43.9666
2017-09-18,19.2851,44.0044
2017-09-19,19.2949,44.017
2017-09-20,19.3047,44.0296
2017-09-21,19.3145,44.0422
2017-09-22,19.3244,44.0548
2017-09-25,19.3538,44.0926
2017-09-26,19.3636,44.1052
2017-09-27,19.3734,44.1178
2017-09-28,19.3833,44.1303
2017-09-29,19.3931,44.1429
2017-10-09,19.4911,44.2687
2017-10-10,19.5009,44.2813
2017-10-11,19.5107,44.2938
2017-10-12,19.5205,44.3064
2017-10-13,19.5303,44.319
2017-10-16,19.5596,44.3566
2017-10-17,19.5694,44.3692
2017-10-18,19.5792,44.3818
2017-10-19,19.589,44.3943
2017-10-20,19.5988,44.4069
2017-10-23,19.6281,44.4445
2017-10-24,19.6379,44.4571
2017-10-25,19.6477,44.4696
2017-10-26,19.6574,44.4821
2017-10-27,19.6672,44.4947
2017-10-30,19.6965,44.5323
2017-10-31,19.7063,44.5448
2017-11-01,19.716,44.5574
2017-11-02,19.7258,44.5699
2017-11-03,19.7356,44.5825
2017-11-06,19.7648,44.62
2017-11-07,19.7746,44.6326
2017-11-08,19.7843,44.6451
2017-11-09,19.7941,44.6576
2017-11-10,19.8038,44.6701
2017-11-13,19.8331,44.7077
2017-11-14,19.8428,44.7202
2017-11-15,19.8526,44.7327
2017-11-16,19.8623,44.7452
2017-11-17,19.872,44.7577
2017-11-20,19.9012,44.7953
2017-11-21,19.911,44.8078
2017-11-22,19.9207,44.8203
2017-11-23,19.9304,44.8328
2017-11-24,19.9402,44.8453
2017-11-27,19.9693,44.8828
2017-11-28,19.979,44.8952
2017-11-29,19.9888,44.9077
2017-11-30,19.9985,44.9202
2017-12-01,20.0082,44.9327
2017-12-04,20.0373,44.9702
2017-12-05,20.047,44.9826
2017-12-06,20.0567,44.9951
2017-12-07,20.0664,45.0076
2017-12-08,20.0761,45.0201
2017-12-11,20.1053,45.0575
2017-12-12,20.1149,45.07
2017-12-13,20.1246,45.0824
2017-12-14,20.1343,45.0949
2017-12-15,20.144,45.1074
2017-12-18,20.1731,45.1447
2017-12-19,20.1828,45.1572
2017-12-20,20.1925,45.1697
2017-12-21,20.2021,45.1821
2017-12-22,20.2118,45.1946
2017-12-25,20.2409,45.2319
2017-12-26,20.2505,45.2444
2017-12-27,20.2602,45.2568
2017-12-28,20.2699,45.2692
2017-12-29,20.2795,45.2817
2018-01-02,20.3182,45.3314
2018-01-03,20.3278,45.3439
2018-01-04,20.3375,45.3563
2018-01-05,20.3472,45.3687
2018-01-08,20.3761,45.406
2018-01-09,20.3858,45.4184
2018-01-10,20.3954,45.4308
2018-01-11,20.4051,45.4432
2018-01-12,20.4147,45.4557
2018-01-15,20.4436,45.4929
2018-01-16,20.4533,45.5053
2018-01-17,20.4629,45.5177
2018-01-18,20.4725,45.5301
2018-01-19,20.4821,45.5425
2018-01-22,20.511,45.5797
2018-01-23,20.5207,45.5921
2018-01-24,20.5303,45.6045
2018-01-25,20.5399,45.6169
2018-01-26,20.5495,45.6293
2018-01-29,20.5784,45.6664
2018-01-30,20.588,45.6788
2018-01-31,20.5976,45.6912
2018-02-01,20.6072,45.7036
2018-02-02,20.6168,45.716
2018-02-05,20.6456,45.7531
2018-02-06,20.6552,45.7655
2018-02-07,20.6648,45.7778
2018-02-08,20.6744,45.7902
2018-02-09,20.684,45.8026
2018-02-12,20.7127,45.8396
2018-02-13,20.7223,45.852
2018-02-14,20.7319,45.8644
2018-02-22,20.8085,45.9631
2018-02-23,20.8181,45.9755
2018-02-26,20.8467,46.0125
2018-02-27,20.8563,46.0248
2018-02-28,20.8659,46.0371
2018-03-01,20.8754,46.0494
2018-03-02,20.885,46.0618
2018-03-05,20.9136,46.0987
2018-03-06,20.9231,46.111
2018-03-07,20.9327,46.1234
2018-03-08,20.9422,46.1357
2018-03-09,20.9518,46.148
2018-03-12,20.9804,46.1849
2018-03-13,20.9899,46.1972
2018-03-14,20.9994,46.2095
2018-03-15,21.009,46.2218
2018-03-16,21.0185,46.2341
2018-03-19,21.047,46.271
2018-03-20,21.0566,46.2833
2018-03-21,21.0661,46.2956
2018-03-22,21.0756,46.3078
2018-03-23,21.0851,46.3201
2018-03-26,21.1136,46.357
2018-03-27,21.1231,46.3692
2018-03-28,21.1326,46.3815
2018-03-29,21.1421,46.3938
2018-03-30,21.1516,46.4061
2018-04-02,21.1801,46.4429
2018-04-03,21.1896,46.4551
2018-04-04,21.1991,46.4674
2018-04-09,21.2465,46.5286
2018-04-10,21.2559,46.5409
2018-04-11,21.2654,46.5531
2018-04-12,21.2749,46.5654
2018-04-13,21.2844,46.5776
2018-04-16,21.3128,46.6143
2018-04-17,21.3222,46.6266
2018-04-18,21.3317,46.6388
2018-04-19,21.3411,46.651
2018-04-20,21.3506,46.6632
2018-04-23,21.3789,46.6999
2018-04-24,21.3884,46.7121
2018-04-25,21.3978,46.7243
2018-04-26,21.4073,46.7366
2018-04-27,21.4167,46.7488
2018-05-02,21.4639,46.8098
2018-05-03,21.4733,46.822
2018-05-04,21.4827,46.8342
2018-05-07,21.511,46.8708
2018-05-08,21.5204,46.883
2018-05-09,21.5298,46.8952
2018-05-10,21.5392,46.9073
2018-05-11,21.5486,46.9195
2018-05-14,21.5769,46.9561
2018-05-15,21.5863,46.9682
2018-05-16,21.5957,46.9804
2018-05-17,21.605,46.9926
2018-05-18,21.6144,47.0047
2018-05-21,21.6426,47.0412
2018-05-22,21.652,47.0534
2018-05-23,21.6614,47.0655
2018-05-24,21.6708,47.0777
2018-05-25,21.6802,47.0899
2018-05-28,21.7083,47.1263
2018-05-29,21.7177,47.1384
2018-05-30,21.727,47.1506
2018-05-31,21.7364,47.1627
2018-06-01,21.7458,47.1749
2018-06-04,21.7738,47.2113
2018-06-05,21.7832,47.2234
2018-06-06,21.7925,47.2355
2018-06-07,21.8019,47.2476
2018-06-08,21.8112,47.2598
2018-06-11,21.8393,47.2961
2018-06-12,21.8486,47.3082
2018-06-13,21.858,47.3203
2018-06-14,21.8673,47.3325
2018-06-15,21.8766,47.3446
2018-06-19,21.914,47.393
2018-06-20,21.9233,47.4051
2018-06-21,21.9326,47.4172
2018-06-22,21.9419,47.4292
2018-06-25,21.9699,47.4655
2018-06-26,21.9792,47.4776
2018-06-27,21.9885,47.4897
2018-06-28,21.9978,47.5018
2018-06-29,22.0071,47.5138
2018-07-02,22.035,47.55
2018-07-03,22.0443,47.5621
2018-07-04,22.0536,47.5742
2018-07-05,22.0629,47.5862
2018-07-06,22.0722,47.5983
2018-07-09,22.1,47.6345
2018-07-10,22.1093,47.6465
2018-07-11,22.1186,47.6586
2018-07-12,22.1278,47.6706
2018-07-13,22.1371,47.6827
2018-07-16,22.1649,47.7188
2018-07-17,22.1742,47.7308
2018-07-18,22.1834,47.7429
2018-07-19,22.1927,47.7549
2018-07-20,22.202,47.7669
2018-07-23,22.2297,47.803
2018-07-24,22.239,47.815
2018-07-25,22.2482,47.827
2018-07-26,22.2575,47.839
2018-07-27,22.2667,47.8511
2018-07-30,22.2944,47.8871
2018-07-31,22.3036,47.8991
2018-08-01,22.3129,47.9111
2018-08-02,22.3221,47.9231
2018-08-03,22.3313,47.9351
2018-08-06,22.359,47.9711
2018-08-07,22.3682,47.9831
2018-08-08,22.3774,47.995
2018-08-09,22.3866,48.007
2018-08-10,22.3958,48.019
2018-08-13,22.4234,48.0549
2018-08-14,22.4326,48.0669
2018-08-15,22.4418,48.0789
2018-08-16,22.451,48.0908
2018-08-17,22.4602,48.1028
2018-08-20,22.4878,48.1387
2018-08-21,22.497,48.1507
2018-08-22,22.5062,48.1626
2018-08-23,22.5153,48.1746
2018-08-24,22.5245,48.1865
2018-08-27,22.552,48.2223
2018-08-28,22.5612,48.2343
2018-08-29,22.5704,48.2462
2018-08-30,22.5795,48.2582
2018-08-31,22.5887,48.2701
2018-09-03,22.6162,48.3059
2018-09-04,22.6253,48.3178
2018-09-05,22.6345,48.3297
2018-09-06,22.6436,48.3416
2018-09-07,22.6527,48.3536
2018-09-10,22.6802,48.3893
2018-09-11,22.6893,48.4012
2018-09-12,22.6984,48.4131
2018-09-13,22.7076,48.425
2018-09-14,22.7167,48.4369
2018-09-17,22.7441,48.4726
2018-09-18,22.7532,48.4845
2018-09-19,22.7623,48.4964
2018-09-20,22.7714,48.5083
2018-09-21,22.7805,48.5201
2018-09-25,22.8169,48.5676
2018-09-26,22.826,48.5795
2018-09-27,22.8351,48.5914
2018-09-28,22.8442,48.6033
2018-10-08,22.935,48.7218
2018-10-09,22.9441,48.7336
2018-10-10,22.9532,48.7455
2018-10-11,22.9622,48.7573
2018-10-12,22.9713,48.7692
2018-10-15,22.9985,48.8046
2018-10-16,23.0075,48.8165
2018-10-17,23.0166,48.8283
2018-10-18,23.0256,48.8401
2018-10-19,23.0347,48.8519
2018-10-22,23.0618,48.8874
2018-10-23,23.0708,48.8992
2018-10-24,23.0799,48.911
2018-10-25,23.0889,48.9228
2018-10-26,23.0979,48.9346
2018-10-29,23.125,48.97
2018-10-30,23.134,48.9818
2018-10-31,23.143,48.9935
2018-11-01,23.152,49.0053
2018-11-02,23.1611,49.0171
2018-11-05,23.1881,49.0525
2018-11-06,23.1971,49.0642
2018-11-07,23.2061,49.076
2018-11-08,23.2151,49.0878
2018-11-09,23.2241,49.0995
2018-11-12,23.251,49.1348
2018-11-13,23.26,49.1466
2018-11-14,23.269,49.1583
2018-11-15,23.278,49.1701
2018-11-16,23.287,49.1818
2018-11-19,23.3139,49.2171
2018-11-20,23.3229,49.2288
2018-11-21,23.3318,49.2406
2018-11-22,23.3408,49.2523
2018-11-23,23.3497,49.264
2018-11-26,23.3766,49.2992
2018-11-27,23.3856,49.3109
2018-11-28,23.3945,49.3227
2018-11-29,23.4035,49.3344
2018-11-30,23.4124,49.3461
2018-12-03,23.4392,49.3812
2018-12-04,23.4482,49.3929
2018-12-05,23.4571,49.4046
2018-12-06,23.466,49.4163
2018-12-07,23.4749,49.428
2018-12-10,23.5017,49.4631
2018-12-11,23.5106,49.4748
2018-12-12,23.5195,49.4865
2018-12-13,23.5285,49.4982
2018-12-14,23.5374,49.5099
2018-12-17,23.5641,49.5449
2018-12-18,23.573,49.5566
2018-12-19,23.5819,49.5682
