日期,支撑线,阻力线
2020-10-21,29.2679,57.0741
2020-10-22,29.2757,57.0847
2020-10-23,29.2834,57.0952
2020-10-26,29.3067,57.1269
2020-10-27,29.3144,57.1374
2020-10-28,29.3222,57.148
2020-10-29,29.33,57.1585
2020-10-30,29.3377,57.1691
2020-11-02,29.361,57.2007
2020-11-03,29.3687,57.2113
2020-11-04,29.3765,57.2218
2020-11-05,29.3842,57.2323
2020-11-06,29.392,57.2429
2020-11-09,29.4153,57.2745
2020-11-10,29.423,57.2851
2020-11-11,29.4308,57.2956
2020-11-12,29.4385,57.3062
2020-11-13,29.4463,57.3167
2020-11-16,29.4695,57.3483
2020-11-17,29.4773,57.3589
2020-11-18,29.4851,57.3694
2020-11-19,29.4928,57.38
2020-11-20,29.5006,57.3905
2020-11-23,29.5238,57.4222
2020-11-24,29.5316,57.4327
2020-11-25,29.5393,57.4432
2020-11-26,29.5471,57.4538
2020-11-27,29.5548,57.4643
2020-11-30,29.5781,57.496
2020-12-01,29.5858,57.5065
2020-12-02,29.5936,57.5171
2020-12-03,29.6013,57.5276
2020-12-04,29.6091,57.5381
2020-12-07,29.6324,57.5698
2020-12-08,29.6401,57.5803
2020-12-09,29.6479,57.5909
2020-12-10,29.6556,57.6014
2020-12-11,29.6634,57.612
2020-12-14,29.6866,57.6436
2020-12-15,29.6944,57.6541
2020-12-16,29.7021,57.6647
2020-12-17,29.7099,57.6752
2020-12-18,29.7177,57.6858
2020-12-21,29.7409,57.7174
2020-12-22,29.7487,57.728
2020-12-23,29.7564,57.7385
2020-12-24,29.7642,57.749
2020-12-25,29.7719,57.7596
2020-12-28,29.7952,57.7912
2020-12-29,29.803,57.8018
2020-12-30,29.8107,57.8123
2020-12-31,29.8185,57.8229
2021-01-04,29.8495,57.8651
2021-01-05,29.8573,57.8756
2021-01-06,29.865,57.8862
2021-01-07,29.8728,57.8967
2021-01-08,29.8805,57.9073
2021-01-11,29.9038,57.9389
2021-01-12,29.9116,57.9495
2021-01-13,29.9194,57.96
2021-01-14,29.9271,57.9706
2021-01-15,29.9349,57.9811
2021-01-18,29.9582,58.0128
2021-01-19,29.9659,58.0234
2021-01-20,29.9737,58.0339
2021-01-21,29.9815,58.0445
2021-01-22,29.9892,58.055
2021-01-25,30.0125,58.0867
2021-01-26,30.0203,58.0973
2021-01-27,30.0281,58.1078
2021-01-28,30.0358,58.1184
2021-01-29,30.0436,58.1289
2021-02-01,30.0669,58.1606
2021-02-02,30.0747,58.1712
2021-02-03,30.0824,58.1817
2021-02-04,30.0902,58.1923
2021-02-05,30.098,58.2029
2021-02-08,30.1213,58.2346
2021-02-09,30.1291,58.2451
2021-02-10,30.1369,58.2557
2021-02-18,30.1991,58.3402
2021-02-19,30.2069,58.3508
2021-02-22,30.2302,58.3825
2021-02-23,30.238,58.3931
2021-02-24,30.2458,58.4037
2021-02-25,30.2536,58.4143
2021-02-26,30.2613,58.4248
2021-03-01,30.2847,58.4566
2021-03-02,30.2925,58.4672
2021-03-03,30.3003,58.4777
2021-03-04,30.3081,58.4883
2021-03-05,30.3159,58.4989
2021-03-08,30.3393,58.5307
2021-03-09,30.3471,58.5412
2021-03-10,30.3548,58.5518
2021-03-11,30.3626,58.5624
2021-03-12,30.3704,58.573
2021-03-15,30.3938,58.6048
2021-03-16,30.4016,58.6154
2021-03-17,30.4094,58.626
2021-03-18,30.4173,58.6366
2021-03-19,30.4251,58.6472
2021-03-22,30.4485,58.679
2021-03-23,30.4563,58.6896
2021-03-24,30.4641,58.7002
2021-03-25,30.4719,58.7108
2021-03-26,30.4797,58.7214
2021-03-29,30.5032,58.7532
2021-03-30,30.511,58.7638
2021-03-31,30.5188,58.7744
2021-04-01,30.5266,58.785
2021-04-02,30.5344,58.7956
2021-04-06,30.5657,58.8381
2021-04-07,30.5735,58.8487
2021-04-08,30.5814,58.8593
2021-04-09,30.5892,58.8699
2021-04-12,30.6127,58.9018
2021-04-13,30.6205,58.9124
2021-04-14,30.6283,58.923
2021-04-15,30.6362,58.9336
2021-04-16,30.644,58.9443
2021-04-19,30.6675,58.9762
2021-04-20,30.6754,58.9868
2021-04-21,30.6832,58.9974
2021-04-22,30.6911,59.0081
2021-04-23,30.6989,59.0187
2021-04-26,30.7224,59.0506
2021-04-27,30.7303,59.0612
2021-04-28,30.7381,59.0719
2021-04-29,30.746,59.0825
2021-04-30,30.7538,59.0932
2021-05-06,30.801,59.1571
2021-05-07,30.8089,59.1677
2021-05-10,30.8325,59.1997
2021-05-11,30.8403,59.2104
2021-05-12,30.8482,59.221
2021-05-13,30.8561,59.2317
2021-05-14,30.864,59.2424
2021-05-17,30.8876,59.2744
2021-05-18,30.8955,59.285
2021-05-19,30.9033,59.2957
2021-05-20,30.9112,59.3064
2021-05-21,30.9191,59.3171
2021-05-24,30.9428,59.3491
2021-05-25,30.9507,59.3598
2021-05-26,30.9586,59.3705
2021-05-27,30.9665,59.3811
2021-05-28,30.9744,59.3918
2021-05-31,30.9981,59.4239
2021-06-01,31.006,59.4346
2021-06-02,31.0139,59.4453
2021-06-03,31.0218,59.456
2021-06-04,31.0297,59.4667
2021-06-07,31.0534,59.4988
2021-06-08,31.0613,59.5095
2021-06-09,31.0693,59.5202
2021-06-10,31.0772,59.5309
2021-06-11,31.0851,59.5417
2021-06-15,31.1168,59.5845
2021-06-16,31.1247,59.5952
2021-06-17,31.1327,59.606
2021-06-18,31.1406,59.6167
2021-06-21,31.1644,59.6489
2021-06-22,31.1724,59.6596
2021-06-23,31.1803,59.6703
2021-06-24,31.1882,59.6811
2021-06-25,31.1962,59.6918
2021-06-28,31.2201,59.7241
2021-06-29,31.228,59.7348
2021-06-30,31.236,59.7456
2021-07-01,31.2439,59.7563
2021-07-02,31.2519,59.7671
2021-07-05,31.2758,59.7993
2021-07-06,31.2838,59.8101
2021-07-07,31.2917,59.8209
2021-07-08,31.2997,59.8316
2021-07-09,31.3077,59.8424
2021-07-12,31.3316,59.8747
2021-07-13,31.3396,59.8855
2021-07-14,31.3476,59.8963
2021-07-15,31.3556,59.907
2021-07-16,31.3636,59.9178
2021-07-19,31.3876,59.9502
2021-07-20,31.3956,59.961
2021-07-21,31.4036,59.9718
2021-07-22,31.4116,59.9826
2021-07-23,31.4196,59.9934
2021-07-26,31.4436,60.0258
2021-07-27,31.4517,60.0366
2021-07-28,31.4597,60.0474
2021-07-29,31.4677,60.0582
2021-07-30,31.4757,60.069
2021-08-02,31.4998,60.1015
2021-08-03,31.5079,60.1123
2021-08-04,31.5159,60.1232
2021-08-05,31.5239,60.134
2021-08-06,31.532,60.1448
2021-08-09,31.5561,60.1773
2021-08-10,31.5642,60.1882
2021-08-11,31.5722,60.199
2021-08-12,31.5803,60.2099
2021-08-13,31.5883,60.2207
2021-08-16,31.6125,60.2533
2021-08-17,31.6206,60.2642
2021-08-18,31.6287,60.275
2021-08-19,31.6367,60.2859
2021-08-20,31.6448,60.2968
2021-08-23,31.6691,60.3294
2021-08-24,31.6772,60.3403
2021-08-25,31.6853,60.3511
2021-08-26,31.6933,60.362
2021-08-27,31.7014,60.3729
2021-08-30,31.7258,60.4056
2021-08-31,31.7339,60.4165
2021-09-01,31.742,60.4274
2021-09-02,31.7501,60.4383
2021-09-03,31.7582,60.4492
2021-09-06,31.7826,60.4819
2021-09-07,31.7907,60.4929
2021-09-08,31.7988,60.5038
2021-09-09,31.807,60.5147
2021-09-10,31.8151,60.5256
2021-09-13,31.8395,60.5584
2021-09-14,31.8477,60.5694
2021-09-15,31.8558,60.5803
2021-09-16,31.864,60.5913
2021-09-17,31.8721,60.6022
2021-09-22,31.913,60.657
2021-09-23,31.9211,60.668
2021-09-24,31.9293,60.6789
2021-09-27,31.9539,60.7119
2021-09-28,31.9621,60.7228
2021-09-29,31.9703,60.7338
2021-09-30,31.9785,60.7448
2021-10-08,32.0441,60.8328
2021-10-11,32.0688,60.8659
2021-10-12,32.0771,60.8769
2021-10-13,32.0853,60.8879
2021-10-14,32.0935,60.899
2021-10-15,32.1018,60.91
2021-10-18,32.1266,60.9432
2021-10-19,32.1348,60.9542
2021-10-20,32.1431,60.9653
2021-10-21,32.1513,60.9763
2021-10-22,32.1596,60.9874
2021-10-25,32.1844,61.0206
2021-10-26,32.1927,61.0317
2021-10-27,32.201,61.0427
2021-10-28,32.2093,61.0538
2021-10-29,32.2176,61.0649
2021-11-01,32.2425,61.0982
2021-11-02,32.2508,61.1093
2021-11-03,32.2591,61.1204
2021-11-04,32.2674,61.1315
2021-11-05,32.2758,61.1426
2021-11-08,32.3007,61.176
2021-11-09,32.3091,61.1871
2021-11-10,32.3174,61.1982
2021-11-11,32.3258,61.2093
2021-11-12,32.3341,61.2205
2021-11-15,32.3592,61.2539
2021-11-16,32.3675,61.2651
2021-11-17,32.3759,61.2762
2021-11-18,32.3842,61.2874
2021-11-19,32.3926,61.2985
2021-11-22,32.4178,61.332
2021-11-23,32.4261,61.3432
2021-11-24,32.4345,61.3544
2021-11-25,32.4429,61.3656
2021-11-26,32.4513,61.3768
2021-11-29,32.4766,61.4104
2021-11-30,32.485,61.4216
2021-12-01,32.4934,61.4328
2021-12-02,32.5018,61.444
2021-12-03,32.5102,61.4552
2021-12-06,32.5355,61.4889
2021-12-07,32.544,61.5001
2021-12-08,32.5524,61.5114
2021-12-09,32.5609,61.5226
2021-12-10,32.5693,61.5339
2021-12-13,32.5947,61.5676
2021-12-14,32.6032,61.5789
2021-12-15,32.6117,61.5902
2021-12-16,32.6202,61.6014
2021-12-17,32.6286,61.6127
2021-12-20,32.6541,61.6466
2021-12-21,32.6626,61.6579
2021-12-22,32.6711,61.6691
2021-12-23,32.6796,61.6804
2021-12-24,32.6882,61.6918
2021-12-27,32.7137,61.7257
2021-12-28,32.7223,61.737
2021-12-29,32.7308,61.7483
2021-12-30,32.7393,61.7597
2021-12-31,32.7479,61.771
2022-01-04,32.7821,61.8164
2022-01-05,32.7907,61.8278
2022-01-06,32.7992,61.8391
2022-01-07,32.8078,61.8505
2022-01-10,32.8336,61.8846
2022-01-11,32.8422,61.896
2022-01-12,32.8508,61.9074
2022-01-13,32.8594,61.9188
2022-01-14,32.868,61.9302
2022-01-17,32.8938,61.9644
2022-01-18,32.9025,61.9758
2022-01-19,32.9111,61.9873
2022-01-20,32.9197,61.9987
2022-01-21,32.9284,62.0101
2022-01-24,32.9543,62.0445
2022-01-25,32.963,62.0559
2022-01-26,32.9717,62.0674
2022-01-27,32.9803,62.0788
2022-01-28,32.989,62.0903
2022-02-07,33.076,62.2052
2022-02-08,33.0848,62.2167
2022-02-09,33.0935,62.2283
2022-02-10,33.1022,62.2398
2022-02-11,33.111,62.2513
2022-02-14,33.1372,62.286
2022-02-15,33.146,62.2975
2022-02-16,33.1548,62.3091
2022-02-17,33.1635,62.3207
2022-02-18,33.1723,62.3322
2022-02-21,33.1987,62.367
2022-02-22,33.2075,62.3786
2022-02-23,33.2163,62.3902
2022-02-24,33.2251,62.4018
2022-02-25,33.2339,62.4134
2022-02-28,33.2604,62.4482
2022-03-01,33.2693,62.4599
2022-03-02,33.2781,62.4715
2022-03-03,33.2869,62.4831
2022-03-04,33.2958,62.4948
2022-03-07,33.3224,62.5297
2022-03-08,33.3313,62.5414
2022-03-09,33.3401,62.5531
2022-03-10,33.349,62.5648
2022-03-11,33.3579,62.5764
2022-03-14,33.3846,62.6115
2022-03-15,33.3936,62.6232
2022-03-16,33.4025,62.6349
2022-03-17,33.4114,62.6467
2022-03-18,33.4203,62.6584
2022-03-21,33.4472,62.6936
2022-03-22,33.4561,62.7053
2022-03-23,33.4651,62.7171
2022-03-24,33.474,62.7288
2022-03-25,33.483,62.7406
2022-03-28,33.51,62.7759
2022-03-29,33.5189,62.7877
2022-03-30,33.5279,62.7995
2022-03-31,33.5369,62.8113
2022-04-01,33.546,62.8231
2022-04-06,33.5911,62.8822
2022-04-07,33.6002,62.894
2022-04-08,33.6092,62.9059
2022-04-11,33.6364,62.9414
2022-04-12,33.6455,62.9533
2022-04-13,33.6546,62.9652
2022-04-14,33.6636,62.9771
2022-04-15,33.6727,62.9889
2022-04-18,33.7001,63.0246
2022-04-19,33.7092,63.0365
2022-04-20,33.7183,63.0485
2022-04-21,33.7274,63.0604
2022-04-22,33.7366,63.0723
2022-04-25,33.764,63.1081
2022-04-26,33.7732,63.1201
2022-04-27,33.7824,63.132
2022-04-28,33.7915,63.144
2022-04-29,33.8007,63.156
2022-05-05,33.8559,63.2279
2022-05-06,33.8652,63.24
2022-05-09,33.8929,63.2761
2022-05-10,33.9021,63.2881
2022-05-11,33.9114,63.3001
2022-05-12,33.9206,63.3122
2022-05-13,33.9299,63.3243
2022-05-16,33.9578,63.3605
2022-05-17,33.9671,63.3726
2022-05-18,33.9764,63.3847
2022-05-19,33.9857,63.3968
2022-05-20,33.995,63.4089
2022-05-23,34.023,63.4452
2022-05-24,34.0323,63.4574
2022-05-25,34.0417,63.4695
2022-05-26,34.051,63.4817
2022-05-27,34.0604,63.4938
2022-05-30,34.0885,63.5303
2022-05-31,34.0979,63.5425
2022-06-01,34.1073,63.5547
2022-06-02,34.1167,63.5669
2022-06-06,34.1544,63.6157
2022-06-07,34.1639,63.628
2022-06-08,34.1733,63.6402
2022-06-09,34.1828,63.6525
2022-06-10,34.1922,63.6647
2022-06-13,34.2206,63.7015
2022-06-14,34.2301,63.7138
2022-06-15,34.2396,63.7261
2022-06-16,34.2491,63.7384
2022-06-17,34.2586,63.7507
2022-06-20,34.2872,63.7876
2022-06-21,34.2968,63.8
2022-06-22,34.3063,63.8123
2022-06-23,34.3159,63.8246
2022-06-24,34.3254,63.837
2022-06-27,34.3541,63.8741
2022-06-28,34.3637,63.8865
2022-06-29,34.3733,63.8989
2022-06-30,34.3829,63.9113
2022-07-01,34.3925,63.9237
2022-07-04,34.4214,63.9609
2022-07-05,34.4311,63.9733
2022-07-06,34.4407,63.9858
2022-07-07,34.4504,63.9982
2022-07-08,34.46,64.0107
2022-07-11,34.4891,64.0481
2022-07-12,34.4988,64.0606
2022-07-13,34.5085,64.0731
2022-07-14,34.5182,64.0856
2022-07-15,34.5279,64.0981
2022-07-18,34.5571,64.1357
2022-07-19,34.5668,64.1482
2022-07-20,34.5766,64.1607
2022-07-21,34.5864,64.1733
2022-07-22,34.5961,64.1859
2022-07-25,34.6255,64.2236
2022-07-26,34.6353,64.2362
2022-07-27,34.6451,64.2488
2022-07-28,34.6549,64.2614
2022-07-29,34.6648,64.274
2022-08-01,34.6943,64.3119
2022-08-02,34.7041,64.3246
2022-08-03,34.714,64.3372
2022-08-04,34.7239,64.3499
2022-08-05,34.7338,64.3626
2022-08-08,34.7635,64.4006
2022-08-09,34.7734,64.4133
2022-08-10,34.7833,64.4261
2022-08-11,34.7932,64.4388
2022-08-12,34.8032,64.4515
2022-08-15,34.833,64.4897
2022-08-16,34.843,64.5025
2022-08-17,34.853,64.5153
2022-08-18,34.863,64.5281
2022-08-19,34.873,64.5408
2022-08-22,34.903,64.5793
2022-08-23,34.913,64.5921
2022-08-24,34.9231,64.6049
2022-08-25,34.9331,64.6178
2022-08-26,34.9432,64.6306
2022-08-29,34.9734,64.6692
2022-08-30,34.9835,64.6821
2022-08-31,34.9936,64.695
2022-09-01,35.0037,64.7079
2022-09-02,35.0138,64.7208
2022-09-05,35.0442,64.7595
2022-09-06,35.0544,64.7725
2022-09-07,35.0645,64.7854
2022-09-08,35.0747,64.7984
2022-09-09,35.0849,64.8113
2022-09-13,35.1257,64.8633
2022-09-14,35.1359,64.8763
2022-09-15,35.1461,64.8893
2022-09-16,35.1563,64.9024
2022-09-19,35.1871,64.9415
2022-09-20,35.1974,64.9546
2022-09-21,35.2077,64.9676
2022-09-22,35.2179,64.9807
2022-09-23,35.2282,64.9938
2022-09-26,35.2592,65.0331
2022-09-27,35.2695,65.0463
2022-09-28,35.2799,65.0594
2022-09-29,35.2902,65.0725
2022-09-30,35.3006,65.0857
2022-10-10,35.4047,65.2177
2022-10-11,35.4152,65.231
2022-10-12,35.4257,65.2443
2022-10-13,35.4362,65.2575
2022-10-14,35.4466,65.2708
2022-10-17,35.4782,65.3107
2022-10-18,35.4887,65.324
2022-10-19,35.4993,65.3374
2022-10-20,35.5098,65.3507
2022-10-21,35.5204,65.3641
2022-10-24,35.5521,65.4042
2022-10-25,35.5627,65.4176
2022-10-26,35.5733,65.431
2022-10-27,35.5839,65.4444
2022-10-28,35.5945,65.4578
2022-10-31,35.6265,65.4981
2022-11-01,35.6371,65.5116
2022-11-02,35.6478,65.525
2022-11-03,35.6585,65.5385
2022-11-04,35.6692,65.552
2022-11-07,35.7013,65.5925
2022-11-08,35.7121,65.606
2022-11-09,35.7228,65.6196
2022-11-10,35.7336,65.6331
2022-11-11,35.7443,65.6467
2022-11-14,35.7767,65.6874
2022-11-15,35.7875,65.701
2022-11-16,35.7983,65.7146
2022-11-17,35.8091,65.7282
2022-11-18,35.82,65.7418
2022-11-21,35.8525,65.7828
2022-11-22,35.8634,65.7964
2022-11-23,35.8743,65.8101
2022-11-24,35.8852,65.8238
2022-11-25,35.8961,65.8375
2022-11-28,35.9289,65.8786
2022-11-29,35.9398,65.8924
2022-11-30,35.9508,65.9061
2022-12-01,35.9618,65.9199
2022-12-02,35.9727,65.9337
2022-12-05,36.0057,65.975
2022-12-06,36.0168,65.9888
2022-12-07,36.0278,66.0027
2022-12-08,36.0388,66.0165
2022-12-09,36.0499,66.0303
2022-12-12,36.0831,66.0719
2022-12-13,36.0942,66.0858
2022-12-14,36.1053,66.0997
2022-12-15,36.1164,66.1136
2022-12-16,36.1275,66.1275
2022-12-19,36.161,66.1694
2022-12-20,36.1722,66.1833
2022-12-21,36.1833,66.1973
2022-12-22,36.1945,66.2113
2022-12-23,36.2057,66.2253
2022-12-26,36.2394,66.2673
2022-12-27,36.2506,66.2814
2022-12-28,36.2619,66.2954
2022-12-29,36.2732,66.3095
2022-12-30,36.2844,66.3235
2023-01-03,36.3297,66.3799
2023-01-04,36.341,66.394
2023-01-05,36.3524,66.4082
2023-01-06,36.3637,66.4223
2023-01-09,36.3978,66.4648
2023-01-10,36.4093,66.479
2023-01-11,36.4207,66.4932
2023-01-12,36.4321,66.5075
2023-01-13,36.4435,66.5217
2023-01-16,36.4779,66.5644
2023-01-17,36.4894,66.5787
2023-01-18,36.5009,66.593
2023-01-19,36.5124,66.6073
2023-01-20,36.5239,66.6216
2023-01-30,36.6397,66.7653
2023-01-31,36.6513,66.7797
2023-02-01,36.663,66.7942
2023-02-02,36.6746,66.8086
2023-02-03,36.6863,66.8231
2023-02-06,36.7214,66.8666
2023-02-07,36.7332,66.8811
2023-02-08,36.7449,66.8956
2023-02-09,36.7566,66.9102
2023-02-10,36.7684,66.9247
2023-02-13,36.8038,66.9684
2023-02-14,36.8156,66.983
2023-02-15,36.8274,66.9977
2023-02-16,36.8392,67.0123
2023-02-17,36.8511,67.0269
2023-02-20,36.8867,67.0709
2023-02-21,36.8986,67.0856
2023-02-22,36.9105,67.1003
2023-02-23,36.9224,67.115
2023-02-24,36.9343,67.1297
2023-02-27,36.9702,67.174
2023-02-28,36.9822,67.1887
2023-03-01,36.9942,67.2035
2023-03-02,37.0062,67.2183
2023-03-03,37.0182,67.2331
2023-03-06,37.0543,67.2776
2023-03-07,37.0664,67.2925
2023-03-08,37.0785,67.3074
2023-03-09,37.0906,67.3222
2023-03-10,37.1027,67.3371
2023-03-13,37.1391,67.3819
2023-03-14,37.1512,67.3969
2023-03-15,37.1634,67.4118
2023-03-16,37.1756,67.4268
2023-03-17,37.1878,67.4418
2023-03-20,37.2244,67.4868
2023-03-21,37.2367,67.5018
2023-03-22,37.2489,67.5169
2023-03-23,37.2612,67.532
2023-03-24,37.2735,67.547
2023-03-27,37.3104,67.5923
2023-03-28,37.3228,67.6075
2023-03-29,37.3351,67.6226
2023-03-30,37.3475,67.6378
2023-03-31,37.3599,67.6529
2023-04-03,37.3971,67.6985
2023-04-04,37.4095,67.7137
2023-04-06,37.4344,67.7442
2023-04-07,37.4469,67.7595
2023-04-10,37.4843,67.8053
2023-04-11,37.4969,67.8206
2023-04-12,37.5094,67.836
2023-04-13,37.5219,67.8513
2023-04-14,37.5345,67.8667
2023-04-17,37.5723,67.9128
2023-04-18,37.5849,67.9282
2023-04-19,37.5975,67.9436
2023-04-20,37.6102,67.9591
2023-04-21,37.6228,67.9745
2023-04-24,37.6609,68.0209
2023-04-25,37.6736,68.0364
2023-04-26,37.6863,68.0519
2023-04-27,37.699,68.0675
2023-04-28,37.7118,68.083
2023-05-04,37.7886,68.1766
2023-05-05,37.8015,68.1922
2023-05-08,37.8401,68.2392
2023-05-09,37.853,68.2549
2023-05-10,37.8659,68.2706
2023-05-11,37.8788,68.2863
2023-05-12,37.8918,68.3021
2023-05-15,37.9307,68.3494
2023-05-16,37.9437,68.3652
2023-05-17,37.9567,68.381
2023-05-18,37.9698,68.3968
2023-05-19,37.9828,68.4127
2023-05-22,38.0221,68.4603
2023-05-23,38.0352,68.4762
2023-05-24,38.0483,68.4921
2023-05-25,38.0614,68.508
2023-05-26,38.0746,68.5239
2023-05-29,38.1141,68.5718
2023-05-30,38.1273,68.5878
2023-05-31,38.1405,68.6038
2023-06-01,38.1538,68.6199
2023-06-02,38.167,68.6359
2023-06-05,38.2068,68.6841
2023-06-06,38.2202,68.7002
2023-06-07,38.2335,68.7163
2023-06-08,38.2468,68.7325
2023-06-09,38.2602,68.7486
2023-06-12,38.3003,68.7971
2023-06-13,38.3137,68.8133
2023-06-14,38.3272,68.8296
2023-06-15,38.3406,68.8458
2023-06-16,38.3541,68.862
2023-06-19,38.3945,68.9109
2023-06-20,38.408,68.9272
2023-06-21,38.4216,68.9435
2023-06-26,38.4895,69.0254
2023-06-27,38.5031,69.0418
2023-06-28,38.5167,69.0582
2023-06-29,38.5304,69.0746
2023-06-30,38.5441,69.0911
2023-07-03,38.5852,69.1406
2023-07-04,38.5989,69.1571
2023-07-05,38.6126,69.1736
2023-07-06,38.6264,69.1902
2023-07-07,38.6402,69.2068
2023-07-10,38.6816,69.2566
2023-07-11,38.6955,69.2732
2023-07-12,38.7093,69.2899
2023-07-13,38.7232,69.3065
2023-07-14,38.7371,69.3232
2023-07-17,38.7788,69.3733
2023-07-18,38.7928,69.3901
2023-07-19,38.8067,69.4068
2023-07-20,38.8207,69.4236
2023-07-21,38.8347,69.4404
2023-07-24,38.8768,69.4909
2023-07-25,38.8909,69.5077
2023-07-26,38.905,69.5246
2023-07-27,38.9191,69.5415
2023-07-28,38.9332,69.5584
2023-07-31,38.9756,69.6092
2023-08-01,38.9898,69.6261
2023-08-02,39.004,69.6431
2023-08-03,39.0182,69.6601
2023-08-04,39.0324,69.6771
2023-08-07,39.0752,69.7283
2023-08-08,39.0895,69.7454
2023-08-09,39.1038,69.7625
2023-08-10,39.1181,69.7796
2023-08-11,39.1324,69.7967
2023-08-14,39.1755,69.8482
2023-08-15,39.19,69.8654
2023-08-16,39.2044,69.8826
2023-08-17,39.2188,69.8998
2023-08-18,39.2333,69.9171
2023-08-21,39.2767,69.9689
2023-08-22,39.2913,69.9862
2023-08-23,39.3058,70.0036
2023-08-24,39.3204,70.0209
2023-08-25,39.3349,70.0383
2023-08-28,39.3787,70.0905
2023-08-29,39.3934,70.1079
2023-08-30,39.408,70.1253
2023-08-31,39.4227,70.1428
2023-09-01,39.4374,70.1603
2023-09-04,39.4816,70.2128
2023-09-05,39.4963,70.2304
2023-09-06,39.5111,70.248
2023-09-07,39.5259,70.2655
2023-09-08,39.5407,70.2832
2023-09-11,39.5853,70.3361
2023-09-12,39.6001,70.3537
2023-09-13,39.615,70.3714
2023-09-14,39.63,70.3891
2023-09-15,39.6449,70.4069
2023-09-18,39.6898,70.4601
2023-09-19,39.7048,70.4779
2023-09-20,39.7198,70.4957
2023-09-21,39.7349,70.5136
2023-09-22,39.7499,70.5314
2023-09-25,39.7952,70.5851
2023-09-26,39.8103,70.603
2023-09-27,39.8255,70.6209
2023-09-28,39.8406,70.6389
2023-10-09,40.0086,70.8375
2023-10-10,40.024,70.8557
2023-10-11,40.0393,70.8739
2023-10-12,40.0548,70.8921
2023-10-13,40.0702,70.9103
2023-10-16,40.1166,70.9651
2023-10-17,40.1321,70.9834
2023-10-18,40.1476,71.0017
2023-10-19,40.1632,71.02
2023-10-20,40.1787,71.0384
2023-10-23,40.2255,71.0935
2023-10-24,40.2412,71.112
2023-10-25,40.2568,71.1304
2023-10-26,40.2725,71.1489
2023-10-27,40.2882,71.1674
2023-10-30,40.3353,71.2229
2023-10-31,40.3511,71.2415
2023-11-01,40.3669,71.26
2023-11-02,40.3827,71.2786
2023-11-03,40.3985,71.2972
2023-11-06,40.4461,71.3532
2023-11-07,40.462,71.3719
2023-11-08,40.4779,71.3906
2023-11-09,40.4938,71.4093
2023-11-10,40.5098,71.4281
2023-11-13,40.5578,71.4844
2023-11-14,40.5738,71.5032
